Date,cl,cl vol
2010-05-14,71.610001,532331
2010-05-16,null,null
2010-05-17,70.080002,373981
2010-05-18,69.410004,355833
2010-05-19,69.870003,206381
2010-05-20,68.010002,129166
2010-05-21,70.040001,553741
2010-05-23,null,null
2010-05-24,70.209999,449428
2010-05-25,68.75,279820
2010-05-26,71.510002,395399
2010-05-27,74.550003,405519
2010-05-28,73.970001,401812
2010-05-30,null,null
2010-06-01,72.580002,420674
2010-06-02,72.860001,438588
2010-06-03,74.610001,391034
2010-06-04,71.510002,439431
2010-06-06,null,null
2010-06-07,71.440002,448494
2010-06-08,71.989998,417308
2010-06-09,74.379997,421966
2010-06-10,75.480003,436981
2010-06-11,73.779999,430042
2010-06-13,null,null
2010-06-14,75.120003,421739
2010-06-15,76.940002,321671
2010-06-16,77.669998,308294
2010-06-17,76.790001,323357
2010-06-18,77.18,303284
2010-06-20,null,null
2010-06-21,77.82,157434
2010-06-22,77.209999,124289
2010-06-23,76.349998,285495
2010-06-24,76.510002,365038
2010-06-25,78.860001,260401
2010-06-27,null,null
2010-06-28,78.25,316456
2010-06-29,75.940002,223305
2010-06-30,75.629997,323267
2010-07-01,72.949997,357752
2010-07-02,72.139999,405081
2010-07-04,null,null
2010-07-06,71.980003,256171
2010-07-07,74.07,325727
2010-07-08,75.440002,288660
2010-07-09,76.089996,325813
2010-07-11,null,null
2010-07-12,74.949997,269887
2010-07-13,77.150002,309169
2010-07-14,77.040001,361792
2010-07-15,76.620003,364471
2010-07-16,76.010002,366023
2010-07-18,null,null
2010-07-19,76.540001,225250
2010-07-20,77.440002,169548
2010-07-21,76.559998,285817
2010-07-22,79.300003,322410
2010-07-23,78.980003,358815
2010-07-25,null,null
2010-07-26,78.980003,259741
2010-07-27,77.5,227656
2010-07-28,76.989998,377844
2010-07-29,78.360001,314173
2010-07-30,78.949997,350581
2010-08-01,null,null
2010-08-02,81.339996,294425
2010-08-03,82.550003,306098
2010-08-04,82.470001,290979
2010-08-05,82.010002,293321
2010-08-06,80.699997,234811
2010-08-08,null,null
2010-08-09,81.480003,397532
2010-08-10,80.25,267083
2010-08-11,78.019997,385854
2010-08-12,75.739998,416889
2010-08-13,75.389999,430788
2010-08-15,null,null
2010-08-16,75.239998,286126
2010-08-17,75.769997,237455
2010-08-18,75.419998,347432
2010-08-19,74.43,247104
2010-08-20,73.459999,123224
2010-08-22,null,null
2010-08-23,73.099998,246977
2010-08-24,71.629997,252439
2010-08-25,72.519997,340994
2010-08-26,73.360001,343405
2010-08-27,75.169998,362828
2010-08-29,null,null
2010-08-30,74.699997,477903
2010-08-31,71.919998,260666
2010-09-01,73.910004,469412
2010-09-02,75.019997,396607
2010-09-03,74.599998,340168
2010-09-05,null,null
2010-09-07,74.089996,379300
2010-09-08,74.669998,406641
2010-09-09,74.25,359759
2010-09-10,76.449997,372881
2010-09-12,null,null
2010-09-13,77.190002,431370
2010-09-14,76.800003,349157
2010-09-15,76.019997,416114
2010-09-16,74.57,356325
2010-09-17,73.660004,289281
2010-09-19,null,null
2010-09-20,74.860001,195831
2010-09-21,73.519997,132427
2010-09-22,74.709999,311954
2010-09-23,75.18,343846
2010-09-24,76.489998,295903
2010-09-26,null,null
2010-09-27,76.519997,288499
2010-09-28,76.18,289641
2010-09-29,77.860001,329350
2010-09-30,79.970001,388993
2010-10-01,81.580002,418628
2010-10-03,null,null
2010-10-04,81.470001,359944
2010-10-05,82.82,313306
2010-10-06,83.230003,336832
2010-10-07,81.669998,349174
2010-10-08,82.660004,450952
2010-10-10,null,null
2010-10-11,82.209999,414081
2010-10-12,81.669998,234320
2010-10-13,83.010002,333582
2010-10-14,82.690002,330288
2010-10-15,81.25,340955
2010-10-17,null,null
2010-10-18,83.080002,345844
2010-10-19,79.489998,225081
2010-10-20,81.769997,151357
2010-10-21,80.559998,422745
2010-10-22,81.690002,378285
2010-10-24,null,null
2010-10-25,82.519997,256382
2010-10-26,82.550003,339395
2010-10-27,81.940002,265930
2010-10-28,82.18,375249
2010-10-29,81.43,296748
2010-10-31,null,null
2010-11-01,82.949997,313874
2010-11-02,83.900002,358535
2010-11-03,84.690002,281834
2010-11-04,86.489998,393735
2010-11-05,86.849998,317997
2010-11-07,null,null
2010-11-08,87.059998,317997
2010-11-09,86.720001,309966
2010-11-10,87.809998,367995
2010-11-11,87.809998,472840
2010-11-12,84.879997,343012
2010-11-14,null,null
2010-11-15,84.860001,478815
2010-11-16,82.339996,315260
2010-11-17,80.440002,454828
2010-11-18,81.849998,334525
2010-11-19,81.510002,160405
2010-11-21,null,null
2010-11-22,81.739998,324513
2010-11-23,81.25,290222
2010-11-24,83.860001,351860
2010-11-26,null,null
2010-11-28,null,null
2010-11-29,85.730003,174178
2010-11-30,84.110001,335800
2010-12-01,86.75,338358
2010-12-02,88,340736
2010-12-03,89.190002,330642
2010-12-05,null,null
2010-12-06,89.379997,354635
2010-12-07,88.690002,293836
2010-12-08,88.279999,462689
2010-12-09,88.370003,383144
2010-12-10,87.790001,353964
2010-12-12,null,null
2010-12-13,88.610001,313842
2010-12-14,88.279999,329766
2010-12-15,88.620003,281851
2010-12-16,87.699997,355056
2010-12-17,88.019997,221145
2010-12-19,null,null
2010-12-20,88.809998,152396
2010-12-21,89.82,265975
2010-12-22,90.480003,187321
2010-12-23,91.510002,187386
2010-12-26,null,null
2010-12-27,91,145007
2010-12-28,91.489998,104321
2010-12-29,91.120003,104415
2010-12-30,89.839996,117853
2010-12-31,91.379997,209645
2011-01-02,null,null
2011-01-03,91.550003,171010
2011-01-04,89.379997,225189
2011-01-05,90.300003,415521
2011-01-06,88.379997,416908
2011-01-07,88.029999,440456
2011-01-09,null,null
2011-01-10,89.25,444813
2011-01-11,91.110001,430277
2011-01-12,91.860001,429761
2011-01-13,91.400002,382686
2011-01-14,91.540001,358898
2011-01-16,null,null
2011-01-18,91.379997,313331
2011-01-19,90.860001,211930
2011-01-20,88.860001,109525
2011-01-21,89.110001,442041
2011-01-23,null,null
2011-01-24,87.870003,287810
2011-01-25,86.190002,356085
2011-01-26,87.330002,338646
2011-01-27,85.639999,347753
2011-01-28,89.339996,369379
2011-01-30,null,null
2011-01-31,92.190002,584789
2011-02-01,90.769997,436801
2011-02-02,90.860001,392882
2011-02-03,90.540001,312107
2011-02-04,89.029999,290494
2011-02-06,null,null
2011-02-07,87.480003,359925
2011-02-08,86.940002,324984
2011-02-09,86.709999,414877
2011-02-10,86.730003,367209
2011-02-11,85.580002,419188
2011-02-13,null,null
2011-02-14,84.809998,383391
2011-02-15,84.32,319329
2011-02-16,84.989998,284165
2011-02-17,86.360001,297660
2011-02-18,86.199997,176128
2011-02-20,null,null
2011-02-22,93.57,155296
2011-02-23,98.099998,638193
2011-02-24,97.279999,489667
2011-02-25,97.879997,507456
2011-02-27,null,null
2011-02-28,96.970001,307903
2011-03-01,99.629997,262001
2011-03-02,102.230003,322429
2011-03-03,101.910004,446378
2011-03-04,104.419998,382555
2011-03-06,null,null
2011-03-07,105.440002,369148
2011-03-08,105.019997,404435
2011-03-09,104.379997,420036
2011-03-10,102.699997,353948
2011-03-11,101.160004,432988
2011-03-13,null,null
2011-03-14,101.190002,342531
2011-03-15,97.18,289434
2011-03-16,97.980003,388736
2011-03-17,101.419998,357944
2011-03-18,101.07,261573
2011-03-20,null,null
2011-03-21,102.330002,217675
2011-03-22,104,103960
2011-03-23,105.75,303365
2011-03-24,105.599998,254571
2011-03-25,105.400002,258015
2011-03-27,null,null
2011-03-28,103.980003,235658
2011-03-29,104.790001,223079
2011-03-30,104.269997,246824
2011-03-31,106.720001,256895
2011-04-01,107.940002,270630
2011-04-03,null,null
2011-04-04,108.470001,283710
2011-04-05,108.339996,228494
2011-04-06,108.830002,249358
2011-04-07,110.300003,255598
2011-04-08,112.790001,334906
2011-04-10,null,null
2011-04-11,109.919998,319475
2011-04-12,106.25,364348
2011-04-13,107.110001,555625
2011-04-14,108.110001,456863
2011-04-15,109.660004,352072
2011-04-17,null,null
2011-04-18,107.120003,224394
2011-04-19,108.150002,138178
2011-04-20,111.449997,324778
2011-04-21,112.290001,291546
2011-04-24,null,null
2011-04-25,112.279999,240462
2011-04-26,112.209999,209683
2011-04-27,112.760002,234441
2011-04-28,112.860001,338697
2011-04-29,113.93,301604
2011-05-01,null,null
2011-05-02,113.519997,201831
2011-05-03,111.050003,310994
2011-05-04,109.239998,300333
2011-05-05,99.800003,333018
2011-05-06,97.18,670082
2011-05-08,null,null
2011-05-09,102.550003,606528
2011-05-10,103.879997,469290
2011-05-11,98.209999,439607
2011-05-12,98.970001,524761
2011-05-13,99.650002,522503
2011-05-15,null,null
2011-05-16,97.370003,367717
2011-05-17,96.910004,335318
2011-05-18,100.099998,399128
2011-05-19,98.440002,285299
2011-05-20,99.489998,142668
2011-05-22,null,null
2011-05-23,97.699997,394911
2011-05-24,99.589996,296828
2011-05-25,101.32,339530
2011-05-26,100.230003,354880
2011-05-27,100.589996,332135
2011-05-29,null,null
2011-05-31,102.699997,212254
2011-06-01,100.290001,319037
2011-06-02,100.400002,376476
2011-06-03,100.220001,389637
2011-06-05,null,null
2011-06-06,99.010002,351309
2011-06-07,99.089996,289670
2011-06-08,100.739998,415373
2011-06-09,101.93,484275
2011-06-10,99.290001,345542
2011-06-12,null,null
2011-06-13,97.300003,379238
2011-06-14,99.370003,381993
2011-06-15,94.809998,347721
2011-06-16,94.949997,508717
2011-06-17,93.010002,336011
2011-06-19,null,null
2011-06-20,93.260002,245013
2011-06-21,93.400002,136837
2011-06-22,95.410004,323911
2011-06-23,91.019997,296275
2011-06-24,91.160004,484057
2011-06-26,null,null
2011-06-27,90.610001,337767
2011-06-28,92.889999,278681
2011-06-29,94.769997,279024
2011-06-30,95.419998,348790
2011-07-01,94.940002,276580
2011-07-03,null,null
2011-07-05,96.889999,263626
2011-07-06,96.650002,275650
2011-07-07,98.669998,288321
2011-07-08,96.199997,339270
2011-07-10,null,null
2011-07-11,95.150002,347999
2011-07-12,97.43,311449
2011-07-13,98.050003,343493
2011-07-14,95.690002,355098
2011-07-15,97.239998,403419
2011-07-17,null,null
2011-07-18,95.93,266461
2011-07-19,97.5,203973
2011-07-20,98.139999,138045
2011-07-21,99.129997,295669
2011-07-22,99.870003,293973
2011-07-24,null,null
2011-07-25,99.199997,223266
2011-07-26,99.589996,205209
2011-07-27,97.400002,332692
2011-07-28,97.440002,304524
2011-07-29,95.699997,236246
2011-07-31,null,null
2011-08-01,94.889999,284385
2011-08-02,93.790001,398857
2011-08-03,91.93,328175
2011-08-04,86.629997,350221
2011-08-05,86.879997,535941
2011-08-07,null,null
2011-08-08,81.309998,512488
2011-08-09,79.300003,521066
2011-08-10,82.889999,605796
2011-08-11,85.720001,520144
2011-08-12,85.379997,502092
2011-08-14,null,null
2011-08-15,87.879997,350091
2011-08-16,86.650002,292796
2011-08-17,87.580002,375339
2011-08-18,82.379997,344487
2011-08-19,82.260002,331275
2011-08-21,null,null
2011-08-22,84.120003,148811
2011-08-23,85.440002,374045
2011-08-24,85.160004,353947
2011-08-25,85.300003,294928
2011-08-26,85.370003,357816
2011-08-28,null,null
2011-08-29,87.269997,283261
2011-08-30,88.900002,208605
2011-08-31,88.809998,315383
2011-09-01,88.93,317696
2011-09-02,86.449997,282342
2011-09-04,null,null
2011-09-06,86.019997,307284
2011-09-07,89.339996,316166
2011-09-08,89.050003,313728
2011-09-09,87.239998,336725
2011-09-11,null,null
2011-09-12,88.190002,349238
2011-09-13,90.209999,355070
2011-09-14,88.910004,364262
2011-09-15,89.400002,330978
2011-09-16,87.959999,296285
2011-09-18,null,null
2011-09-19,85.699997,210962
2011-09-20,86.889999,132221
2011-09-21,85.919998,264593
2011-09-22,80.510002,298905
2011-09-23,79.849998,459998
2011-09-25,null,null
2011-09-26,80.239998,427569
2011-09-27,84.449997,325671
2011-09-28,81.209999,313568
2011-09-29,82.139999,282850
2011-09-30,79.199997,351345
2011-10-02,null,null
2011-10-03,77.610001,367957
2011-10-04,75.669998,392782
2011-10-05,79.68,428113
2011-10-06,82.589996,336067
2011-10-07,82.980003,386089
2011-10-09,null,null
2011-10-10,85.410004,377540
2011-10-11,85.809998,264825
2011-10-12,85.57,362324
2011-10-13,84.230003,294230
2011-10-14,86.800003,360268
2011-10-16,null,null
2011-10-17,86.379997,274846
2011-10-18,88.339996,227298
2011-10-19,86.110001,203765
2011-10-20,85.300003,112020
2011-10-21,87.400002,389241
2011-10-23,null,null
2011-10-24,91.269997,296555
2011-10-25,93.169998,484139
2011-10-26,90.199997,489373
2011-10-27,93.959999,411445
2011-10-28,93.32,327446
2011-10-30,null,null
2011-10-31,93.190002,276760
2011-11-01,92.190002,228561
2011-11-02,92.510002,351343
2011-11-03,94.07,265626
2011-11-04,94.260002,299987
2011-11-06,null,null
2011-11-07,95.519997,295457
2011-11-08,96.800003,321186
2011-11-09,95.739998,313566
2011-11-10,97.779999,445712
2011-11-11,98.989998,347730
2011-11-13,null,null
2011-11-14,98.139999,282786
2011-11-15,99.370003,351523
2011-11-16,102.589996,353319
2011-11-17,98.82,379612
2011-11-18,97.410004,194039
2011-11-20,null,null
2011-11-21,96.919998,341638
2011-11-22,98.010002,279104
2011-11-23,96.169998,319245
2011-11-25,null,null
2011-11-27,null,null
2011-11-28,98.209999,185841
2011-11-29,99.790001,311735
2011-11-30,100.360001,320858
2011-12-01,100.199997,302863
2011-12-02,100.959999,275858
2011-12-04,null,null
2011-12-05,100.989998,245915
2011-12-06,101.279999,239380
2011-12-07,100.489998,217029
2011-12-08,98.339996,330533
2011-12-09,99.410004,340677
2011-12-11,null,null
2011-12-12,97.769997,318767
2011-12-13,100.139999,279146
2011-12-14,94.949997,380754
2011-12-15,93.870003,377475
2011-12-16,93.529999,273761
2011-12-18,null,null
2011-12-19,93.879997,205893
2011-12-20,97.220001,114563
2011-12-21,98.669998,242305
2011-12-22,99.529999,219505
2011-12-23,99.68,151560
2011-12-25,null,null
2011-12-27,101.339996,95270
2011-12-28,99.360001,124238
2011-12-29,99.650002,164655
2011-12-30,98.830002,153915
2012-01-01,null,null
2012-01-03,102.959999,154064
2012-01-04,103.220001,275481
2012-01-05,101.809998,271711
2012-01-06,101.559998,295615
2012-01-08,null,null
2012-01-09,101.309998,290458
2012-01-10,102.239998,311866
2012-01-11,100.870003,291273
2012-01-12,99.099998,311641
2012-01-13,98.699997,370509
2012-01-15,null,null
2012-01-17,100.709999,335624
2012-01-18,100.589996,341887
2012-01-19,100.389999,269387
2012-01-20,98.459999,120170
2012-01-22,null,null
2012-01-23,99.580002,304986
2012-01-24,98.949997,238960
2012-01-25,99.400002,242477
2012-01-26,99.699997,322794
2012-01-27,99.559998,260744
2012-01-29,null,null
2012-01-30,98.779999,253456
2012-01-31,98.480003,215829
2012-02-01,97.610001,373891
2012-02-02,96.360001,293554
2012-02-03,97.839996,331240
2012-02-05,null,null
2012-02-06,96.910004,318638
2012-02-07,98.410004,257715
2012-02-08,98.709999,415728
2012-02-09,99.839996,364737
2012-02-10,98.669998,295425
2012-02-12,null,null
2012-02-13,100.910004,307564
2012-02-14,100.739998,268062
2012-02-15,101.800003,314286
2012-02-16,102.309998,278272
2012-02-17,103.239998,197307
2012-02-19,null,null
2012-02-21,105.839996,134499
2012-02-22,106.279999,316239
2012-02-23,107.830002,241329
2012-02-24,109.769997,325662
2012-02-26,null,null
2012-02-27,108.559998,267713
2012-02-28,106.550003,277597
2012-02-29,107.07,278723
2012-03-01,108.839996,353125
2012-03-02,106.699997,389838
2012-03-04,null,null
2012-03-05,106.720001,299664
2012-03-06,104.699997,237450
2012-03-07,106.160004,332561
2012-03-08,106.580002,333242
2012-03-09,107.400002,279597
2012-03-11,null,null
2012-03-12,106.339996,292694
2012-03-13,106.709999,234727
2012-03-14,105.43,282350
2012-03-15,105.110001,283510
2012-03-16,107.059998,371039
2012-03-18,null,null
2012-03-19,108.089996,192992
2012-03-20,105.610001,110353
2012-03-21,107.269997,329535
2012-03-22,105.349998,252603
2012-03-23,106.870003,295474
2012-03-25,null,null
2012-03-26,107.029999,260269
2012-03-27,107.330002,162276
2012-03-28,105.410004,209036
2012-03-29,102.779999,309064
2012-03-30,103.019997,319988
2012-04-01,null,null
2012-04-02,105.230003,244155
2012-04-03,104.010002,278097
2012-04-04,101.470001,245541
2012-04-05,103.309998,300729
2012-04-08,null,null
2012-04-09,102.459999,242903
2012-04-10,101.019997,205924
2012-04-11,102.699997,312927
2012-04-12,103.639999,283008
2012-04-13,102.830002,271285
2012-04-15,null,null
2012-04-16,102.93,227259
2012-04-17,104.199997,284959
2012-04-18,102.669998,244523
2012-04-19,102.269997,195812
2012-04-20,103.050003,91398
2012-04-22,null,null
2012-04-23,103.110001,225790
2012-04-24,103.550003,213202
2012-04-25,104.120003,196136
2012-04-26,104.550003,276652
2012-04-27,104.93,192832
2012-04-29,null,null
2012-04-30,104.870003,182104
2012-05-01,106.160004,211453
2012-05-02,105.220001,245921
2012-05-03,102.540001,256649
2012-05-04,98.489998,316883
2012-05-06,null,null
2012-05-07,97.940002,443060
2012-05-08,97.010002,300474
2012-05-09,96.809998,333767
2012-05-10,97.080002,332865
2012-05-11,96.129997,282314
2012-05-13,null,null
2012-05-14,94.779999,260539
2012-05-15,93.980003,251994
2012-05-16,92.809998,284712
2012-05-17,92.559998,308371
2012-05-18,91.480003,280073
2012-05-20,null,null
2012-05-21,92.57,211749
2012-05-22,91.660004,107239
2012-05-23,89.900002,226226
2012-05-24,90.660004,275522
2012-05-25,90.860001,231521
2012-05-27,null,null
2012-05-29,90.760002,153921
2012-05-30,87.82,262562
2012-05-31,86.529999,297197
2012-06-01,83.230003,345433
2012-06-03,null,null
2012-06-04,83.980003,407579
2012-06-05,84.290001,309777
2012-06-06,85.019997,246358
2012-06-07,84.82,313102
2012-06-08,84.099998,339002
2012-06-10,null,null
2012-06-11,82.699997,304641
2012-06-12,83.32,343211
2012-06-13,82.620003,320803
2012-06-14,83.910004,327544
2012-06-15,84.029999,278944
2012-06-17,null,null
2012-06-18,83.269997,216554
2012-06-19,84.029999,216955
2012-06-20,81.800003,109008
2012-06-21,78.199997,413790
2012-06-22,79.760002,376969
2012-06-24,null,null
2012-06-25,79.209999,293224
2012-06-26,79.360001,249004
2012-06-27,80.209999,253304
2012-06-28,77.690002,253006
2012-06-29,84.959999,310148
2012-07-01,null,null
2012-07-02,83.75,439010
2012-07-03,null,null
2012-07-05,87.220001,336186
2012-07-06,84.449997,368616
2012-07-08,null,null
2012-07-09,85.989998,296204
2012-07-10,83.910004,256901
2012-07-11,85.809998,291409
2012-07-12,86.080002,307821
2012-07-13,87.099998,240725
2012-07-15,null,null
2012-07-16,88.43,260828
2012-07-17,89.220001,223124
2012-07-18,89.870003,262785
2012-07-19,92.660004,192847
2012-07-20,91.440002,102928
2012-07-22,null,null
2012-07-23,88.139999,249172
2012-07-24,88.5,290355
2012-07-25,88.970001,309865
2012-07-26,89.389999,289552
2012-07-27,90.129997,233400
2012-07-29,null,null
2012-07-30,89.779999,210412
2012-07-31,88.059998,191095
2012-08-01,88.910004,282851
2012-08-02,87.129997,281204
2012-08-03,91.400002,302698
2012-08-05,null,null
2012-08-06,92.199997,301783
2012-08-07,93.669998,194374
2012-08-08,93.349998,260012
2012-08-09,93.360001,269931
2012-08-10,92.870003,258637
2012-08-12,null,null
2012-08-13,92.730003,224512
2012-08-14,93.43,280268
2012-08-15,94.330002,200411
2012-08-16,95.599998,281643
2012-08-17,96.010002,212628
2012-08-19,null,null
2012-08-20,95.970001,162591
2012-08-21,96.68,113309
2012-08-22,97.260002,220192
2012-08-23,96.269997,217435
2012-08-24,96.150002,225156
2012-08-26,null,null
2012-08-27,95.470001,204231
2012-08-28,96.330002,230844
2012-08-29,95.489998,198458
2012-08-30,94.620003,185887
2012-08-31,96.470001,192455
2012-09-02,null,null
2012-09-04,95.300003,249063
2012-09-05,95.360001,256147
2012-09-06,95.529999,233044
2012-09-07,96.419998,327082
2012-09-09,null,null
2012-09-10,96.540001,293026
2012-09-11,97.169998,221996
2012-09-12,97.010002,222006
2012-09-13,98.309998,223528
2012-09-14,99,291055
2012-09-16,null,null
2012-09-17,96.620003,271794
2012-09-18,95.290001,308274
2012-09-19,91.980003,196211
2012-09-20,91.870003,133035
2012-09-21,92.889999,244553
2012-09-23,null,null
2012-09-24,91.93,181036
2012-09-25,91.370003,188315
2012-09-26,89.980003,239024
2012-09-27,91.849998,272057
2012-09-28,92.190002,237289
2012-09-30,null,null
2012-10-01,92.480003,210195
2012-10-02,91.889999,216005
2012-10-03,88.139999,177728
2012-10-04,91.709999,339506
2012-10-05,89.879997,291389
2012-10-07,null,null
2012-10-08,89.330002,279131
2012-10-09,92.389999,202688
2012-10-10,91.25,378040
2012-10-11,92.07,303502
2012-10-12,91.860001,300087
2012-10-14,null,null
2012-10-15,91.849998,198462
2012-10-16,92.089996,269016
2012-10-17,92.120003,232217
2012-10-18,92.099998,226343
2012-10-19,90.050003,184654
2012-10-21,null,null
2012-10-22,88.730003,123648
2012-10-23,86.669998,275720
2012-10-24,85.730003,309492
2012-10-25,86.050003,298160
2012-10-26,86.279999,208678
