Date,cl,cl vol
2012-10-28,null,null
2012-10-31,86.239998,106222
2012-11-01,87.089996,212577
2012-11-02,84.860001,197179
2012-11-04,null,null
2012-11-05,85.650002,297311
2012-11-06,88.709999,221397
2012-11-07,84.440002,303429
2012-11-08,85.089996,422211
2012-11-09,86.07,296599
2012-11-11,null,null
2012-11-12,85.57,322403
2012-11-13,85.379997,280690
2012-11-14,86.32,352247
2012-11-15,85.449997,265306
2012-11-16,86.669998,168098
2012-11-18,null,null
2012-11-19,89.279999,271209
2012-11-20,86.75,247078
2012-11-21,87.379997,322630
2012-11-23,null,null
2012-11-25,null,null
2012-11-26,87.739998,104944
2012-11-27,87.18,156593
2012-11-28,86.489998,210470
2012-11-29,88.07,249744
2012-11-30,88.910004,270030
2012-12-02,null,null
2012-12-03,89.089996,216206
2012-12-04,88.5,235987
2012-12-05,87.879997,206265
2012-12-06,86.260002,220850
2012-12-07,85.93,269293
2012-12-09,null,null
2012-12-10,85.559998,244993
2012-12-11,85.790001,211603
2012-12-12,86.769997,217859
2012-12-13,85.889999,300353
2012-12-14,86.730003,228417
2012-12-16,null,null
2012-12-17,87.199997,218265
2012-12-18,87.93,157226
2012-12-19,89.510002,93130
2012-12-20,90.129997,233083
2012-12-21,88.660004,178144
2012-12-23,null,null
2012-12-24,null,null
2012-12-26,90.980003,48516
2012-12-27,90.870003,141598
2012-12-28,90.800003,152771
2012-12-30,null,null
2012-12-31,91.82,131374
2013-01-02,93.120003,119525
2013-01-03,92.919998,203865
2013-01-04,93.089996,189812
2013-01-06,null,null
2013-01-07,93.190002,210747
2013-01-08,93.150002,166292
2013-01-09,93.099998,195867
2013-01-10,93.82,201385
2013-01-11,93.559998,279295
2013-01-13,null,null
2013-01-14,94.139999,257821
2013-01-15,93.279999,248600
2013-01-16,94.239998,248136
2013-01-17,95.489998,241531
2013-01-18,95.559998,178285
2013-01-20,null,null
2013-01-22,96.239998,118549
2013-01-23,95.230003,236391
2013-01-24,95.949997,318008
2013-01-25,95.879997,232035
2013-01-27,null,null
2013-01-28,96.440002,184873
2013-01-29,97.57,167186
2013-01-30,97.940002,252931
2013-01-31,97.489998,211277
2013-02-01,97.769997,230630
2013-02-03,null,null
2013-02-04,96.169998,270275
2013-02-05,96.639999,196975
2013-02-06,96.620003,188841
2013-02-07,95.830002,282803
2013-02-08,95.720001,275474
2013-02-10,null,null
2013-02-11,97.029999,229242
2013-02-12,97.510002,283956
2013-02-13,97.010002,239796
2013-02-14,97.309998,246437
2013-02-15,95.860001,174599
2013-02-17,null,null
2013-02-19,96.660004,223592
2013-02-20,94.459999,118307
2013-02-21,92.839996,338967
2013-02-22,93.129997,286434
2013-02-24,null,null
2013-02-25,93.110001,204258
2013-02-26,92.629997,217519
2013-02-27,92.760002,230836
2013-02-28,92.050003,201512
2013-03-01,90.68,218119
2013-03-03,null,null
2013-03-04,90.120003,248466
2013-03-05,90.82,231108
2013-03-06,90.43,209874
2013-03-07,91.559998,244168
2013-03-08,91.949997,234921
2013-03-10,null,null
2013-03-11,92.059998,219961
2013-03-12,92.540001,194607
2013-03-13,92.519997,283114
2013-03-14,93.029999,251336
2013-03-15,93.449997,174701
2013-03-17,null,null
2013-03-18,93.739998,175611
2013-03-19,92.160004,151208
2013-03-20,92.959999,96796
2013-03-21,92.449997,226790
2013-03-22,93.709999,214131
2013-03-24,null,null
2013-03-25,94.809998,202666
2013-03-26,96.339996,270651
2013-03-27,96.580002,214345
2013-03-28,97.230003,207777
2013-03-29,null,null
2013-03-31,null,null
2013-04-01,97.07,174390
2013-04-02,97.190002,192396
2013-04-03,94.449997,209877
2013-04-04,93.260002,302235
2013-04-05,92.699997,355321
2013-04-07,null,null
2013-04-08,93.360001,267276
2013-04-09,94.199997,212117
2013-04-10,94.639999,234720
2013-04-11,93.510002,248557
2013-04-12,91.290001,222439
2013-04-14,null,null
2013-04-15,88.709999,325580
2013-04-16,88.720001,362524
2013-04-17,86.68,287410
2013-04-18,87.730003,294274
2013-04-19,88.010002,228200
2013-04-21,null,null
2013-04-22,88.760002,100652
2013-04-23,89.18,238730
2013-04-24,91.43,288801
2013-04-25,93.639999,257736
2013-04-26,93,270121
2013-04-28,null,null
2013-04-29,94.5,240966
2013-04-30,93.459999,214608
2013-05-01,91.029999,277499
2013-05-02,93.989998,332382
2013-05-03,95.610001,310808
2013-05-05,null,null
2013-05-06,96.160004,297522
2013-05-07,95.620003,271004
2013-05-08,96.620003,260141
2013-05-09,96.389999,276315
2013-05-10,96.040001,272196
2013-05-12,null,null
2013-05-13,95.169998,354119
2013-05-14,94.209999,297036
2013-05-15,94.300003,269403
2013-05-16,95.160004,360684
2013-05-17,96.019997,297863
2013-05-19,null,null
2013-05-20,96.709999,187754
2013-05-21,96.160004,118621
2013-05-22,94.279999,259159
2013-05-23,94.25,336497
2013-05-24,94.150002,323633
2013-05-26,null,null
2013-05-28,95.010002,203991
2013-05-29,93.129997,240990
2013-05-30,93.610001,293461
2013-05-31,91.970001,294855
2013-06-02,null,null
2013-06-03,93.449997,267978
2013-06-04,93.309998,287474
2013-06-05,93.739998,301136
2013-06-06,94.760002,268909
2013-06-07,96.029999,267164
2013-06-09,null,null
2013-06-10,95.769997,330833
2013-06-11,95.379997,234601
2013-06-12,95.879997,257474
2013-06-13,96.690002,244870
2013-06-14,97.849998,224449
2013-06-16,null,null
2013-06-17,97.769997,240906
2013-06-18,98.440002,242794
2013-06-19,98.239998,145618
2013-06-20,95.400002,111300
2013-06-21,93.690002,376229
2013-06-23,null,null
2013-06-24,95.18,340903
2013-06-25,95.32,315821
2013-06-26,95.5,267541
2013-06-27,97.050003,291417
2013-06-28,96.559998,269312
2013-06-30,null,null
2013-07-01,97.989998,247607
2013-07-02,99.599998,229193
2013-07-03,null,null
2013-07-05,103.220001,353250
2013-07-07,null,null
2013-07-08,103.139999,256027
2013-07-09,103.529999,253202
2013-07-10,106.519997,285670
2013-07-11,104.910004,404821
2013-07-12,105.949997,316730
2013-07-14,null,null
2013-07-15,106.32,234756
2013-07-16,106,210806
2013-07-17,106.480003,250921
2013-07-18,108.040001,262789
2013-07-19,108.050003,155963
2013-07-21,null,null
2013-07-22,106.910004,112373
2013-07-23,107.230003,283866
2013-07-24,105.389999,241640
2013-07-25,105.489998,278262
2013-07-26,104.699997,270580
2013-07-28,null,null
2013-07-29,104.550003,208855
2013-07-30,103.080002,206326
2013-07-31,105.029999,235605
2013-08-01,107.889999,299127
2013-08-02,106.940002,267594
2013-08-04,null,null
2013-08-05,106.559998,249314
2013-08-06,105.300003,204860
2013-08-07,104.370003,272996
2013-08-08,103.400002,294242
2013-08-09,105.970001,320070
2013-08-11,null,null
2013-08-12,106.110001,303796
2013-08-13,106.830002,257139
2013-08-14,106.849998,276773
2013-08-15,107.330002,270921
2013-08-16,107.459999,251868
2013-08-18,null,null
2013-08-19,107.099998,179859
2013-08-20,104.970001,102781
2013-08-21,103.849998,361065
2013-08-22,105.029999,259243
2013-08-23,106.419998,204692
2013-08-25,null,null
2013-08-26,105.919998,259545
2013-08-27,109.010002,165995
2013-08-28,110.099998,295934
2013-08-29,108.800003,336171
2013-08-30,107.650002,250038
2013-09-01,null,null
2013-09-03,108.540001,250038
2013-09-04,107.230003,288018
2013-09-05,108.370003,224377
2013-09-06,110.529999,184889
2013-09-08,null,null
2013-09-09,109.519997,269866
2013-09-10,107.389999,266915
2013-09-11,107.559998,325314
2013-09-12,108.599998,238235
2013-09-13,108.209999,249780
2013-09-15,null,null
2013-09-16,106.589996,207037
2013-09-17,105.419998,282888
2013-09-18,108.07,304851
2013-09-19,106.389999,199888
2013-09-20,104.68,139835
2013-09-22,null,null
2013-09-23,103.589996,250360
2013-09-24,103.129997,223392
2013-09-25,102.660004,259543
2013-09-26,103.029999,236195
2013-09-27,102.870003,183778
2013-09-29,null,null
2013-09-30,102.330002,232299
2013-10-01,102.040001,226707
2013-10-02,104.099998,223028
2013-10-03,103.309998,300526
2013-10-04,103.839996,226225
2013-10-06,null,null
2013-10-07,103.029999,165197
2013-10-08,103.489998,269025
2013-10-09,101.610001,194195
2013-10-10,103.010002,283131
2013-10-11,102.019997,296858
2013-10-13,null,null
2013-10-14,102.410004,298216
2013-10-15,101.209999,170674
2013-10-16,102.290001,240218
2013-10-17,100.669998,235236
2013-10-18,100.809998,266625
2013-10-20,null,null
2013-10-21,99.220001,116680
2013-10-22,97.800003,90824
2013-10-23,96.860001,347314
2013-10-24,97.110001,356194
2013-10-25,97.849998,248742
2013-10-27,null,null
2013-10-28,98.68,192632
2013-10-29,98.199997,230155
2013-10-30,96.769997,183243
2013-10-31,96.379997,268138
2013-11-01,94.610001,255401
2013-11-03,null,null
2013-11-04,94.620003,282138
2013-11-05,93.370003,219109
2013-11-06,94.800003,226454
2013-11-07,94.199997,282722
2013-11-08,94.599998,260597
2013-11-10,null,null
2013-11-11,95.139999,241690
2013-11-12,93.040001,206721
2013-11-13,93.879997,353689
2013-11-14,93.760002,305009
2013-11-15,93.839996,315066
2013-11-17,null,null
2013-11-18,93.029999,204366
2013-11-19,93.339996,169443
2013-11-20,93.330002,131463
2013-11-21,95.440002,225891
2013-11-22,94.839996,222138
2013-11-24,null,null
2013-11-25,94.089996,257843
2013-11-26,93.68,270860
2013-11-27,92.300003,160178
2013-11-29,null,null
2013-12-01,null,null
2013-12-02,93.82,143205
2013-12-03,96.040001,234800
2013-12-04,97.199997,319271
2013-12-05,97.379997,325857
2013-12-06,97.650002,216392
2013-12-08,null,null
2013-12-09,97.339996,223944
2013-12-10,98.510002,210090
2013-12-11,97.440002,264838
2013-12-12,97.5,274194
2013-12-13,96.599998,205749
2013-12-15,null,null
2013-12-16,97.480003,233161
2013-12-17,97.220001,187591
2013-12-18,97.800003,120127
2013-12-19,98.769997,84627
2013-12-20,99.32,192782
2013-12-22,null,null
2013-12-23,98.910004,151281
2013-12-24,null,null
2013-12-26,99.550003,51877
2013-12-27,100.32,65666
2013-12-29,null,null
2013-12-30,99.290001,127198
2013-12-31,98.419998,118356
2014-01-02,95.440002,113907
2014-01-03,93.959999,251248
2014-01-05,null,null
2014-01-06,93.43,215522
2014-01-07,93.669998,189379
2014-01-08,92.330002,177182
2014-01-09,91.660004,244855
2014-01-10,92.720001,255784
2014-01-12,null,null
2014-01-13,91.800003,255988
2014-01-14,92.589996,212208
2014-01-15,94.169998,243474
2014-01-16,93.959999,263295
2014-01-17,94.370003,165135
2014-01-19,null,null
2014-01-21,94.989998,119887
2014-01-22,96.730003,244861
2014-01-23,97.32,252349
2014-01-24,96.639999,274078
2014-01-26,null,null
2014-01-27,95.720001,239673
2014-01-28,97.410004,235110
2014-01-29,97.360001,206490
2014-01-30,98.230003,200486
2014-01-31,97.489998,199420
2014-02-02,null,null
2014-02-03,96.43,253457
2014-02-04,97.190002,293312
2014-02-05,97.379997,204282
2014-02-06,97.839996,237671
2014-02-07,99.879997,234281
2014-02-09,null,null
2014-02-10,100.059998,270407
2014-02-11,99.940002,251127
2014-02-12,100.370003,233933
2014-02-13,100.349998,318686
2014-02-14,100.300003,221722
2014-02-16,null,null
2014-02-18,102.43,229784
2014-02-19,103.309998,177371
2014-02-20,102.919998,116164
2014-02-21,102.199997,194397
2014-02-23,null,null
2014-02-24,102.82,173260
2014-02-25,101.830002,177861
2014-02-26,102.589996,187216
2014-02-27,102.400002,196517
2014-02-28,102.589996,196494
2014-03-02,null,null
2014-03-03,104.919998,178276
2014-03-04,103.330002,295819
2014-03-05,101.449997,210005
2014-03-06,101.559998,267837
2014-03-07,102.580002,291849
2014-03-09,null,null
2014-03-10,101.120003,226145
2014-03-11,100.029999,225290
2014-03-12,97.989998,294201
2014-03-13,98.199997,416927
2014-03-14,98.889999,268074
2014-03-16,null,null
2014-03-17,98.080002,226300
2014-03-18,99.699997,227387
2014-03-19,100.370003,192508
2014-03-20,99.43,110319
2014-03-21,99.459999,244866
2014-03-23,null,null
2014-03-24,99.599998,191289
2014-03-25,99.190002,151710
2014-03-26,100.260002,217013
2014-03-27,101.279999,211367
2014-03-28,101.669998,202200
2014-03-30,null,null
2014-03-31,101.580002,166326
2014-04-01,99.739998,167570
2014-04-02,99.620003,237564
2014-04-03,100.290001,231596
2014-04-04,101.139999,195430
2014-04-06,null,null
2014-04-07,100.440002,193532
2014-04-08,102.559998,254884
2014-04-09,103.599998,299549
2014-04-10,103.400002,324660
2014-04-11,103.739998,222169
2014-04-13,null,null
2014-04-14,104.050003,261915
2014-04-15,103.75,237213
2014-04-16,103.760002,215848
2014-04-17,104.300003,279392
2014-04-20,null,null
2014-04-21,104.370003,191342
2014-04-22,102.129997,115095
2014-04-23,101.440002,323723
2014-04-24,101.940002,250645
2014-04-25,100.599998,202278
2014-04-27,null,null
2014-04-28,100.839996,221601
2014-04-29,101.279999,231590
2014-04-30,99.739998,218691
2014-05-01,99.419998,282979
2014-05-02,99.760002,235455
2014-05-04,null,null
2014-05-05,99.480003,213631
2014-05-06,99.5,190002
2014-05-07,100.769997,251208
2014-05-08,100.260002,291271
2014-05-09,99.989998,252605
2014-05-11,null,null
2014-05-12,100.589996,271341
2014-05-13,101.699997,211648
2014-05-14,102.370003,253588
2014-05-15,101.5,234477
2014-05-16,102.019997,276060
2014-05-18,null,null
2014-05-19,102.610001,147896
2014-05-20,102.440002,121114
2014-05-21,104.07,249769
2014-05-22,103.739998,272127
2014-05-23,104.349998,159181
2014-05-25,null,null
2014-05-27,104.110001,160563
2014-05-28,102.720001,174387
2014-05-29,103.580002,239134
2014-05-30,102.709999,205506
2014-06-01,null,null
2014-06-02,102.470001,169734
2014-06-03,102.660004,159042
2014-06-04,102.639999,160208
2014-06-05,102.480003,208540
2014-06-06,102.660004,200402
2014-06-08,null,null
2014-06-09,104.410004,197758
2014-06-10,104.349998,246719
2014-06-11,104.400002,255599
2014-06-12,106.529999,187728
2014-06-13,106.910004,321499
2014-06-15,null,null
2014-06-16,106.900002,255394
2014-06-17,106.360001,204792
2014-06-18,105.970001,252969
2014-06-19,106.43,176257
2014-06-20,107.260002,123121
2014-06-22,null,null
2014-06-23,106.169998,213130
2014-06-24,106.029999,175473
2014-06-25,106.5,175206
2014-06-26,105.839996,249064
2014-06-27,105.739998,195723
2014-06-29,null,null
2014-06-30,105.370003,128975
2014-07-01,105.339996,215334
2014-07-02,104.480003,221685
2014-07-03,null,null
2014-07-06,null,null
2014-07-07,103.529999,169938
2014-07-08,103.400002,189250
2014-07-09,102.290001,249378
2014-07-10,102.93,250987
2014-07-11,100.830002,238076
2014-07-13,null,null
2014-07-14,100.910004,272550
2014-07-15,99.959999,252675
2014-07-16,101.199997,331196
2014-07-17,103.190002,240202
2014-07-18,103.129997,342872
2014-07-20,null,null
2014-07-21,104.589996,172529
2014-07-22,104.419998,126986
2014-07-23,103.120003,252395
2014-07-24,102.07,260652
2014-07-25,102.089996,194404
2014-07-27,null,null
2014-07-28,101.669998,284919
2014-07-29,100.970001,197815
2014-07-30,100.269997,258060
2014-07-31,98.169998,263974
2014-08-01,97.879997,335785
2014-08-03,null,null
2014-08-04,98.290001,274992
2014-08-05,97.379997,204262
2014-08-06,96.919998,242237
2014-08-07,97.339996,263598
2014-08-08,97.650002,286531
2014-08-10,null,null
2014-08-11,98.080002,266006
2014-08-12,97.370003,241493
2014-08-13,97.589996,242592
2014-08-14,95.580002,253703
2014-08-15,97.349998,350619
2014-08-17,null,null
2014-08-18,96.410004,269750
2014-08-19,94.480003,157537
2014-08-20,96.07,109041
2014-08-21,93.959999,207152
2014-08-22,93.650002,226343
2014-08-24,null,null
2014-08-25,93.349998,191457
2014-08-26,93.860001,137420
2014-08-27,93.879997,176280
2014-08-28,94.550003,174908
2014-08-29,95.959999,262292
2014-08-31,null,null
2014-09-02,92.879997,234972
2014-09-03,95.540001,320356
2014-09-04,94.449997,294395
2014-09-05,93.290001,254140
2014-09-07,null,null
2014-09-08,92.660004,261386
2014-09-09,92.75,277990
2014-09-10,91.669998,275876
2014-09-11,92.830002,295306
2014-09-12,92.269997,403175
2014-09-14,null,null
2014-09-15,92.919998,297768
2014-09-16,94.879997,260506
2014-09-17,94.419998,294723
2014-09-18,93.07,305832
2014-09-19,92.410004,170772
2014-09-21,null,null
2014-09-22,91.519997,92780
2014-09-23,91.559998,229232
2014-09-24,92.800003,247770
2014-09-25,92.529999,282634
2014-09-26,93.540001,248852
2014-09-28,null,null
2014-09-29,94.57,258890
2014-09-30,91.160004,261246
2014-10-01,90.730003,429251
2014-10-02,91.010002,389246
2014-10-03,89.739998,449554
2014-10-05,null,null
2014-10-06,90.339996,342795
2014-10-07,88.849998,276614
2014-10-08,87.309998,300113
2014-10-09,85.769997,373752
2014-10-10,85.82,345020
2014-10-12,null,null
2014-10-13,85.739998,396528
2014-10-14,81.839996,292345
2014-10-15,81.779999,475832
2014-10-16,82.699997,487721
2014-10-17,82.75,424524
2014-10-19,null,null
2014-10-20,82.709999,174142
2014-10-21,82.809998,83702
2014-10-22,80.519997,297522
2014-10-23,82.089996,352217
2014-10-24,81.010002,354839
2014-10-26,null,null
2014-10-27,81,272509
2014-10-28,81.419998,285327
2014-10-29,82.199997,226066
2014-10-30,81.120003,283762
2014-10-31,80.540001,270072
2014-11-02,null,null
2014-11-03,78.779999,294183
2014-11-04,77.190002,386045
2014-11-05,78.68,432757
2014-11-06,77.910004,447691
2014-11-07,78.650002,292897
2014-11-09,null,null
2014-11-10,77.400002,306077
2014-11-11,77.940002,319492
2014-11-12,77.18,314309
2014-11-13,74.209999,359951
2014-11-14,75.82,447012
2014-11-16,null,null
2014-11-17,75.639999,355245
2014-11-18,74.610001,279462
2014-11-19,74.580002,186214
2014-11-20,75.580002,116278
2014-11-21,76.510002,236720
2014-11-23,null,null
2014-11-24,75.779999,275317
2014-11-25,74.089996,194751
2014-11-26,73.690002,294447
2014-11-28,null,null
2014-11-30,null,null
2014-12-01,69,552882
2014-12-02,66.879997,504122
2014-12-03,67.379997,360300
2014-12-04,66.809998,293483
2014-12-05,65.839996,237011
2014-12-07,null,null
2014-12-08,63.049999,276529
2014-12-09,63.82,330077
2014-12-10,60.939999,322804
2014-12-11,59.950001,456172
2014-12-12,57.810001,392493
2014-12-14,null,null
2014-12-15,55.91,414224
2014-12-16,55.93,424946
2014-12-17,56.470001,518784
2014-12-18,54.110001,351977
2014-12-19,56.52,106315
2014-12-21,null,null
2014-12-22,55.259998,383536
2014-12-23,57.119999,277319
2014-12-24,null,null
2014-12-26,54.73,174969
2014-12-28,null,null
2014-12-29,53.610001,127202
2014-12-30,54.119999,241378
2014-12-31,53.27,218557
2015-01-02,52.689999,233516
2015-01-04,null,null
2015-01-05,50.040001,268708
2015-01-06,47.93,375782
2015-01-07,48.650002,451642
2015-01-08,48.790001,460083
2015-01-09,48.360001,362081
2015-01-11,null,null
2015-01-12,46.07,421007
2015-01-13,45.889999,394946
2015-01-14,48.48,476541
2015-01-15,46.25,510252
2015-01-16,48.689999,478340
2015-01-18,null,null
2015-01-20,46.389999,175626
2015-01-21,47.779999,438892
2015-01-22,46.310001,340252
2015-01-23,45.59,426829
2015-01-25,null,null
2015-01-26,45.150002,374289
2015-01-27,46.23,310638
2015-01-28,44.450001,313141
2015-01-29,44.529999,365440
2015-01-30,48.240002,300732
2015-02-01,null,null
2015-02-02,49.57,454142
2015-02-03,53.049999,511409
2015-02-04,48.450001,644919
2015-02-05,50.48,577515
2015-02-06,51.689999,596851
2015-02-08,null,null
2015-02-09,52.860001,584976
2015-02-10,50.02,536364
2015-02-11,48.84,501701
2015-02-12,51.209999,519272
2015-02-13,52.779999,563662
2015-02-15,null,null
2015-02-17,53.529999,437072
2015-02-18,52.139999,518799
2015-02-19,51.16,257476
2015-02-20,50.34,125210
2015-02-22,null,null
2015-02-23,49.450001,366125
2015-02-24,49.279999,475383
2015-02-25,50.990002,293101
2015-02-26,48.169998,429524
2015-02-27,49.759998,459584
2015-03-01,null,null
2015-03-02,49.59,399494
2015-03-03,50.52,427177
2015-03-04,51.529999,370597
2015-03-05,50.759998,463989
2015-03-06,49.610001,370953
2015-03-08,null,null
2015-03-09,50,406840
2015-03-10,48.290001,409877
2015-03-11,48.169998,395761
2015-03-12,47.049999,404590
2015-03-13,44.84,358381
2015-03-15,null,null
2015-03-16,43.880001,395722
2015-03-17,43.459999,367600
2015-03-18,44.66,346310
2015-03-19,43.959999,220638
2015-03-20,45.720001,106907
2015-03-22,null,null
2015-03-23,47.450001,379180
2015-03-24,47.509998,292417
2015-03-25,49.209999,309553
2015-03-26,51.43,398795
2015-03-27,48.869999,515277
2015-03-29,null,null
2015-03-30,48.68,384092
2015-03-31,47.599998,355866
2015-04-01,50.09,365748
2015-04-02,49.139999,451104
2015-04-05,null,null
2015-04-06,52.139999,453394
2015-04-07,53.98,325282
2015-04-08,50.419998,548870
2015-04-09,50.790001,552627
2015-04-10,51.639999,449531
2015-04-12,null,null
2015-04-13,51.91,395135
2015-04-14,53.290001,375534
2015-04-15,56.389999,431026
2015-04-16,56.709999,508904
2015-04-17,55.740002,413134
2015-04-19,null,null
2015-04-20,56.380001,230623
2015-04-21,55.259998,112382
2015-04-22,56.16,354244
2015-04-23,57.740002,329631
