Date,cl,cl vol
2015-04-24,57.150002,415569
2015-04-26,null,null
2015-04-27,56.990002,328322
2015-04-28,57.060001,250558
2015-04-29,58.580002,281864
2015-04-30,59.630001,411097
2015-05-01,59.150002,340322
2015-05-03,null,null
2015-05-04,58.93,244753
2015-05-05,60.400002,215046
2015-05-06,60.93,389743
2015-05-07,58.939999,423583
2015-05-08,59.389999,437022
2015-05-10,null,null
2015-05-11,59.25,434575
2015-05-12,60.75,332694
2015-05-13,60.5,397345
2015-05-14,59.880001,426835
2015-05-15,59.689999,361432
2015-05-17,null,null
2015-05-18,59.43,222089
2015-05-19,57.259998,144389
2015-05-20,58.98,336779
2015-05-21,60.720001,287129
2015-05-22,59.720001,329765
2015-05-24,null,null
2015-05-26,58.029999,230307
2015-05-27,57.509998,330128
2015-05-28,57.68,314917
2015-05-29,60.299999,340682
2015-05-31,null,null
2015-06-01,60.200001,452222
2015-06-02,61.259998,292189
2015-06-03,59.639999,344508
2015-06-04,58,371298
2015-06-05,59.130001,363345
2015-06-07,null,null
2015-06-08,58.139999,461016
2015-06-09,60.139999,339845
2015-06-10,61.43,405486
2015-06-11,60.77,459765
2015-06-12,59.959999,352421
2015-06-14,null,null
2015-06-15,59.52,246898
2015-06-16,59.970001,275187
2015-06-17,59.919998,233935
2015-06-18,60.450001,396155
2015-06-19,59.610001,181875
2015-06-21,null,null
2015-06-22,59.68,116656
2015-06-23,61.009998,255306
2015-06-24,60.27,336224
2015-06-25,59.700001,312985
2015-06-26,59.630001,222341
2015-06-28,null,null
2015-06-29,58.330002,231957
2015-06-30,59.470001,286035
2015-07-01,56.959999,282475
2015-07-02,56.93,373405
2015-07-05,null,null
2015-07-06,52.529999,297050
2015-07-07,52.330002,540608
2015-07-08,51.650002,527267
2015-07-09,52.779999,434752
2015-07-10,52.740002,382334
2015-07-12,null,null
2015-07-13,52.200001,349075
2015-07-14,53.040001,359477
2015-07-15,51.41,422756
2015-07-16,50.91,334563
2015-07-17,50.889999,319167
2015-07-19,null,null
2015-07-20,50.150002,203485
2015-07-21,50.360001,102597
2015-07-22,49.189999,254321
2015-07-23,48.450001,347986
2015-07-24,48.139999,316060
2015-07-26,null,null
2015-07-27,47.389999,278233
2015-07-28,47.98,273614
2015-07-29,48.790001,338107
2015-07-30,48.52,366893
2015-07-31,47.119999,247662
2015-08-02,null,null
2015-08-03,45.169998,334474
2015-08-04,45.740002,371085
2015-08-05,45.150002,285786
2015-08-06,44.66,367326
2015-08-07,43.869999,360977
2015-08-09,null,null
2015-08-10,44.959999,400070
2015-08-11,43.080002,491433
2015-08-12,43.299999,538005
2015-08-13,42.23,492271
2015-08-14,42.5,420146
2015-08-16,null,null
2015-08-17,41.869999,317211
2015-08-18,42.619999,314275
2015-08-19,40.799999,200185
2015-08-20,41.139999,107578
2015-08-21,40.450001,380433
2015-08-23,null,null
2015-08-24,38.240002,377181
2015-08-25,39.310001,468366
2015-08-26,38.599998,375650
2015-08-27,42.560001,368722
2015-08-28,45.220001,533682
2015-08-30,null,null
2015-08-31,49.200001,666328
2015-09-01,45.41,757503
2015-09-02,46.25,713418
2015-09-03,46.75,689301
2015-09-04,46.049999,539450
2015-09-06,null,null
2015-09-08,45.939999,385631
2015-09-09,44.150002,508815
2015-09-10,45.919998,422735
2015-09-11,44.630001,498992
2015-09-13,null,null
2015-09-14,44,395838
2015-09-15,44.59,326269
2015-09-16,47.150002,335953
2015-09-17,46.900002,421981
2015-09-18,44.68,366390
2015-09-20,null,null
2015-09-21,46.68,211301
2015-09-22,45.830002,104528
2015-09-23,44.48,345875
2015-09-24,44.91,411957
2015-09-25,45.700001,371976
2015-09-27,null,null
2015-09-28,44.43,338622
2015-09-29,45.23,273906
2015-09-30,45.09,265176
2015-10-01,44.740002,355853
2015-10-02,45.540001,478979
2015-10-04,null,null
2015-10-05,46.259998,420740
2015-10-06,48.529999,323061
2015-10-07,47.810001,453101
2015-10-08,49.43,547488
2015-10-09,49.630001,509760
2015-10-11,null,null
2015-10-12,47.099998,508680
2015-10-13,46.66,408663
2015-10-14,46.639999,465388
2015-10-15,46.380001,348241
2015-10-16,47.259998,370940
2015-10-18,null,null
2015-10-19,45.889999,198127
2015-10-20,45.549999,125840
2015-10-21,45.200001,361314
2015-10-22,45.380001,384288
2015-10-23,44.599998,322742
2015-10-25,null,null
2015-10-26,43.98,406577
2015-10-27,43.200001,302084
2015-10-28,45.939999,370825
2015-10-29,46.060001,521518
2015-10-30,46.59,436513
2015-11-01,null,null
2015-11-02,46.139999,363307
2015-11-03,47.900002,305518
2015-11-04,46.32,434574
2015-11-05,45.200001,459307
2015-11-06,44.290001,437646
2015-11-08,null,null
2015-11-09,43.869999,448133
2015-11-10,44.209999,487992
2015-11-11,42.93,445973
2015-11-12,41.75,502371
2015-11-13,40.740002,545351
2015-11-15,null,null
2015-11-16,41.740002,480893
2015-11-17,40.669998,535179
2015-11-18,40.75,363714
2015-11-19,40.540001,251518
2015-11-20,40.389999,131356
2015-11-22,null,null
2015-11-23,41.75,432642
2015-11-24,42.869999,516190
2015-11-25,43.040001,430304
2015-11-27,41.709999,383158
2015-11-29,null,null
2015-11-30,41.650002,316475
2015-12-01,41.849998,369509
2015-12-02,39.939999,415537
2015-12-03,41.080002,545289
2015-12-04,39.970001,496884
2015-12-06,null,null
2015-12-07,37.650002,510758
2015-12-08,37.509998,635413
2015-12-09,37.16,767184
2015-12-10,36.759998,646166
2015-12-11,35.619999,513940
2015-12-13,null,null
2015-12-14,36.310001,505406
2015-12-15,37.349998,550476
2015-12-16,35.52,474159
2015-12-17,34.950001,402967
2015-12-18,34.73,196227
2015-12-20,null,null
2015-12-21,34.740002,116038
2015-12-22,36.139999,298080
2015-12-23,37.5,302263
2015-12-24,38.099998,374658
2015-12-27,null,null
2015-12-28,36.810001,205873
2015-12-29,37.869999,220644
2015-12-30,36.599998,241945
2015-12-31,37.040001,267912
2016-01-03,null,null
2016-01-04,36.759998,283623
2016-01-05,35.970001,431985
2016-01-06,33.970001,410131
2016-01-07,33.27,563811
2016-01-08,33.16,617409
2016-01-10,null,null
2016-01-11,31.41,596496
2016-01-12,30.440001,648640
2016-01-13,30.48,627218
2016-01-14,31.200001,637903
2016-01-15,29.42,537906
2016-01-17,null,null
2016-01-18,null,null
2016-01-19,28.459999,329094
2016-01-20,26.549999,188026
2016-01-21,29.530001,690039
2016-01-22,32.189999,694040
2016-01-24,null,null
2016-01-25,30.34,636573
2016-01-26,31.450001,606892
2016-01-27,32.299999,642432
2016-01-28,33.220001,738551
2016-01-29,33.619999,833378
2016-01-31,null,null
2016-02-01,31.620001,618110
2016-02-02,29.879999,595612
2016-02-03,32.279999,602564
2016-02-04,31.719999,811699
2016-02-05,30.889999,696721
2016-02-07,null,null
2016-02-08,29.690001,616531
2016-02-09,27.940001,603646
2016-02-10,27.450001,738219
2016-02-11,26.209999,781280
2016-02-12,29.440001,795965
2016-02-14,null,null
2016-02-15,null,null
2016-02-16,29.040001,675157
2016-02-17,30.66,651956
2016-02-18,30.77,578639
2016-02-19,29.639999,225497
2016-02-21,null,null
2016-02-22,31.48,103202
2016-02-23,31.870001,521016
2016-02-24,32.150002,539379
2016-02-25,33.07,652245
2016-02-26,32.779999,611874
2016-02-28,null,null
2016-02-29,33.75,646294
2016-03-01,34.400002,512468
2016-03-02,34.66,566226
2016-03-03,34.57,597834
2016-03-04,35.919998,512962
2016-03-06,null,null
2016-03-07,37.900002,578290
2016-03-08,36.5,709870
2016-03-09,38.290001,706933
2016-03-10,37.84,740632
2016-03-11,38.5,701435
2016-03-13,null,null
2016-03-14,37.18,564791
2016-03-15,36.34,489938
2016-03-16,38.459999,446100
2016-03-17,40.200001,494174
2016-03-18,39.439999,298013
2016-03-20,null,null
2016-03-21,39.91,130151
2016-03-22,41.450001,479337
2016-03-23,39.790001,463693
2016-03-24,39.459999,492003
2016-03-27,null,null
2016-03-28,39.389999,495168
2016-03-29,38.279999,299775
2016-03-30,38.32,488032
2016-03-31,38.34,542469
2016-04-01,36.790001,532152
2016-04-03,null,null
2016-04-04,35.700001,547190
2016-04-05,35.889999,549477
2016-04-06,37.75,485543
2016-04-07,37.259998,751048
2016-04-08,39.720001,626749
2016-04-10,null,null
2016-04-11,40.360001,817230
2016-04-12,42.169998,679351
2016-04-13,41.759998,796837
2016-04-14,41.5,730437
2016-04-15,40.360001,488614
2016-04-17,null,null
2016-04-18,39.779999,520146
2016-04-19,41.080002,342463
2016-04-20,42.630001,101734
2016-04-21,43.18,796240
2016-04-22,43.73,671103
2016-04-24,null,null
2016-04-25,42.639999,575107
2016-04-26,44.040001,606383
2016-04-27,45.330002,564392
2016-04-28,46.029999,648028
2016-04-29,45.919998,487412
2016-05-01,null,null
2016-05-02,44.779999,598439
2016-05-03,43.650002,464027
2016-05-04,43.779999,625551
2016-05-05,44.32,711125
2016-05-06,44.66,746159
2016-05-08,null,null
2016-05-09,43.439999,695306
2016-05-10,44.66,767568
2016-05-11,46.23,709415
2016-05-12,46.700001,869957
2016-05-13,46.209999,715102
2016-05-15,null,null
2016-05-16,47.720001,519363
2016-05-17,48.310001,550863
2016-05-18,48.189999,470440
2016-05-19,48.16,343184
2016-05-20,47.75,108816
2016-05-22,null,null
2016-05-23,48.080002,538047
2016-05-24,48.619999,475453
2016-05-25,49.560001,475965
2016-05-26,49.48,550501
2016-05-27,49.330002,488465
2016-05-29,null,null
2016-05-31,49.099998,406386
2016-06-01,49.009998,476988
2016-06-02,49.169998,568839
2016-06-03,48.619999,564846
2016-06-05,null,null
2016-06-06,49.689999,481034
2016-06-07,50.360001,450472
2016-06-08,51.23,542254
2016-06-09,50.560001,656416
2016-06-10,49.07,560723
2016-06-12,null,null
2016-06-13,48.880001,596119
2016-06-14,48.490002,506036
2016-06-15,48.009998,456144
2016-06-16,46.209999,527870
2016-06-17,47.98,507910
2016-06-19,null,null
2016-06-20,49.369999,226653
2016-06-21,48.849998,98293
2016-06-22,49.130001,475407
2016-06-23,50.110001,569939
2016-06-24,47.639999,401885
2016-06-26,null,null
2016-06-27,46.330002,649446
2016-06-28,47.849998,504613
2016-06-29,49.880001,498851
2016-06-30,48.330002,511476
2016-07-01,48.990002,508736
2016-07-03,null,null
2016-07-05,46.599998,405187
2016-07-06,47.43,609194
2016-07-07,45.139999,607663
2016-07-08,45.41,710893
2016-07-10,null,null
2016-07-11,44.759998,583078
2016-07-12,46.799999,533657
2016-07-13,44.75,658257
2016-07-14,45.68,686245
2016-07-15,45.950001,573761
2016-07-17,null,null
2016-07-18,45.240002,430256
2016-07-19,44.650002,211393
2016-07-20,44.939999,128127
2016-07-21,44.75,541014
2016-07-22,44.189999,432972
2016-07-24,null,null
2016-07-25,43.130001,428407
2016-07-26,42.919998,389837
2016-07-27,41.919998,461324
2016-07-28,41.139999,537390
2016-07-29,41.599998,447913
2016-07-31,null,null
2016-08-01,40.060001,478763
2016-08-02,39.509998,533020
2016-08-03,40.830002,534512
2016-08-04,41.93,655186
2016-08-05,41.799999,598836
2016-08-07,null,null
2016-08-08,43.02,550189
2016-08-09,42.77,562530
2016-08-10,41.709999,624703
2016-08-11,43.490002,676148
2016-08-12,44.490002,682235
2016-08-14,null,null
2016-08-15,45.740002,536081
2016-08-16,46.580002,522526
2016-08-17,46.790001,550440
2016-08-18,48.220001,563354
2016-08-19,48.52,229277
2016-08-21,null,null
2016-08-22,47.049999,162438
2016-08-23,48.099998,515256
2016-08-24,46.77,623904
2016-08-25,47.330002,603495
2016-08-26,47.639999,458816
2016-08-28,null,null
2016-08-29,46.98,558344
2016-08-30,46.349998,309254
2016-08-31,44.700001,464449
2016-09-01,43.16,549007
2016-09-02,44.439999,605003
2016-09-04,null,null
2016-09-06,44.830002,576915
2016-09-07,45.5,932145
2016-09-08,47.619999,572884
2016-09-09,45.880001,761943
2016-09-11,null,null
2016-09-12,46.290001,688191
2016-09-13,44.900002,745016
2016-09-14,43.580002,657775
2016-09-15,43.91,705861
2016-09-16,43.029999,537185
2016-09-18,null,null
2016-09-19,43.299999,231191
2016-09-20,43.439999,129857
2016-09-21,45.34,694130
2016-09-22,46.32,585987
2016-09-23,44.48,521680
2016-09-25,null,null
2016-09-26,45.93,718395
2016-09-27,44.669998,527119
2016-09-28,47.049999,630757
2016-09-29,47.830002,1008434
2016-09-30,48.240002,702649
2016-10-02,null,null
2016-10-03,48.810001,496515
2016-10-04,48.689999,458021
2016-10-05,49.830002,513710
2016-10-06,50.439999,520070
2016-10-07,49.810001,547915
2016-10-09,null,null
2016-10-11,50.790001,686070
2016-10-12,50.18,765608
2016-10-13,50.439999,533884
2016-10-14,50.349998,740676
2016-10-16,null,null
2016-10-17,49.939999,519431
2016-10-18,50.290001,418723
2016-10-19,51.599998,192803
2016-10-20,50.43,132427
2016-10-21,50.849998,548947
2016-10-23,null,null
2016-10-24,50.52,551300
2016-10-25,49.959999,623398
2016-10-26,49.18,553778
2016-10-27,49.720001,679320
2016-10-28,48.700001,543173
2016-10-30,null,null
2016-10-31,46.860001,550081
2016-11-01,46.669998,649237
2016-11-02,45.34,834989
2016-11-03,44.66,674322
2016-11-04,44.07,540439
2016-11-06,null,null
2016-11-07,44.889999,736685
2016-11-08,44.98,605733
2016-11-09,45.27,669639
2016-11-10,44.66,946512
2016-11-13,null,null
2016-11-14,43.32,631135
2016-11-15,45.810001,704766
2016-11-16,45.57,706177
2016-11-17,45.419998,658169
2016-11-18,45.689999,284874
2016-11-20,null,null
2016-11-21,47.490002,155651
2016-11-22,48.029999,665326
2016-11-23,47.959999,826208
2016-11-25,46.060001,556861
2016-11-27,null,null
2016-11-28,47.080002,465977
2016-11-29,45.23,734381
2016-11-30,49.439999,732818
2016-12-01,51.060001,1311000
2016-12-02,51.68,974805
2016-12-04,null,null
2016-12-05,51.790001,667099
2016-12-06,50.93,600782
2016-12-07,49.77,642746
2016-12-08,50.84,816879
2016-12-09,51.5,780062
2016-12-11,null,null
2016-12-12,52.830002,652040
2016-12-13,52.98,847025
2016-12-14,51.040001,638396
2016-12-15,50.900002,677957
2016-12-16,51.900002,551759
2016-12-18,null,null
2016-12-19,52.119999,252567
2016-12-20,52.23,129990
2016-12-21,52.490002,416592
2016-12-22,52.950001,471993
2016-12-23,53.02,393487
2016-12-25,null,null
2016-12-27,53.900002,285166
2016-12-28,54.060001,277306
2016-12-29,53.77,322535
2016-12-30,53.720001,360194
2017-01-01,null,null
2017-01-03,52.330002,271094
2017-01-04,53.259998,727793
2017-01-05,53.759998,512641
2017-01-06,53.990002,517362
2017-01-08,null,null
2017-01-09,51.959999,528333
2017-01-10,50.82,564893
2017-01-11,52.25,632573
2017-01-12,53.009998,815846
2017-01-13,52.369999,660703
2017-01-15,null,null
2017-01-17,52.48,477986
2017-01-18,51.080002,606023
2017-01-19,51.369999,236238
2017-01-20,52.419998,122593
2017-01-22,null,null
2017-01-23,52.75,567231
2017-01-24,53.18,455333
2017-01-25,52.75,520285
2017-01-26,53.779999,589709
2017-01-27,53.169998,578065
2017-01-29,null,null
2017-01-30,52.630001,495556
2017-01-31,52.810001,486309
2017-02-01,53.880001,586676
2017-02-02,53.540001,577243
2017-02-03,53.830002,492553
2017-02-05,null,null
2017-02-06,53.009998,462616
2017-02-07,52.169998,425085
2017-02-08,52.34,624057
2017-02-09,53,767379
2017-02-10,53.860001,610196
2017-02-12,null,null
2017-02-13,52.93,596449
2017-02-14,53.200001,586034
2017-02-15,53.110001,493022
2017-02-16,53.360001,463638
2017-02-17,53.400002,343363
2017-02-19,null,null
2017-02-21,54.060001,195352
2017-02-22,53.59,665310
2017-02-23,54.450001,499480
2017-02-24,53.990002,529880
2017-02-26,null,null
2017-02-27,54.049999,395258
2017-02-28,54.009998,394380
2017-03-01,53.830002,593909
2017-03-02,52.610001,491289
2017-03-03,53.330002,638390
2017-03-05,null,null
2017-03-06,53.200001,436360
2017-03-07,53.139999,503692
2017-03-08,50.279999,494677
2017-03-09,49.279999,963392
2017-03-10,48.490002,1073506
2017-03-12,null,null
2017-03-13,48.400002,796960
2017-03-14,47.720001,601362
2017-03-15,48.860001,857711
2017-03-16,48.75,655788
2017-03-17,48.779999,516853
2017-03-19,null,null
2017-03-20,48.220001,172340
2017-03-21,47.34,142258
2017-03-22,48.040001,628119
2017-03-23,47.700001,680849
2017-03-24,47.970001,499878
2017-03-26,null,null
2017-03-27,47.73,421027
2017-03-28,48.369999,466176
2017-03-29,49.509998,502377
2017-03-30,50.349998,548615
2017-03-31,50.599998,580668
2017-04-02,null,null
2017-04-03,50.240002,527607
2017-04-04,51.029999,440724
2017-04-05,51.150002,532054
2017-04-06,51.700001,651398
2017-04-07,52.240002,473019
2017-04-09,null,null
2017-04-10,53.080002,796437
2017-04-11,53.400002,565439
2017-04-12,53.110001,598003
2017-04-13,53.18,629805
2017-04-16,null,null
2017-04-17,52.650002,480835
2017-04-18,52.41,326340
2017-04-19,50.439999,202043
2017-04-20,50.27,133173
2017-04-21,49.619999,606263
2017-04-23,null,null
2017-04-24,49.23,687474
2017-04-25,49.560001,517897
2017-04-26,49.619999,587240
2017-04-27,48.970001,655717
2017-04-28,49.330002,771189
2017-04-30,null,null
2017-05-01,48.84,633992
2017-05-02,47.66,364386
2017-05-03,47.82,702375
2017-05-04,45.52,691319
2017-05-05,46.220001,943959
2017-05-07,null,null
2017-05-08,46.43,1021610
2017-05-09,45.880001,785055
2017-05-10,47.330002,701944
2017-05-11,47.830002,819796
2017-05-12,47.84,661783
2017-05-14,null,null
2017-05-15,48.849998,537490
2017-05-16,48.66,687153
2017-05-17,49.07,589212
2017-05-18,49.349998,650107
2017-05-19,50.330002,242754
2017-05-21,null,null
2017-05-22,50.73,146452
2017-05-23,51.470001,564310
2017-05-24,51.360001,584139
2017-05-25,48.900002,736341
2017-05-26,49.799999,1147389
2017-05-28,null,null
2017-05-30,49.66,763920
2017-05-31,48.32,663486
2017-06-01,48.360001,779144
2017-06-02,47.66,774478
2017-06-04,null,null
2017-06-05,47.400002,802662
2017-06-06,48.189999,710199
2017-06-07,45.720001,825056
2017-06-08,45.639999,1182327
2017-06-09,45.830002,927695
2017-06-11,null,null
2017-06-12,46.080002,735933
2017-06-13,46.459999,666765
2017-06-14,44.73,783320
2017-06-15,44.459999,924408
2017-06-16,44.740002,500938
2017-06-18,null,null
2017-06-19,44.200001,191824
2017-06-20,43.23,123943
2017-06-21,42.529999,894104
2017-06-22,42.740002,1071747
2017-06-23,43.009998,668830
2017-06-25,null,null
2017-06-26,43.380001,690906
2017-06-27,44.240002,661354
2017-06-28,44.740002,759115
2017-06-29,44.93,753375
2017-06-30,46.040001,768946
2017-07-02,null,null
2017-07-03,null,null
2017-07-05,45.130001,517621
2017-07-06,45.52,1173581
2017-07-07,44.23,969676
2017-07-09,null,null
2017-07-10,44.400002,975914
2017-07-11,45.040001,848570
2017-07-12,45.490002,1010691
2017-07-13,46.080002,963505
2017-07-14,46.540001,748971
2017-07-16,null,null
2017-07-17,46.02,742895
2017-07-18,46.400002,560633
2017-07-19,47.119999,208420
2017-07-20,46.790001,140677
2017-07-21,45.77,720621
2017-07-23,null,null
2017-07-24,46.34,769438
2017-07-25,47.889999,707910
2017-07-26,48.75,885700
2017-07-27,49.040001,887864
2017-07-28,49.709999,880757
2017-07-30,null,null
2017-07-31,50.169998,771225
2017-08-01,49.16,781539
2017-08-02,49.59,1008583
2017-08-03,49.029999,847722
2017-08-04,49.580002,837763
2017-08-06,null,null
2017-08-07,49.389999,745664
2017-08-08,49.169998,831374
2017-08-09,49.560001,924240
2017-08-10,48.59,858250
2017-08-11,48.82,1135440
2017-08-13,null,null
2017-08-14,47.59,804237
2017-08-15,47.549999,763241
2017-08-16,46.779999,770358
2017-08-17,47.09,815544
2017-08-18,48.509998,608314
2017-08-20,null,null
2017-08-21,47.369999,253069
2017-08-22,47.639999,129192
2017-08-23,48.41,864387
2017-08-24,47.43,701693
2017-08-25,47.869999,831358
2017-08-27,null,null
2017-08-28,46.57,646518
2017-08-29,46.439999,921285
2017-08-30,45.959999,895643
2017-08-31,47.23,895643
2017-09-01,47.290001,882983
2017-09-03,null,null
2017-09-05,48.66,915708
2017-09-06,49.16,742808
2017-09-07,49.09,788963
2017-09-08,47.48,702514
2017-09-10,null,null
2017-09-11,48.07,843760
2017-09-12,48.23,774468
2017-09-13,49.299999,676040
2017-09-14,49.889999,706925
2017-09-15,49.889999,709035
2017-09-17,null,null
2017-09-18,49.91,433597
2017-09-19,49.48,189605
2017-09-20,50.41,143379
2017-09-21,50.549999,754413
2017-09-22,50.66,580569
2017-09-24,null,null
2017-09-25,52.220001,473795
2017-09-26,51.880001,701244
2017-09-27,52.139999,709515
2017-09-28,51.560001,637035
2017-09-29,51.669998,801816
2017-10-01,null,null
2017-10-02,50.580002,551982
2017-10-03,50.419998,600933
2017-10-04,49.98,462735
2017-10-05,50.790001,598836
2017-10-06,49.290001,654385
2017-10-08,null,null
2017-10-09,49.580002,743114
2017-10-10,50.919998,505079
2017-10-11,51.299999,664839
2017-10-12,50.599998,651948
2017-10-13,51.450001,729273
2017-10-15,null,null
2017-10-16,51.869999,667497
2017-10-17,51.880001,520725
2017-10-18,52.040001,471612
2017-10-19,51.290001,152620
2017-10-20,51.470001,127413
2017-10-22,null,null
2017-10-23,51.900002,674142
2017-10-24,52.470001,583563
2017-10-25,52.18,709553
2017-10-26,52.639999,681739
2017-10-27,53.900002,594647
2017-10-29,null,null
2017-10-30,54.150002,730915
2017-10-31,54.380001,565043
2017-11-01,54.299999,497295
2017-11-02,54.540001,671038
2017-11-03,55.639999,482846
