Date,cl,cl vol
2017-11-05,null,null
2017-11-06,57.349998,614159
2017-11-07,57.200001,861713
2017-11-08,56.810001,750187
2017-11-09,57.169998,919147
2017-11-10,56.740002,666949
2017-11-12,null,null
2017-11-13,56.759998,541296
2017-11-14,55.700001,631619
2017-11-15,55.330002,707338
2017-11-16,55.139999,501385
2017-11-17,56.549999,213923
2017-11-19,null,null
2017-11-20,56.09,184944
2017-11-21,56.830002,593241
2017-11-22,58.02,619066
2017-11-24,null,null
2017-11-26,null,null
2017-11-27,58.110001,577826
2017-11-28,57.990002,690078
2017-11-29,57.299999,546526
2017-11-30,57.400002,741564
2017-12-01,58.360001,735128
2017-12-03,null,null
2017-12-04,57.470001,685215
2017-12-05,57.619999,529965
2017-12-06,55.959999,499245
2017-12-07,56.689999,678992
2017-12-08,57.360001,557325
2017-12-10,null,null
2017-12-11,57.990002,681599
2017-12-12,57.139999,606724
2017-12-13,56.599998,826488
2017-12-14,57.040001,658143
2017-12-15,57.299999,580571
2017-12-17,null,null
2017-12-18,57.16,210054
2017-12-19,57.459999,137151
2017-12-20,58.09,420784
2017-12-21,58.360001,420844
2017-12-22,58.470001,405320
2017-12-24,null,null
2017-12-26,59.970001,324554
2017-12-27,59.639999,437785
2017-12-28,59.84,402396
2017-12-29,60.419998,345962
2017-12-31,null,null
2018-01-02,60.369999,464478
2018-01-03,61.630001,510313
2018-01-04,62.009998,673859
2018-01-05,61.439999,654363
2018-01-07,null,null
2018-01-08,61.73,563036
2018-01-09,62.959999,616474
2018-01-10,63.57,844720
2018-01-11,63.799999,697844
2018-01-12,64.300003,876642
2018-01-14,null,null
2018-01-16,63.73,678727
2018-01-17,63.970001,867771
2018-01-18,63.950001,444384
2018-01-19,63.369999,204504
2018-01-21,null,null
2018-01-22,63.490002,142711
2018-01-23,64.470001,625662
2018-01-24,65.610001,662456
2018-01-25,65.510002,887018
2018-01-26,66.139999,771758
2018-01-28,null,null
2018-01-29,65.559998,678186
2018-01-30,64.5,656168
2018-01-31,64.730003,688380
2018-02-01,65.800003,613258
2018-02-02,65.449997,685750
2018-02-04,null,null
2018-02-05,64.150002,857572
2018-02-06,63.389999,891063
2018-02-07,61.790001,797814
2018-02-08,61.150002,1029408
2018-02-09,59.200001,929578
2018-02-11,null,null
2018-02-12,59.290001,933307
2018-02-13,59.189999,736917
2018-02-14,60.599998,580600
2018-02-15,61.34,650324
2018-02-16,61.68,340401
2018-02-18,null,null
2018-02-20,61.900002,181179
2018-02-21,61.68,794481
2018-02-22,62.77,466924
2018-02-23,63.549999,592603
2018-02-25,null,null
2018-02-26,63.91,460597
2018-02-27,63.009998,469853
2018-02-28,61.639999,562670
2018-03-01,60.990002,768409
2018-03-02,61.25,812505
2018-03-04,null,null
2018-03-05,62.57,613514
2018-03-06,62.599998,599266
2018-03-07,61.150002,634953
2018-03-08,60.119999,879119
2018-03-09,62.040001,720510
2018-03-11,null,null
2018-03-12,61.360001,659722
2018-03-13,60.709999,537990
2018-03-14,60.959999,747738
2018-03-15,61.189999,665017
2018-03-16,62.34,430201
2018-03-18,null,null
2018-03-19,62.060001,202493
2018-03-20,63.400002,115962
2018-03-21,65.169998,717709
2018-03-22,64.300003,763768
2018-03-23,65.879997,689172
2018-03-25,null,null
2018-03-26,65.550003,752994
2018-03-27,65.25,585899
2018-03-28,64.379997,670811
2018-03-29,64.940002,697678
2018-04-01,null,null
2018-04-02,63.009998,562819
2018-04-03,63.509998,582742
2018-04-04,63.369999,527289
2018-04-05,63.540001,760596
2018-04-06,62.060001,588597
2018-04-08,null,null
2018-04-09,63.419998,753262
2018-04-10,65.510002,655831
2018-04-11,66.82,840280
2018-04-12,67.07,963017
2018-04-13,67.389999,687468
2018-04-15,null,null
2018-04-16,66.220001,624203
2018-04-17,66.519997,560076
2018-04-18,68.470001,486076
2018-04-19,68.290001,221664
2018-04-20,68.379997,125993
2018-04-22,null,null
2018-04-23,68.639999,724906
2018-04-24,67.699997,740941
2018-04-25,68.050003,832296
2018-04-26,68.190002,764049
2018-04-27,68.099998,660549
2018-04-29,null,null
2018-04-30,68.57,542549
2018-05-01,67.25,755186
2018-05-02,67.93,694771
2018-05-03,68.43,789367
2018-05-04,69.720001,691219
2018-05-06,null,null
2018-05-07,70.730003,690876
2018-05-08,69.059998,758916
2018-05-09,71.139999,1253566
2018-05-10,71.360001,863386
2018-05-11,70.699997,749808
2018-05-13,null,null
2018-05-14,70.959999,634145
2018-05-15,71.309998,592826
2018-05-16,71.489998,815289
2018-05-17,71.489998,574279
2018-05-18,71.279999,562639
2018-05-20,null,null
2018-05-21,72.239998,211785
2018-05-22,72.129997,119892
2018-05-23,71.839996,723458
2018-05-24,70.709999,702791
2018-05-25,67.879997,640725
2018-05-27,null,null
2018-05-29,66.730003,955354
2018-05-30,68.209999,1059750
2018-05-31,67.040001,726886
2018-06-01,65.809998,917563
2018-06-03,null,null
2018-06-04,64.75,781103
2018-06-05,65.519997,696050
2018-06-06,64.730003,714674
2018-06-07,65.949997,708829
2018-06-08,65.739998,675041
2018-06-10,null,null
2018-06-11,66.099998,571224
2018-06-12,66.360001,558281
2018-06-13,66.639999,524411
2018-06-14,66.889999,626398
2018-06-15,65.059998,460168
2018-06-17,null,null
2018-06-18,65.849998,512591
2018-06-19,65.07,218933
2018-06-20,66.220001,122646
2018-06-21,65.540001,801625
2018-06-22,68.580002,760719
2018-06-24,null,null
2018-06-25,68.080002,1136232
2018-06-26,70.529999,816207
2018-06-27,72.760002,848537
2018-06-28,73.449997,775155
2018-06-29,74.150002,717347
2018-07-01,null,null
2018-07-02,73.940002,602399
2018-07-03,null,null
2018-07-05,72.940002,667235
2018-07-06,73.800003,841632
2018-07-08,null,null
2018-07-09,73.849998,611419
2018-07-10,74.110001,533003
2018-07-11,70.379997,586829
2018-07-12,70.330002,861726
2018-07-13,71.010002,707887
2018-07-15,null,null
2018-07-16,68.059998,530277
2018-07-17,68.080002,530480
2018-07-18,68.760002,440727
2018-07-19,69.459999,187313
2018-07-20,70.459999,103220
2018-07-22,null,null
2018-07-23,67.889999,500967
2018-07-24,68.519997,555915
2018-07-25,69.300003,524591
2018-07-26,69.610001,622913
2018-07-27,68.690002,489059
2018-07-29,null,null
2018-07-30,70.129997,460450
2018-07-31,68.760002,463011
2018-08-01,67.660004,519070
2018-08-02,68.959999,576561
2018-08-03,68.489998,531071
2018-08-05,null,null
2018-08-06,69.010002,476615
2018-08-07,69.169998,495605
2018-08-08,66.940002,485027
2018-08-09,66.809998,760313
2018-08-10,67.629997,509401
2018-08-12,null,null
2018-08-13,67.199997,524490
2018-08-14,67.040001,578219
2018-08-15,65.010002,538484
2018-08-16,65.459999,573473
2018-08-17,65.910004,383380
2018-08-19,null,null
2018-08-20,66.43,171403
2018-08-21,67.349998,112709
2018-08-22,67.860001,437164
2018-08-23,67.830002,581899
2018-08-24,68.720001,450690
2018-08-26,null,null
2018-08-27,68.870003,517796
2018-08-28,68.529999,332612
2018-08-29,69.510002,426833
2018-08-30,70.25,497095
2018-08-31,69.800003,445584
2018-09-02,null,null
2018-09-04,69.870003,419739
2018-09-05,68.720001,785981
2018-09-06,67.769997,542104
2018-09-07,67.75,633824
2018-09-09,null,null
2018-09-10,67.540001,530895
2018-09-11,69.25,571174
2018-09-12,70.370003,676869
2018-09-13,68.589996,800543
2018-09-14,68.989998,684937
2018-09-16,null,null
2018-09-17,68.910004,611075
2018-09-18,69.849998,422294
2018-09-19,71.120003,234202
2018-09-20,70.800003,125208
2018-09-21,70.779999,607520
2018-09-23,null,null
2018-09-24,72.080002,855943
2018-09-25,72.279999,576894
2018-09-26,71.57,551280
2018-09-27,72.120003,464463
2018-09-28,73.25,454549
2018-09-30,null,null
2018-10-01,75.300003,544047
2018-10-02,75.230003,601451
2018-10-03,76.410004,463615
2018-10-04,74.330002,698817
2018-10-05,74.339996,687949
2018-10-07,null,null
2018-10-08,74.290001,613218
2018-10-09,74.959999,554938
2018-10-10,73.169998,623537
2018-10-11,70.970001,652737
2018-10-12,71.339996,783962
2018-10-14,null,null
2018-10-15,71.779999,626668
2018-10-16,71.919998,568610
2018-10-17,69.75,535003
2018-10-18,68.650002,651584
2018-10-19,69.120003,215337
2018-10-21,null,null
2018-10-22,69.169998,108311
2018-10-23,66.43,513770
2018-10-24,66.82,853265
2018-10-25,67.330002,775963
2018-10-26,67.589996,573096
2018-10-28,null,null
2018-10-29,67.040001,595211
2018-10-30,66.18,477487
2018-10-31,65.309998,680441
2018-11-01,63.689999,666487
2018-11-02,63.139999,790286
2018-11-04,null,null
2018-11-05,63.099998,708906
2018-11-06,62.209999,609129
2018-11-07,61.669998,761240
2018-11-08,60.669998,866628
2018-11-09,60.189999,764546
2018-11-11,null,null
2018-11-12,59.93,821729
2018-11-13,55.689999,806219
2018-11-14,56.25,1095643
2018-11-15,56.459999,844696
2018-11-16,56.459999,256499
2018-11-18,null,null
2018-11-19,56.759998,159001
2018-11-20,53.43,699684
2018-11-21,54.630001,983120
2018-11-23,null,null
2018-11-25,null,null
2018-11-26,51.630001,1014667
2018-11-27,51.560001,663108
2018-11-28,50.290001,764010
2018-11-29,51.450001,831688
2018-11-30,50.93,812721
2018-12-02,null,null
2018-12-03,52.950001,796714
2018-12-04,53.25,758010
2018-12-06,51.490002,624914
2018-12-07,52.610001,987266
2018-12-09,null,null
2018-12-10,51,987717
2018-12-11,51.650002,733225
2018-12-12,51.150002,665262
2018-12-13,52.580002,730810
2018-12-14,51.200001,733627
2018-12-16,null,null
2018-12-17,49.880001,526839
2018-12-18,46.240002,211257
2018-12-19,47.200001,120101
2018-12-20,45.880001,817721
2018-12-21,45.59,794130
2018-12-23,null,null
2018-12-24,null,null
2018-12-26,46.220001,415859
2018-12-27,44.610001,698408
2018-12-28,45.330002,665590
2018-12-30,null,null
2018-12-31,45.41,564385
2019-01-02,46.540001,476970
2019-01-03,47.09,850480
2019-01-04,47.959999,788718
2019-01-06,null,null
2019-01-07,48.52,817277
2019-01-08,49.779999,819939
2019-01-09,52.360001,765981
2019-01-10,52.59,891922
2019-01-11,51.59,821782
2019-01-13,null,null
2019-01-14,50.509998,812339
2019-01-15,52.110001,791527
2019-01-16,52.310001,664183
2019-01-17,52.07,694182
2019-01-18,53.799999,288560
2019-01-20,null,null
2019-01-22,52.57,193099
2019-01-23,52.619999,951158
2019-01-24,53.130001,702866
2019-01-25,53.689999,714415
2019-01-27,null,null
2019-01-28,51.990002,593385
2019-01-29,53.310001,650667
2019-01-30,54.23,660527
2019-01-31,53.790001,731312
2019-02-01,55.259998,718650
2019-02-03,null,null
2019-02-04,54.560001,689566
2019-02-05,53.66,622472
2019-02-06,54.009998,609756
2019-02-07,52.639999,606720
2019-02-08,52.720001,749010
2019-02-10,null,null
2019-02-11,52.41,621003
2019-02-12,53.099998,750242
2019-02-13,53.900002,708312
2019-02-14,54.41,706552
2019-02-15,55.59,623546
2019-02-17,null,null
2019-02-19,56.09,276907
2019-02-20,56.919998,153728
2019-02-21,56.959999,685111
2019-02-22,57.259998,546202
2019-02-24,null,null
2019-02-25,55.48,513439
2019-02-26,55.5,723012
2019-02-27,56.939999,538919
2019-02-28,57.220001,577227
2019-03-01,55.799999,496678
2019-03-03,null,null
2019-03-04,56.59,684186
2019-03-05,56.560001,549396
2019-03-06,56.220001,538399
2019-03-07,56.66,637677
2019-03-08,56.07,628824
2019-03-10,null,null
2019-03-11,56.790001,747358
2019-03-12,56.869999,597156
2019-03-13,58.259998,652798
2019-03-14,58.610001,610616
2019-03-15,58.52,567604
2019-03-17,null,null
2019-03-18,59.09,507393
2019-03-19,59.029999,157241
2019-03-20,59.830002,114822
2019-03-21,59.98,786342
2019-03-22,59.040001,655380
2019-03-24,null,null
2019-03-25,58.82,738840
2019-03-26,59.939999,705399
2019-03-27,59.41,685988
2019-03-28,59.299999,732150
2019-03-29,60.139999,712209
2019-03-31,null,null
2019-04-01,61.59,705559
2019-04-02,62.580002,670808
2019-04-03,62.459999,793227
2019-04-04,62.099998,799672
2019-04-05,63.080002,684973
2019-04-07,null,null
2019-04-08,64.400002,686862
2019-04-09,63.98,895767
2019-04-10,64.610001,790677
2019-04-11,63.580002,722216
2019-04-12,63.889999,760504
2019-04-14,null,null
2019-04-15,63.400002,625588
2019-04-16,64.050003,555858
2019-04-17,63.759998,547469
2019-04-18,64,235376
2019-04-21,null,null
2019-04-22,65.699997,148238
2019-04-23,66.300003,763527
2019-04-24,65.889999,700598
2019-04-25,65.209999,678386
2019-04-26,63.299999,603001
2019-04-28,null,null
2019-04-29,63.5,1000836
2019-04-30,63.91,654076
2019-05-01,63.599998,750494
2019-05-02,61.810001,676872
2019-05-03,61.939999,914661
2019-05-05,null,null
2019-05-06,62.25,646866
2019-05-07,61.400002,768810
2019-05-08,62.119999,842810
2019-05-09,61.700001,791769
2019-05-10,61.66,769583
2019-05-12,null,null
2019-05-13,61.040001,786494
2019-05-14,61.779999,1003106
2019-05-15,62.02,751668
2019-05-16,62.869999,723001
2019-05-17,62.759998,545679
2019-05-19,null,null
2019-05-20,63.099998,215802
2019-05-21,62.990002,131888
2019-05-22,61.419998,641680
2019-05-23,57.91,766728
2019-05-24,58.630001,1108052
2019-05-26,null,null
2019-05-28,59.139999,758099
2019-05-29,58.810001,1020323
2019-05-30,56.59,1124959
2019-05-31,53.5,842281
2019-06-02,null,null
2019-06-03,53.25,1031488
2019-06-04,53.48,984308
2019-06-05,51.68,831625
2019-06-06,52.59,943186
2019-06-07,53.990002,790067
2019-06-09,null,null
2019-06-10,53.259998,828133
2019-06-11,53.27,687146
2019-06-12,51.139999,642940
2019-06-13,52.279999,786105
2019-06-14,52.509998,945024
2019-06-16,null,null
2019-06-17,51.93,574229
2019-06-18,53.900002,397868
2019-06-19,53.759998,181640
2019-06-20,56.650002,122838
2019-06-21,57.43,854514
2019-06-23,null,null
2019-06-24,57.900002,676047
2019-06-25,57.830002,597164
2019-06-26,59.380001,673140
2019-06-27,59.43,686817
2019-06-28,58.470001,531405
2019-06-30,null,null
2019-07-01,59.09,556101
2019-07-02,56.25,674887
2019-07-03,null,null
2019-07-05,57.509998,600131
2019-07-07,null,null
2019-07-08,57.66,698015
2019-07-09,57.830002,540861
2019-07-10,60.43,551872
2019-07-11,60.200001,690656
2019-07-12,60.209999,573019
2019-07-14,null,null
2019-07-15,59.580002,469029
2019-07-16,57.619999,566818
2019-07-17,56.779999,712540
2019-07-18,55.299999,504432
2019-07-19,55.630001,215361
2019-07-21,null,null
2019-07-22,56.220001,105217
2019-07-23,56.77,619483
2019-07-24,55.880001,521876
2019-07-25,56.02,745248
2019-07-26,56.200001,559282
2019-07-28,null,null
2019-07-29,56.869999,476785
2019-07-30,58.049999,529742
2019-07-31,58.580002,547401
2019-08-01,53.950001,614001
2019-08-02,55.66,886748
2019-08-04,null,null
2019-08-05,54.689999,739810
2019-08-06,53.630001,823844
2019-08-07,51.09,682794
2019-08-08,52.540001,1063214
2019-08-09,54.5,724762
2019-08-11,null,null
2019-08-12,54.93,726386
2019-08-13,57.099998,611027
2019-08-14,55.23,783486
2019-08-15,54.470001,718293
2019-08-16,54.869999,527866
2019-08-18,null,null
2019-08-19,56.209999,168345
2019-08-20,56.34,113571
2019-08-21,55.68,659258
2019-08-22,55.349998,704035
2019-08-23,54.169998,621573
2019-08-25,null,null
2019-08-26,53.639999,807151
2019-08-27,54.93,679022
2019-08-28,55.779999,596624
2019-08-29,56.709999,674048
2019-08-30,55.099998,630760
2019-09-01,null,null
2019-09-03,53.939999,708268
2019-09-04,56.259998,970804
2019-09-05,56.299999,682298
2019-09-06,56.52,712466
2019-09-08,null,null
2019-09-09,57.849998,714294
2019-09-10,57.400002,646993
2019-09-11,55.75,755472
2019-09-12,55.09,858772
2019-09-13,54.849998,845977
2019-09-15,null,null
2019-09-16,62.900002,599470
2019-09-17,59.34,1404916
2019-09-18,58.110001,993237
2019-09-19,58.130001,216961
2019-09-20,58.09,112327
2019-09-22,null,null
2019-09-23,58.639999,576019
2019-09-24,57.290001,526785
2019-09-25,56.490002,591529
2019-09-26,56.41,563550
2019-09-27,55.91,599653
2019-09-29,null,null
2019-09-30,54.07,712966
2019-10-01,53.619999,532522
2019-10-02,52.639999,589176
2019-10-03,52.450001,590306
2019-10-04,52.810001,642466
2019-10-06,null,null
2019-10-07,52.75,541104
2019-10-08,52.630001,549019
2019-10-09,52.59,658324
2019-10-10,53.549999,632666
2019-10-11,54.700001,613944
2019-10-13,null,null
2019-10-14,53.59,467643
2019-10-15,52.810001,467643
2019-10-16,53.360001,511249
2019-10-17,53.93,451643
2019-10-18,53.779999,418422
2019-10-20,null,null
2019-10-21,53.310001,174477
2019-10-22,54.16,95979
2019-10-23,55.970001,506573
2019-10-24,56.23,620202
2019-10-25,56.66,480764
2019-10-27,null,null
2019-10-28,55.810001,445020
2019-10-29,55.540001,437020
2019-10-30,55.060001,521457
2019-10-31,54.18,659328
2019-11-01,56.200001,677419
2019-11-03,null,null
2019-11-04,56.540001,538117
2019-11-05,57.23,580350
2019-11-06,56.349998,435319
2019-11-07,57.150002,623258
2019-11-08,57.240002,678165
2019-11-10,null,null
2019-11-11,56.860001,636941
2019-11-12,56.799999,498981
2019-11-13,57.119999,586568
2019-11-14,56.77,547635
2019-11-15,57.720001,516832
2019-11-17,null,null
2019-11-18,57.049999,375993
2019-11-19,55.209999,159328
2019-11-20,57.110001,121214
2019-11-21,58.580002,674891
2019-11-22,57.77,593533
2019-11-24,null,null
2019-11-25,58.009998,508244
2019-11-26,58.41,420642
2019-11-27,58.110001,443816
2019-11-29,null,null
2019-12-01,null,null
2019-12-02,55.959999,718724
2019-12-03,56.099998,616423
2019-12-04,58.43,560554
2019-12-05,58.43,760541
2019-12-06,59.200001,649461
2019-12-08,null,null
2019-12-09,59.02,679609
2019-12-10,59.240002,511561
2019-12-11,58.759998,566822
2019-12-12,59.18,589650
2019-12-13,60.07,530851
2019-12-15,null,null
2019-12-16,60.209999,512288
2019-12-17,60.939999,347395
2019-12-18,60.93,163744
2019-12-19,61.220001,131071
2019-12-20,60.439999,426341
2019-12-22,null,null
2019-12-23,60.52,552517
2019-12-24,null,null
2019-12-26,61.68,204535
2019-12-27,61.720001,265091
2019-12-29,null,null
2019-12-30,61.68,351899
2019-12-31,61.060001,427149
2020-01-02,61.18,494535
2020-01-03,63.049999,486873
2020-01-05,null,null
2020-01-06,63.27,885861
2020-01-07,62.700001,724236
2020-01-08,59.610001,582649
2020-01-09,59.560001,1205710
2020-01-10,59.040001,750933
2020-01-12,null,null
2020-01-13,58.080002,596186
2020-01-14,58.23,584002
2020-01-15,57.810001,507714
2020-01-16,58.52,433169
2020-01-17,58.540001,182871
2020-01-19,null,null
2020-01-21,58.34,122561
2020-01-22,56.740002,648335
2020-01-23,55.59,620119
2020-01-24,54.189999,703995
2020-01-26,52.639999,1009546
2020-01-27,53.139999,586195
2020-01-28,53.48,712880
2020-01-29,53.330002,633963
2020-01-30,52.139999,624979
2020-01-31,51.560001,720123
2020-02-02,51.009998,568976
2020-02-03,50.110001,827907
2020-02-04,49.610001,876044
2020-02-05,50.75,859357
2020-02-06,50.950001,887946
2020-02-07,50.32,750659
2020-02-09,49.759998,479627
2020-02-10,49.57,768345
2020-02-11,49.939999,715894
2020-02-12,51.169998,725733
2020-02-13,51.419998,795256
2020-02-14,52.049999,745400
2020-02-16,52.18,19935
2020-02-18,52.049999,607343
2020-02-19,53.290001,221774
2020-02-20,53.779999,113683
2020-02-21,53.380001,676179
2020-02-23,52.080002,1339288
2020-02-24,51.43,707555
2020-02-25,49.900002,765515
2020-02-26,48.73,764989
2020-02-27,46.810001,447356482
2020-02-28,47.09,1059301
2020-03-01,44.57,1006074
2020-03-02,44.759998,918575
2020-03-03,46.75,985670
2020-03-04,47.18,724225
2020-03-05,46.779999,683404
2020-03-06,45.900002,1204734
2020-03-08,32.540001,9965471
2020-03-09,41.279999,1693652
2020-03-10,31.129999,997569
2020-03-11,34.360001,824665
2020-03-12,32.98,963502
2020-03-13,32.93,331620435
2020-03-15,30.41,3821877
2020-03-16,31.73,663525
2020-03-17,28.700001,521494
2020-03-18,27.33,912915
2020-03-19,20.83,1079855
2020-03-20,25.91,1092222
2020-03-22,21.540001,3636920
2020-03-23,24.450001,409601397
2020-03-24,24.549999,300012410
2020-03-25,24.309999,290110034
2020-03-26,23.049999,270451784
2020-03-27,21.84,250723427
2020-03-29,20.280001,3327282
2020-03-30,20.48,330406475
2020-03-31,20.280001,291017478
2020-04-01,21.190001,287464316
2020-04-02,24.77,437151540
2020-04-03,29,459935470
2020-04-05,null,null
2020-04-06,26.83,383195654
2020-04-07,26.08,686575
2020-04-08,26.41,281838965
2020-04-09,23.190001,390788314
2020-04-12,23.190001,4891149
2020-04-13,22.92,351557434
2020-04-14,20.860001,278725912
2020-04-15,20.290001,237443066
2020-04-16,19.9,147195040
2020-04-17,18.120001,111353145
2020-04-19,17.040001,343713
2020-04-20,-2.72,72609436
2020-04-21,9.06,1771636
2020-04-22,11.57,1141771
2020-04-23,17.17,360636800
2020-04-24,17.18,269789277
2020-04-26,16.67,967319
2020-04-27,12.34,282967221
2020-04-28,13.4,411961998
2020-04-29,12.34,510049
2020-04-30,15.06,501420
2020-05-01,18.84,368386
2020-05-03,18.610001,1107707
2020-05-04,19.780001,286630
2020-05-05,25.790001,168837572
2020-05-06,23.780001,171213275
2020-05-07,23.59,122681614
2020-05-08,24.629999,77581336
2020-05-10,24.66,347100
2020-05-11,24.51,66964302
2020-05-12,25.23,58446322
2020-05-13,25.690001,46534496