Date,snp,snp vol
2012-11-12,1380.030029,2567540000
2012-11-13,1374.530029,3455550000
2012-11-14,1355.48999,4109510000
2012-11-15,1353.329956,3928870000
2012-11-16,1359.880005,4045910000
2012-11-19,1386.890015,3374800000
2012-11-20,1387.810059,3207160000
2012-11-21,1391.030029,2667090000
2012-11-23,1409.150024,1504960000
2012-11-26,1406.290039,2948960000
2012-11-27,1398.939941,3323120000
2012-11-28,1409.930054,3359250000
2012-11-29,1415.949951,3356850000
2012-11-30,1416.180054,3966000000
2012-12-03,1409.459961,3074280000
2012-12-04,1407.050049,3247710000
2012-12-05,1409.280029,4253920000
2012-12-06,1413.939941,3229700000
2012-12-07,1418.069946,3125160000
2012-12-10,1418.550049,2999430000
2012-12-11,1427.839966,3650230000
2012-12-12,1428.47998,3709050000
2012-12-13,1419.449951,3349960000
2012-12-14,1413.579956,3210170000
2012-12-17,1430.359985,3455610000
2012-12-18,1446.790039,4302240000
2012-12-19,1435.810059,3869800000
2012-12-20,1443.689941,3686580000
2012-12-21,1430.150024,5229160000
2012-12-24,1426.660034,1248960000
2012-12-26,1419.829956,2285030000
2012-12-27,1418.099976,2830180000
2012-12-28,1402.430054,2426680000
2012-12-31,1426.189941,3204330000
2013-01-02,1462.420044,4202600000
2013-01-03,1459.369995,3829730000
2013-01-04,1466.469971,3424290000
2013-01-07,1461.890015,3304970000
2013-01-08,1457.150024,3601600000
2013-01-09,1461.02002,3674390000
2013-01-10,1472.119995,4081840000
2013-01-11,1472.050049,3340650000
2013-01-14,1470.680054,3003010000
2013-01-15,1472.339966,3135350000
2013-01-16,1472.630005,3384080000
2013-01-17,1480.939941,3706710000
2013-01-18,1485.97998,3795740000
2013-01-22,1492.560059,3570950000
2013-01-23,1494.810059,3552010000
2013-01-24,1494.819946,3699430000
2013-01-25,1502.959961,3476290000
2013-01-28,1500.180054,3388540000
2013-01-29,1507.839966,3949640000
2013-01-30,1501.959961,3726810000
2013-01-31,1498.109985,3999880000
2013-02-01,1513.170044,3836320000
2013-02-04,1495.709961,3390000000
2013-02-05,1511.290039,3618360000
2013-02-06,1512.119995,3611570000
2013-02-07,1509.390015,3614580000
2013-02-08,1517.930054,2986150000
2013-02-11,1517.01001,2684100000
2013-02-12,1519.430054,3414370000
2013-02-13,1520.329956,3385880000
2013-02-14,1521.380005,3759740000
2013-02-15,1519.790039,3838510000
2013-02-19,1530.939941,3748910000
2013-02-20,1511.949951,4240570000
2013-02-21,1502.420044,4274600000
2013-02-22,1515.599976,3419320000
2013-02-25,1487.849976,4011050000
2013-02-26,1496.939941,3975280000
2013-02-27,1515.98999,3551850000
2013-02-28,1514.680054,3912320000
2013-03-01,1518.199951,3695610000
2013-03-04,1525.199951,3414430000
2013-03-05,1539.790039,3610690000
2013-03-06,1541.459961,3676890000
2013-03-07,1544.26001,3634710000
2013-03-08,1551.180054,3652260000
2013-03-11,1556.219971,3091080000
2013-03-12,1552.47998,3274910000
2013-03-13,1554.52002,3073830000
2013-03-14,1563.22998,3459260000
2013-03-15,1560.699951,5175850000
2013-03-18,1552.099976,3164560000
2013-03-19,1548.339966,3796210000
2013-03-20,1558.709961,3349090000
2013-03-21,1545.800049,3243270000
2013-03-22,1556.890015,2948380000
2013-03-25,1551.689941,3178170000
2013-03-26,1563.77002,2869260000
2013-03-27,1562.849976,2914210000
2013-03-28,1569.189941,3304440000
2013-04-01,1562.170044,2753110000
2013-04-02,1570.25,3312160000
2013-04-03,1553.689941,4060610000
2013-04-04,1559.97998,3350670000
2013-04-05,1553.280029,3515410000
2013-04-08,1563.069946,2887120000
2013-04-09,1568.609985,3252780000
2013-04-10,1587.72998,3453350000
2013-04-11,1593.369995,3393950000
2013-04-12,1588.849976,3206290000
2013-04-15,1552.359985,4660130000
2013-04-16,1574.569946,3654700000
2013-04-17,1552.01001,4250310000
2013-04-18,1541.609985,3890800000
2013-04-19,1555.25,3569870000
2013-04-22,1562.5,2979880000
2013-04-23,1578.780029,3565150000
2013-04-24,1578.790039,3598240000
2013-04-25,1585.160034,3908580000
2013-04-26,1582.23999,3198620000
2013-04-29,1593.609985,2891200000
2013-04-30,1597.569946,3745070000
2013-05-01,1582.699951,3530320000
2013-05-02,1597.589966,3366950000
2013-05-03,1614.420044,3603910000
2013-05-06,1617.5,3062240000
2013-05-07,1625.959961,3309580000
2013-05-08,1632.689941,3554700000
2013-05-09,1626.670044,3457400000
2013-05-10,1633.699951,3086470000
2013-05-13,1633.77002,2910600000
2013-05-14,1650.339966,3457790000
2013-05-15,1658.780029,3657440000
2013-05-16,1650.469971,3513130000
2013-05-17,1667.469971,3440710000
2013-05-20,1666.290039,3275080000
2013-05-21,1669.160034,3513560000
2013-05-22,1655.349976,4361020000
2013-05-23,1650.51001,3945510000
2013-05-24,1649.599976,2758080000
2013-05-28,1660.060059,3457400000
2013-05-29,1648.359985,3587140000
2013-05-30,1654.410034,3498620000
2013-05-31,1630.73999,4099600000
2013-06-03,1640.420044,3952070000
2013-06-04,1631.380005,3653840000
2013-06-05,1608.900024,3632350000
2013-06-06,1622.560059,3547380000
2013-06-07,1643.380005,3371990000
2013-06-10,1642.810059,2978730000
2013-06-11,1626.130005,3435710000
2013-06-12,1612.52002,3202550000
2013-06-13,1636.359985,3378620000
2013-06-14,1626.72998,2939400000
2013-06-17,1639.040039,3137080000
2013-06-18,1651.810059,3120980000
2013-06-19,1628.930054,3545060000
2013-06-20,1588.189941,4858850000
2013-06-21,1592.430054,5797280000
2013-06-24,1573.089966,4733660000
2013-06-25,1588.030029,3761170000
2013-06-26,1603.26001,3558340000
2013-06-27,1613.199951,3364540000
2013-06-28,1606.280029,4977190000
2013-07-01,1614.959961,3104690000
2013-07-02,1614.079956,3317130000
2013-07-03,1615.410034,1966050000
2013-07-05,1631.890015,2634140000
2013-07-08,1640.459961,3514590000
2013-07-09,1652.319946,3155360000
2013-07-10,1652.619995,3011010000
2013-07-11,1675.02002,3446340000
2013-07-12,1680.189941,3039070000
2013-07-15,1682.5,2623200000
2013-07-16,1676.26001,3081710000
2013-07-17,1680.910034,3153440000
2013-07-18,1689.369995,3452370000
2013-07-19,1692.089966,3302580000
2013-07-22,1695.530029,2779130000
2013-07-23,1692.390015,3096180000
2013-07-24,1685.939941,3336120000
2013-07-25,1690.25,3322500000
2013-07-26,1691.650024,2762770000
2013-07-29,1685.329956,2840520000
2013-07-30,1685.959961,3320530000
2013-07-31,1685.72998,3847390000
2013-08-01,1706.869995,3775170000
2013-08-02,1709.670044,3136630000
2013-08-05,1707.140015,2529300000
2013-08-06,1697.369995,3141210000
2013-08-07,1690.910034,3010230000
2013-08-08,1697.47998,3271660000
2013-08-09,1691.420044,2957670000
2013-08-12,1689.469971,2789160000
2013-08-13,1694.160034,3035560000
2013-08-14,1685.390015,2871430000
2013-08-15,1661.319946,3426690000
2013-08-16,1655.829956,3211450000
2013-08-19,1646.060059,2904530000
2013-08-20,1652.349976,2994090000
2013-08-21,1642.800049,2932180000
2013-08-22,1656.959961,2537460000
2013-08-23,1663.5,2582670000
2013-08-26,1656.780029,2430670000
2013-08-27,1630.47998,3219190000
2013-08-28,1634.959961,2784010000
2013-08-29,1638.170044,2527550000
2013-08-30,1632.969971,2734300000
2013-09-03,1639.77002,3731610000
2013-09-04,1653.079956,3312150000
2013-09-05,1655.079956,2957110000
2013-09-06,1655.170044,3123880000
2013-09-09,1671.709961,3102780000
2013-09-10,1683.98999,3691800000
2013-09-11,1689.130005,3135460000
2013-09-12,1683.420044,3106290000
2013-09-13,1687.98999,2736500000
2013-09-16,1697.599976,3079800000
2013-09-17,1704.76001,2774240000
2013-09-18,1725.52002,3989760000
2013-09-19,1722.339966,3740130000
2013-09-20,1709.910034,5074030000
2013-09-23,1701.839966,3126950000
2013-09-24,1697.420044,3268930000
2013-09-25,1692.77002,3148730000
2013-09-26,1698.670044,2813930000
2013-09-27,1691.75,2951700000
2013-09-30,1681.550049,3308630000
2013-10-01,1695,3238690000
2013-10-02,1693.869995,3148600000
2013-10-03,1678.660034,3279650000
2013-10-04,1690.5,2880270000
2013-10-07,1676.119995,2678490000
2013-10-08,1655.449951,3569230000
2013-10-09,1656.400024,3577840000
2013-10-10,1692.560059,3362300000
2013-10-11,1703.199951,2944670000
2013-10-14,1710.140015,2580580000
2013-10-15,1698.060059,3327740000
2013-10-16,1721.540039,3486180000
2013-10-17,1733.150024,3453590000
2013-10-18,1744.5,3664890000
2013-10-21,1744.660034,3052710000
2013-10-22,1754.670044,3850840000
2013-10-23,1746.380005,3713380000
2013-10-24,1752.069946,3671700000
2013-10-25,1759.77002,3175720000
2013-10-28,1762.109985,3282300000
2013-10-29,1771.949951,3358460000
2013-10-30,1763.310059,3523040000
2013-10-31,1756.540039,3826530000
2013-11-01,1761.640015,3686290000
2013-11-04,1767.930054,3194870000
2013-11-05,1762.969971,3516680000
2013-11-06,1770.48999,3322100000
2013-11-07,1747.150024,4143200000
2013-11-08,1770.609985,3837170000
2013-11-11,1771.890015,2534060000
2013-11-12,1767.689941,3221030000
2013-11-13,1782,3327480000
2013-11-14,1790.619995,3139060000
2013-11-15,1798.180054,3254820000
2013-11-18,1791.530029,3168520000
2013-11-19,1787.869995,3224450000
2013-11-20,1781.369995,3109140000
2013-11-21,1795.849976,3256630000
2013-11-22,1804.76001,3055140000
2013-11-25,1802.47998,2998540000
2013-11-26,1802.75,3427120000
2013-11-27,1807.22998,2613590000
2013-11-29,1805.810059,1598300000
2013-12-02,1800.900024,3095430000
2013-12-03,1795.150024,3475680000
2013-12-04,1792.810059,3610540000
2013-12-05,1785.030029,3336880000
2013-12-06,1805.089966,3150030000
2013-12-09,1808.369995,3129500000
2013-12-10,1802.619995,3117150000
2013-12-11,1782.219971,3472240000
2013-12-12,1775.5,3306640000
2013-12-13,1775.319946,3061070000
2013-12-16,1786.540039,3209890000
2013-12-17,1781,3270030000
2013-12-18,1810.650024,4327770000
2013-12-19,1809.599976,3497210000
2013-12-20,1818.319946,5097700000
2013-12-23,1827.98999,2851540000
2013-12-24,1833.319946,1307630000
2013-12-26,1842.02002,1982270000
2013-12-27,1841.400024,2052920000
2013-12-30,1841.069946,2293860000
2013-12-31,1848.359985,2312840000
2014-01-02,1831.97998,3080600000
2014-01-03,1831.369995,2774270000
2014-01-06,1826.77002,3294850000
2014-01-07,1837.880005,3511750000
2014-01-08,1837.48999,3652140000
2014-01-09,1838.130005,3581150000
2014-01-10,1842.369995,3335710000
2014-01-13,1819.199951,3591350000
2014-01-14,1838.880005,3353270000
2014-01-15,1848.380005,3777800000
2014-01-16,1845.890015,3491310000
2014-01-17,1838.699951,3626120000
2014-01-21,1843.800049,3782470000
2014-01-22,1844.859985,3374170000
2014-01-23,1828.459961,3972250000
2014-01-24,1790.290039,4618450000
2014-01-27,1781.560059,4045200000
2014-01-28,1792.5,3437830000
2014-01-29,1774.199951,3964020000
2014-01-30,1794.189941,3547510000
2014-01-31,1782.589966,4059690000
2014-02-03,1741.890015,4726040000
2014-02-04,1755.199951,4068410000
2014-02-05,1751.640015,3984290000
2014-02-06,1773.430054,3825410000
2014-02-07,1797.02002,3775990000
2014-02-10,1799.839966,3312160000
2014-02-11,1819.75,3699380000
2014-02-12,1819.26001,3326380000
2014-02-13,1829.829956,3289510000
2014-02-14,1838.630005,3114750000
2014-02-18,1840.76001,3421110000
2014-02-19,1828.75,3661570000
2014-02-20,1839.780029,3404980000
2014-02-21,1836.25,3403880000
2014-02-24,1847.609985,4014530000
2014-02-25,1845.119995,3515560000
2014-02-26,1845.160034,3716730000
2014-02-27,1854.290039,3547460000
2014-02-28,1859.449951,3917450000
2014-03-03,1845.72998,3428220000
2014-03-04,1873.910034,3765770000
2014-03-05,1873.810059,3392990000
2014-03-06,1877.030029,3360450000
2014-03-07,1878.040039,3564740000
2014-03-10,1877.170044,3021350000
2014-03-11,1867.630005,3392400000
2014-03-12,1868.199951,3270860000
2014-03-13,1846.339966,3670990000
2014-03-14,1841.130005,3285460000
2014-03-17,1858.829956,2860490000
2014-03-18,1872.25,2930190000
2014-03-19,1860.77002,3289210000
2014-03-20,1872.01001,3327540000
2014-03-21,1866.52002,5270710000
2014-03-24,1857.439941,3409000000
2014-03-25,1865.619995,3200560000
2014-03-26,1852.560059,3480850000
2014-03-27,1849.040039,3733430000
2014-03-28,1857.619995,2955520000
2014-03-31,1872.339966,3274300000
2014-04-01,1885.52002,3336190000
2014-04-02,1890.900024,3131660000
2014-04-03,1888.77002,3055600000
2014-04-04,1865.089966,3583750000
2014-04-07,1845.040039,3801540000
2014-04-08,1851.959961,3721450000
2014-04-09,1872.180054,3308650000
2014-04-10,1833.079956,3758780000
2014-04-11,1815.689941,3743460000
2014-04-14,1830.609985,3111540000
2014-04-15,1842.97998,3736440000
2014-04-16,1862.310059,3155080000
2014-04-17,1864.849976,3341430000
2014-04-21,1871.890015,2642500000
2014-04-22,1879.550049,3215440000
2014-04-23,1875.390015,3085720000
2014-04-24,1878.609985,3191830000
2014-04-25,1863.400024,3213020000
2014-04-28,1869.430054,4034680000
2014-04-29,1878.329956,3647820000
2014-04-30,1883.949951,3779230000
2014-05-01,1883.680054,3416740000
2014-05-02,1881.140015,3159560000
2014-05-05,1884.660034,2733730000
2014-05-06,1867.719971,3327260000
2014-05-07,1878.209961,3632950000
2014-05-08,1875.630005,3393420000
2014-05-09,1878.47998,3025020000
2014-05-12,1896.650024,3005740000
2014-05-13,1897.449951,2915680000
2014-05-14,1888.530029,2822060000
2014-05-15,1870.849976,3552640000
2014-05-16,1877.859985,3173650000
2014-05-19,1885.079956,2664250000
2014-05-20,1872.829956,3007700000
2014-05-21,1888.030029,2777140000
2014-05-22,1892.48999,2759800000
2014-05-23,1900.530029,2396280000
2014-05-27,1911.910034,2911020000
2014-05-28,1909.780029,2976450000
2014-05-29,1920.030029,2709050000
2014-05-30,1923.569946,3263490000
2014-06-02,1924.969971,2509020000
2014-06-03,1924.23999,2867180000
2014-06-04,1927.880005,2793920000
2014-06-05,1940.459961,3113270000
2014-06-06,1949.439941,2864300000
2014-06-09,1951.27002,2812180000
2014-06-10,1950.790039,2702360000
2014-06-11,1943.890015,2710620000
2014-06-12,1930.109985,3040480000
2014-06-13,1936.160034,2598230000
2014-06-16,1937.780029,2926130000
2014-06-17,1941.98999,2971260000
2014-06-18,1956.97998,3065220000
2014-06-19,1959.47998,2952150000
2014-06-20,1962.869995,4336240000
2014-06-23,1962.609985,2717630000
2014-06-24,1949.97998,3089700000
2014-06-25,1959.530029,3106710000
2014-06-26,1957.219971,2778840000
2014-06-27,1960.959961,4290590000
2014-06-30,1960.22998,3037350000
2014-07-01,1973.319946,3188240000
2014-07-02,1974.619995,2851480000
2014-07-03,1985.439941,1998090000
2014-07-07,1977.650024,2681260000
2014-07-08,1963.709961,3302430000
2014-07-09,1972.829956,2858800000
2014-07-10,1964.680054,3165690000
2014-07-11,1967.569946,2684630000
2014-07-14,1977.099976,2744920000
2014-07-15,1973.280029,3328740000
2014-07-16,1981.569946,3390950000
2014-07-17,1958.119995,3381680000
2014-07-18,1978.219971,3106060000
2014-07-21,1973.630005,2611160000
2014-07-22,1983.530029,2890480000
2014-07-23,1987.01001,2869720000
2014-07-24,1987.97998,3203530000
2014-07-25,1978.339966,2638960000
2014-07-28,1978.910034,2803320000
2014-07-29,1969.949951,3183300000
2014-07-30,1970.069946,3448250000
2014-07-31,1930.670044,4193000000
2014-08-01,1925.150024,3789660000
2014-08-04,1938.98999,3072920000
2014-08-05,1920.209961,3462520000
2014-08-06,1920.23999,3539150000
2014-08-07,1909.569946,3230520000
2014-08-08,1931.589966,2902280000
2014-08-11,1936.920044,2784890000
2014-08-12,1933.75,2611700000
2014-08-13,1946.719971,2718020000
2014-08-14,1955.180054,2609460000
2014-08-15,1955.060059,3023380000
2014-08-18,1971.73999,2638160000
2014-08-19,1981.599976,2656430000
2014-08-20,1986.51001,2579560000
2014-08-21,1992.369995,2638920000
2014-08-22,1988.400024,2301860000
2014-08-25,1997.920044,2233880000
2014-08-26,2000.02002,2451950000
2014-08-27,2000.119995,2344350000
2014-08-28,1996.73999,2282400000
2014-08-29,2003.369995,2259130000
2014-09-02,2002.280029,2819980000
2014-09-03,2000.719971,2809980000
2014-09-04,1997.650024,3072410000
2014-09-05,2007.709961,2818300000
2014-09-08,2001.540039,2789090000
2014-09-09,1988.439941,2882830000
2014-09-10,1995.689941,2912430000
2014-09-11,1997.449951,2941690000
2014-09-12,1985.540039,3206570000
2014-09-15,1984.130005,2776530000
2014-09-16,1998.97998,3160310000
2014-09-17,2001.569946,3209420000
2014-09-18,2011.359985,3235340000
2014-09-19,2010.400024,4880220000
2014-09-22,1994.290039,3349670000
2014-09-23,1982.77002,3279350000
2014-09-24,1998.300049,3313850000
2014-09-25,1965.98999,3273050000
2014-09-26,1982.849976,2929440000
2014-09-29,1977.800049,3094440000
2014-09-30,1972.290039,3951100000
2014-10-01,1946.160034,4188590000
2014-10-02,1946.170044,4012510000
2014-10-03,1967.900024,3560970000
2014-10-06,1964.819946,3358220000
2014-10-07,1935.099976,3687870000
2014-10-08,1968.890015,4441890000
2014-10-09,1928.209961,4344020000
2014-10-10,1906.130005,4550540000
2014-10-13,1874.73999,4352580000
2014-10-14,1877.699951,4812010000
2014-10-15,1862.48999,6090800000
2014-10-16,1862.76001,5073150000
2014-10-17,1886.76001,4482120000
2014-10-20,1904.01001,3331210000
2014-10-21,1941.280029,3987090000
2014-10-22,1927.109985,3761930000
2014-10-23,1950.819946,3789250000
2014-10-24,1964.579956,3078380000
2014-10-27,1961.630005,3538860000
2014-10-28,1985.050049,3653260000
2014-10-29,1982.300049,3740350000
2014-10-30,1994.650024,3586150000
2014-10-31,2018.050049,4292290000
2014-11-03,2017.810059,3555440000
2014-11-04,2012.099976,3956260000
2014-11-05,2023.569946,3766590000
2014-11-06,2031.209961,3669770000
2014-11-07,2031.920044,3704280000
2014-11-10,2038.26001,3284940000
2014-11-11,2039.680054,2958320000
2014-11-12,2038.25,3246650000
2014-11-13,2039.329956,3455270000
2014-11-14,2039.819946,3227130000
2014-11-17,2041.319946,3152890000
2014-11-18,2051.800049,3416190000
2014-11-19,2048.719971,3390850000
2014-11-20,2052.75,3128290000
2014-11-21,2063.5,3916420000
2014-11-24,2069.409912,3128060000
2014-11-25,2067.030029,3392940000
2014-11-26,2072.830078,2745260000
2014-11-28,2067.560059,2504640000
2014-12-01,2053.439941,4159010000
2014-12-02,2066.550049,3686650000
2014-12-03,2074.330078,3612680000
2014-12-04,2071.919922,3408340000
2014-12-05,2075.370117,3419620000
2014-12-08,2060.310059,3800990000
2014-12-09,2059.820068,3970150000
2014-12-10,2026.140015,4114440000
2014-12-11,2035.329956,3917950000
2014-12-12,2002.329956,4157650000
2014-12-15,1989.630005,4361990000
2014-12-16,1972.73999,4958680000
2014-12-17,2012.890015,4942370000
2014-12-18,2061.22998,4703380000
2014-12-19,2070.649902,6465530000
2014-12-22,2078.540039,3369520000
2014-12-23,2082.169922,3043950000
2014-12-24,2081.879883,1416980000
2014-12-26,2088.77002,1735230000
2014-12-29,2090.570068,2452360000
2014-12-30,2080.350098,2440280000
2014-12-31,2058.899902,2606070000
2015-01-02,2058.199951,2708700000
2015-01-05,2020.579956,3799120000
2015-01-06,2002.609985,4460110000
2015-01-07,2025.900024,3805480000
2015-01-08,2062.139893,3934010000
2015-01-09,2044.810059,3364140000
2015-01-12,2028.26001,3456460000
2015-01-13,2023.030029,4107300000
2015-01-14,2011.27002,4378680000
2015-01-15,1992.670044,4276720000
2015-01-16,2019.420044,4056410000
2015-01-20,2022.550049,3944340000
2015-01-21,2032.119995,3730070000
2015-01-22,2063.149902,4176050000
2015-01-23,2051.820068,3573560000
2015-01-26,2057.090088,3465760000
2015-01-27,2029.550049,3329810000
2015-01-28,2002.160034,4067530000
2015-01-29,2021.25,4127140000
2015-01-30,1994.98999,4568650000
2015-02-02,2020.849976,4008330000
2015-02-03,2050.030029,4615900000
2015-02-04,2041.51001,4141920000
2015-02-05,2062.52002,3821990000
2015-02-06,2055.469971,4232970000
2015-02-09,2046.73999,3549540000
2015-02-10,2068.590088,3669850000
2015-02-11,2068.530029,3596860000
2015-02-12,2088.47998,3788350000
2015-02-13,2096.98999,3527450000
2015-02-17,2100.340088,3361750000
2015-02-18,2099.679932,3370020000
2015-02-19,2097.449951,3247100000
2015-02-20,2110.300049,3281600000
2015-02-23,2109.659912,3093680000
2015-02-24,2115.47998,3199840000
2015-02-25,2113.860107,3312340000
2015-02-26,2110.73999,3408690000
2015-02-27,2104.5,3547380000
2015-03-02,2117.389893,3409490000
2015-03-03,2107.780029,3262300000
2015-03-04,2098.530029,3421110000
2015-03-05,2101.040039,3103030000
2015-03-06,2071.26001,3853570000
2015-03-09,2079.429932,3349090000
2015-03-10,2044.160034,3668900000
2015-03-11,2040.23999,3406570000
2015-03-12,2065.949951,3405860000
2015-03-13,2053.399902,3498560000
2015-03-16,2081.189941,3295600000
2015-03-17,2074.280029,3221840000
2015-03-18,2099.5,4128210000
2015-03-19,2089.27002,3305220000
2015-03-20,2108.100098,5554120000
2015-03-23,2104.419922,3267960000
2015-03-24,2091.5,3189820000
2015-03-25,2061.050049,3521140000
2015-03-26,2056.149902,3510670000
2015-03-27,2061.02002,3008550000
2015-03-30,2086.23999,2917690000
2015-03-31,2067.889893,3376550000
2015-04-01,2059.689941,3543270000
2015-04-02,2066.959961,3095960000
2015-04-06,2080.620117,3302970000
2015-04-07,2076.330078,3065510000
2015-04-08,2081.899902,3265330000
2015-04-09,2091.179932,3172360000
2015-04-10,2102.060059,3156200000
2015-04-13,2092.429932,2908420000
2015-04-14,2095.840088,3301270000
2015-04-15,2106.629883,4013760000
2015-04-16,2104.98999,3434120000
2015-04-17,2081.179932,3627600000
2015-04-20,2100.399902,3000160000
2015-04-21,2097.290039,3243410000
2015-04-22,2107.959961,3348480000
2015-04-23,2112.929932,3636670000
2015-04-24,2117.689941,3375780000
2015-04-27,2108.919922,3438750000
2015-04-28,2114.76001,3546270000
2015-04-29,2106.850098,4074970000
2015-04-30,2085.51001,4509680000
2015-05-01,2108.290039,3379390000
2015-05-04,2114.48999,3091580000
2015-05-05,2089.459961,3793950000
2015-05-06,2080.149902,3792210000
2015-05-07,2088,3676640000
2015-05-08,2116.100098,3399440000
2015-05-11,2105.330078,2992670000
2015-05-12,2099.120117,3139520000
2015-05-13,2098.47998,3374260000
2015-05-14,2121.100098,3225740000
