Date,snp,snp vol
2017-11-09,2584.620117,3831610000
2017-11-10,2582.300049,3486910000
2017-11-13,2584.840088,3402930000
2017-11-14,2578.870117,3641760000
2017-11-15,2564.620117,3558890000
2017-11-16,2585.639893,3312710000
2017-11-17,2578.850098,3300160000
2017-11-20,2582.139893,3003540000
2017-11-21,2599.030029,3332720000
2017-11-22,2597.080078,2762950000
2017-11-24,2602.419922,1349780000
2017-11-27,2601.419922,3006860000
2017-11-28,2627.040039,3488420000
2017-11-29,2626.070068,4078280000
2017-11-30,2647.580078,4938490000
2017-12-01,2642.219971,3942320000
2017-12-04,2639.439941,4023150000
2017-12-05,2629.570068,3539040000
2017-12-06,2629.27002,3229000000
2017-12-07,2636.97998,3292400000
2017-12-08,2651.5,3106150000
2017-12-11,2659.98999,3091950000
2017-12-12,2664.110107,3555680000
2017-12-13,2662.850098,3542370000
2017-12-14,2652.01001,3430030000
2017-12-15,2675.810059,5723920000
2017-12-18,2690.159912,3724660000
2017-12-19,2681.469971,3368590000
2017-12-20,2679.25,3241030000
2017-12-21,2684.570068,3273390000
2017-12-22,2683.340088,2399830000
2017-12-26,2680.5,1968780000
2017-12-27,2682.620117,2202080000
2017-12-28,2687.540039,2153330000
2017-12-29,2673.610107,2443490000
2018-01-02,2695.810059,3367250000
2018-01-03,2713.060059,3538660000
2018-01-04,2723.98999,3695260000
2018-01-05,2743.149902,3236620000
2018-01-08,2747.709961,3242650000
2018-01-09,2751.290039,3453480000
2018-01-10,2748.22998,3576350000
2018-01-11,2767.560059,3641320000
2018-01-12,2786.23999,3573970000
2018-01-16,2776.419922,4325970000
2018-01-17,2802.560059,3778050000
2018-01-18,2798.030029,3681470000
2018-01-19,2810.300049,3639430000
2018-01-22,2832.969971,3471780000
2018-01-23,2839.129883,3519650000
2018-01-24,2837.540039,4014070000
2018-01-25,2839.25,3835150000
2018-01-26,2872.870117,3443230000
2018-01-29,2853.530029,3573830000
2018-01-30,2822.429932,3990650000
2018-01-31,2823.810059,4261280000
2018-02-01,2821.97998,3938450000
2018-02-02,2762.129883,4301130000
2018-02-05,2648.939941,5283460000
2018-02-06,2695.139893,5891660000
2018-02-07,2681.659912,4626570000
2018-02-08,2581,5305440000
2018-02-09,2619.550049,5680070000
2018-02-12,2656,4055790000
2018-02-13,2662.939941,3472870000
2018-02-14,2698.629883,4003740000
2018-02-15,2731.199951,3684910000
2018-02-16,2732.219971,3637460000
2018-02-20,2716.26001,3627610000
2018-02-21,2701.330078,3779400000
2018-02-22,2703.959961,3701270000
2018-02-23,2747.300049,3189190000
2018-02-26,2779.600098,3424650000
2018-02-27,2744.280029,3745080000
2018-02-28,2713.830078,4230660000
2018-03-01,2677.669922,4503970000
2018-03-02,2691.25,3882450000
2018-03-05,2720.939941,3710810000
2018-03-06,2728.120117,3370690000
2018-03-07,2726.800049,3393270000
2018-03-08,2738.969971,3212320000
2018-03-09,2786.570068,3364100000
2018-03-12,2783.02002,3185020000
2018-03-13,2765.310059,3301650000
2018-03-14,2749.47998,3391360000
2018-03-15,2747.330078,3500330000
2018-03-16,2752.01001,5372340000
2018-03-19,2712.919922,3302130000
2018-03-20,2716.939941,3261030000
2018-03-21,2711.929932,3415510000
2018-03-22,2643.689941,3739800000
2018-03-23,2588.26001,3815080000
2018-03-26,2658.550049,3511100000
2018-03-27,2612.620117,3706350000
2018-03-28,2605,3864500000
2018-03-29,2640.870117,3565990000
2018-04-02,2581.879883,3598520000
2018-04-03,2614.449951,3392810000
2018-04-04,2644.689941,3350340000
2018-04-05,2662.840088,3178970000
2018-04-06,2604.469971,3299700000
2018-04-09,2613.159912,3062960000
2018-04-10,2656.870117,3543930000
2018-04-11,2642.189941,3020760000
2018-04-12,2663.98999,3021320000
2018-04-13,2656.300049,2960910000
2018-04-16,2677.840088,3019700000
2018-04-17,2706.389893,3234360000
2018-04-18,2708.639893,3383410000
2018-04-19,2693.129883,3349370000
2018-04-20,2670.139893,3388590000
2018-04-23,2670.290039,3017480000
2018-04-24,2634.560059,3706740000
2018-04-25,2639.399902,3499440000
2018-04-26,2666.939941,3665720000
2018-04-27,2669.909912,3219030000
2018-04-30,2648.050049,3734530000
2018-05-01,2654.800049,3559850000
2018-05-02,2635.669922,4010770000
2018-05-03,2629.72998,3851470000
2018-05-04,2663.419922,3327220000
2018-05-07,2672.629883,3237960000
2018-05-08,2671.919922,3717570000
2018-05-09,2697.790039,3909500000
2018-05-10,2723.070068,3333050000
2018-05-11,2727.719971,2862700000
2018-05-14,2730.129883,2972660000
2018-05-15,2711.449951,3290680000
2018-05-16,2722.459961,3202670000
2018-05-17,2720.129883,3475400000
2018-05-18,2712.969971,3368690000
2018-05-21,2733.01001,3019890000
2018-05-22,2724.439941,3366310000
2018-05-23,2733.290039,3326290000
2018-05-24,2727.76001,3256030000
2018-05-25,2721.330078,2995260000
2018-05-29,2689.860107,3736890000
2018-05-30,2724.01001,3561050000
2018-05-31,2705.27002,4235370000
2018-06-01,2734.620117,3684130000
2018-06-04,2746.870117,3376510000
2018-06-05,2748.800049,3517790000
2018-06-06,2772.350098,3651640000
2018-06-07,2770.370117,3711330000
2018-06-08,2779.030029,3123210000
2018-06-11,2782,3232330000
2018-06-12,2786.850098,3401010000
2018-06-13,2775.629883,3779230000
2018-06-14,2782.48999,3526890000
2018-06-15,2779.659912,5428790000
2018-06-18,2773.75,3287150000
2018-06-19,2762.590088,3661470000
2018-06-20,2767.320068,3327600000
2018-06-21,2749.76001,3300060000
2018-06-22,2754.879883,5450550000
2018-06-25,2717.070068,3655080000
2018-06-26,2723.060059,3555090000
2018-06-27,2699.629883,3776090000
2018-06-28,2716.310059,3428140000
2018-06-29,2718.370117,3565620000
2018-07-02,2726.709961,3073650000
2018-07-03,2713.219971,1911470000
2018-07-05,2736.610107,2953420000
2018-07-06,2759.820068,2554780000
2018-07-09,2784.169922,3050040000
2018-07-10,2793.840088,3063850000
2018-07-11,2774.02002,2964740000
2018-07-12,2798.290039,2821690000
2018-07-13,2801.310059,2614000000
2018-07-16,2798.429932,2812230000
2018-07-17,2809.550049,3050730000
2018-07-18,2815.620117,3089780000
2018-07-19,2804.48999,3266700000
2018-07-20,2801.830078,3230210000
2018-07-23,2806.97998,2907430000
2018-07-24,2820.399902,3417530000
2018-07-25,2846.070068,3553010000
2018-07-26,2837.439941,3653330000
2018-07-27,2818.820068,3415710000
2018-07-30,2802.600098,3245770000
2018-07-31,2816.290039,3892100000
2018-08-01,2813.360107,3496990000
2018-08-02,2827.219971,3467380000
2018-08-03,2840.350098,3030390000
2018-08-06,2850.399902,2874540000
2018-08-07,2858.449951,3162770000
2018-08-08,2857.699951,2972200000
2018-08-09,2853.580078,3047050000
2018-08-10,2833.280029,3256040000
2018-08-13,2821.929932,3158450000
2018-08-14,2839.959961,2976970000
2018-08-15,2818.370117,3645070000
2018-08-16,2840.689941,3219880000
2018-08-17,2850.129883,3024100000
2018-08-20,2857.050049,2748020000
2018-08-21,2862.959961,3147140000
2018-08-22,2861.820068,2689560000
2018-08-23,2856.97998,2713910000
2018-08-24,2874.689941,2596190000
2018-08-27,2896.73999,2854080000
2018-08-28,2897.52002,2683190000
2018-08-29,2914.040039,2791860000
2018-08-30,2901.129883,2802180000
2018-08-31,2901.52002,2880260000
2018-09-04,2896.719971,3077060000
2018-09-05,2888.600098,3241250000
2018-09-06,2878.050049,3139590000
2018-09-07,2871.679932,2946270000
2018-09-10,2877.129883,2731400000
2018-09-11,2887.889893,2899660000
2018-09-12,2888.919922,3264930000
2018-09-13,2904.179932,3254930000
2018-09-14,2904.97998,3149800000
2018-09-17,2888.800049,2947760000
2018-09-18,2904.310059,3074610000
2018-09-19,2907.949951,3280020000
2018-09-20,2930.75,3337730000
2018-09-21,2929.669922,5607610000
2018-09-24,2919.370117,3372210000
2018-09-25,2915.560059,3285480000
2018-09-26,2905.969971,3388620000
2018-09-27,2914,3060850000
2018-09-28,2913.97998,3432300000
2018-10-01,2924.590088,3364190000
2018-10-02,2923.429932,3401880000
2018-10-03,2925.51001,3598710000
2018-10-04,2901.610107,3496860000
2018-10-05,2885.570068,3328980000
2018-10-08,2884.429932,3330320000
2018-10-09,2880.340088,3520500000
2018-10-10,2785.679932,4501250000
2018-10-11,2728.370117,4890630000
2018-10-12,2767.129883,3966040000
2018-10-15,2750.790039,3300140000
2018-10-16,2809.919922,3428340000
2018-10-17,2809.209961,3321710000
2018-10-18,2768.780029,3616440000
2018-10-19,2767.780029,3566490000
2018-10-22,2755.879883,3307140000
2018-10-23,2740.689941,4348580000
2018-10-24,2656.100098,4709310000
2018-10-25,2705.570068,4634770000
2018-10-26,2658.689941,4803150000
2018-10-29,2641.25,4673700000
2018-10-30,2682.629883,5106380000
2018-10-31,2711.73999,5112420000
2018-11-01,2740.370117,4708420000
2018-11-02,2723.060059,4237930000
2018-11-05,2738.310059,3623320000
2018-11-06,2755.449951,3510860000
2018-11-07,2813.889893,3914750000
2018-11-08,2806.830078,3630490000
2018-11-09,2781.01001,4019090000
2018-11-12,2726.219971,3670930000
2018-11-13,2722.179932,4091440000
2018-11-14,2701.580078,4402370000
2018-11-15,2730.199951,4179140000
2018-11-16,2736.27002,3975180000
2018-11-19,2690.72998,3772900000
2018-11-20,2641.889893,4357900000
2018-11-21,2649.929932,3233550000
2018-11-23,2632.560059,1651650000
2018-11-26,2673.449951,3443950000
2018-11-27,2682.169922,3485220000
2018-11-28,2743.790039,3951670000
2018-11-29,2737.800049,3560770000
2018-11-30,2760.169922,4658580000
2018-12-03,2790.370117,4186060000
2018-12-04,2700.060059,4499840000
2018-12-06,2695.949951,5141470000
2018-12-07,2633.080078,4216690000
2018-12-10,2637.719971,4151030000
2018-12-11,2636.780029,3905870000
2018-12-12,2651.070068,3958890000
2018-12-13,2650.540039,3927720000
2018-12-14,2599.949951,4035020000
2018-12-17,2545.939941,4616350000
2018-12-18,2546.159912,4470880000
2018-12-19,2506.959961,5127940000
2018-12-20,2467.419922,5585780000
2018-12-21,2416.620117,7609010000
2018-12-24,2351.100098,2613930000
2018-12-26,2467.699951,4233990000
2018-12-27,2488.830078,4096610000
2018-12-28,2485.73999,3702620000
2018-12-31,2506.850098,3442870000
2019-01-02,2510.030029,3733160000
2019-01-03,2447.889893,3822860000
2019-01-04,2531.939941,4213410000
2019-01-07,2549.689941,4104710000
2019-01-08,2574.409912,4083030000
2019-01-09,2584.959961,4052480000
2019-01-10,2596.639893,3704500000
2019-01-11,2596.26001,3434490000
2019-01-14,2582.610107,3664450000
2019-01-15,2610.300049,3572330000
2019-01-16,2616.100098,3863770000
2019-01-17,2635.959961,3772270000
2019-01-18,2670.709961,3986730000
2019-01-22,2632.899902,3908030000
2019-01-23,2638.699951,3335610000
2019-01-24,2642.330078,3433250000
2019-01-25,2664.76001,3814080000
2019-01-28,2643.850098,3612810000
2019-01-29,2640,3504200000
2019-01-30,2681.050049,3867810000
2019-01-31,2704.100098,4917650000
2019-02-01,2706.530029,3759270000
2019-02-04,2724.870117,3359840000
2019-02-05,2737.699951,3560430000
2019-02-06,2731.610107,3472690000
2019-02-07,2706.050049,4099490000
2019-02-08,2707.879883,3622330000
2019-02-11,2709.800049,3361970000
2019-02-12,2744.72998,3827770000
2019-02-13,2753.030029,3670770000
2019-02-14,2745.72998,3836700000
2019-02-15,2775.600098,3641370000
2019-02-19,2779.76001,3533710000
2019-02-20,2784.699951,3835450000
2019-02-21,2774.879883,3559710000
2019-02-22,2792.669922,3427810000
2019-02-25,2796.110107,3804380000
2019-02-26,2793.899902,3645680000
2019-02-27,2792.379883,3767130000
2019-02-28,2784.48999,4396930000
2019-03-01,2803.689941,3972280000
2019-03-04,2792.810059,3919810000
2019-03-05,2789.649902,3585690000
2019-03-06,2771.449951,3786600000
2019-03-07,2748.929932,3904860000
2019-03-08,2743.070068,3423130000
2019-03-11,2783.300049,3749030000
2019-03-12,2791.52002,3414230000
2019-03-13,2810.919922,3766150000
2019-03-14,2808.47998,3469730000
2019-03-15,2822.47998,5962730000
2019-03-18,2832.939941,3552190000
2019-03-19,2832.570068,3620220000
2019-03-20,2824.22998,3771200000
2019-03-21,2854.879883,3546800000
2019-03-22,2800.709961,4237200000
2019-03-25,2798.360107,3376580000
2019-03-26,2818.459961,3266050000
2019-03-27,2805.370117,3372930000
2019-03-28,2815.439941,3158170000
2019-03-29,2834.399902,3740700000
2019-04-01,2867.189941,3500760000
2019-04-02,2867.23999,3246900000
2019-04-03,2873.399902,3550240000
2019-04-04,2879.389893,3015180000
2019-04-05,2892.73999,3146820000
2019-04-08,2895.77002,3054030000
2019-04-09,2878.199951,3007980000
2019-04-10,2888.209961,3062380000
2019-04-11,2888.320068,2938540000
2019-04-12,2907.409912,3688490000
2019-04-15,2905.580078,3088330000
2019-04-16,2907.060059,3402210000
2019-04-17,2900.449951,3602300000
2019-04-18,2905.030029,3506850000
2019-04-22,2907.969971,2997950000
2019-04-23,2933.679932,3635030000
2019-04-24,2927.25,3448960000
2019-04-25,2926.169922,3425280000
2019-04-26,2939.879883,3248500000
2019-04-29,2943.030029,3118780000
2019-04-30,2945.830078,3919330000
2019-05-01,2923.72998,3645850000
2019-05-02,2917.52002,3778890000
2019-05-03,2945.639893,3338120000
2019-05-06,2932.469971,3181520000
2019-05-07,2884.050049,3767100000
2019-05-08,2879.419922,3485790000
2019-05-09,2870.719971,3638820000
2019-05-10,2881.399902,3529600000
2019-05-13,2811.870117,3894030000
2019-05-14,2834.409912,3322720000
2019-05-15,2850.959961,3125950000
2019-05-16,2876.320068,3338060000
2019-05-17,2859.530029,3257950000
2019-05-20,2840.22998,3288870000
2019-05-21,2864.360107,3218700000
2019-05-22,2856.27002,3192510000
2019-05-23,2822.23999,3891980000
2019-05-24,2826.060059,2887390000
2019-05-28,2802.389893,4121410000
2019-05-29,2783.02002,3700050000
2019-05-30,2788.860107,3273790000
2019-05-31,2752.060059,3981020000
2019-06-03,2744.449951,3943810000
2019-06-04,2803.27002,3810430000
2019-06-05,2826.149902,3548830000
2019-06-06,2843.48999,3396410000
2019-06-07,2873.340088,3220250000
2019-06-10,2886.72998,3209210000
2019-06-11,2885.719971,3548420000
2019-06-12,2879.840088,3034130000
2019-06-13,2891.639893,3069810000
2019-06-14,2886.97998,2922330000
2019-06-17,2889.669922,2810140000
2019-06-18,2917.75,3437620000
2019-06-19,2926.459961,3287890000
2019-06-20,2954.179932,3905940000
2019-06-21,2950.459961,5000120000
2019-06-24,2945.350098,3136250000
2019-06-25,2917.379883,3578050000
2019-06-26,2913.780029,3478130000
2019-06-27,2924.919922,3122920000
2019-06-28,2941.76001,5420700000
2019-07-01,2964.330078,3513270000
2019-07-02,2973.01001,3206840000
2019-07-03,2995.820068,1963720000
2019-07-05,2990.409912,2434210000
2019-07-08,2975.949951,2904550000
2019-07-09,2979.629883,3028210000
2019-07-10,2993.070068,3154240000
2019-07-11,2999.909912,3154620000
2019-07-12,3013.77002,2974960000
2019-07-15,3014.300049,2874970000
2019-07-16,3004.040039,3290650000
2019-07-17,2984.419922,3181600000
2019-07-18,2995.110107,3296580000
2019-07-19,2976.610107,3260360000
2019-07-22,2985.030029,3003720000
2019-07-23,3005.469971,3313660000
2019-07-24,3019.560059,3428980000
2019-07-25,3003.669922,3645270000
2019-07-26,3025.860107,3257590000
2019-07-29,3020.969971,3203710000
2019-07-30,3013.179932,3634330000
2019-07-31,2980.379883,4623430000
2019-08-01,2953.560059,4762300000
2019-08-02,2932.050049,3874660000
2019-08-05,2844.73999,4513730000
2019-08-06,2881.77002,4154240000
2019-08-07,2883.97998,4491750000
2019-08-08,2938.090088,4106370000
2019-08-09,2918.649902,3350640000
2019-08-12,2882.699951,2851630000
2019-08-13,2926.320068,3853600000
2019-08-14,2840.600098,4312530000
2019-08-15,2847.600098,4038000000
2019-08-16,2888.679932,3498150000
2019-08-19,2923.649902,3212880000
2019-08-20,2900.51001,3066300000
2019-08-21,2924.429932,3011190000
2019-08-22,2922.949951,2890880000
2019-08-23,2847.110107,3937300000
2019-08-26,2878.379883,2857600000
2019-08-27,2869.159912,3533630000
2019-08-28,2887.939941,3097420000
2019-08-29,2924.580078,3176190000
2019-08-30,2926.459961,3008450000
2019-09-03,2906.27002,3426790000
2019-09-04,2937.780029,3163260000
2019-09-05,2976,3890700000
2019-09-06,2978.709961,3208280000
2019-09-09,2978.429932,4002890000
2019-09-10,2979.389893,4390770000
2019-09-11,3000.929932,3927550000
2019-09-12,3009.570068,3791860000
2019-09-13,3007.389893,3520060000
2019-09-16,2997.959961,4274640000
2019-09-17,3005.699951,3671840000
2019-09-18,3006.72998,3435540000
2019-09-19,3006.790039,3251290000
2019-09-20,2992.070068,6094740000
2019-09-23,2991.780029,3186590000
2019-09-24,2966.600098,3868160000
2019-09-25,2984.870117,3318870000
2019-09-26,2977.620117,3077240000
2019-09-27,2961.790039,3243650000
2019-09-30,2976.73999,3247610000
2019-10-01,2940.25,3558040000
2019-10-02,2887.610107,3912520000
2019-10-03,2910.629883,3503640000
2019-10-04,2952.01001,2990830000
2019-10-07,2938.790039,2940140000
2019-10-08,2893.060059,3356450000
2019-10-09,2919.399902,2726820000
2019-10-10,2938.129883,3217250000
2019-10-11,2970.27002,3580460000
2019-10-14,2966.149902,2557020000
2019-10-15,2995.679932,3340740000
2019-10-16,2989.689941,3222570000
2019-10-17,2997.949951,3115960000
2019-10-18,2986.199951,3264290000
2019-10-21,3006.719971,3271620000
2019-10-22,2995.98999,3523890000
2019-10-23,3004.52002,3392870000
2019-10-24,3010.290039,3692600000
2019-10-25,3022.550049,3370370000
2019-10-28,3039.419922,3521230000
2019-10-29,3036.889893,3589930000
2019-10-30,3046.77002,3776030000
2019-10-31,3037.560059,4139280000
2019-11-01,3066.909912,3930200000
2019-11-04,3078.27002,4146850000
2019-11-05,3074.620117,4486130000
2019-11-06,3076.780029,4458190000
2019-11-07,3085.179932,4144640000
2019-11-08,3093.080078,3499150000
2019-11-11,3087.01001,3035530000
2019-11-12,3091.840088,3466010000
2019-11-13,3094.040039,3509280000
2019-11-14,3096.629883,3276070000
2019-11-15,3120.459961,3335650000
2019-11-18,3122.030029,3436690000
2019-11-19,3120.179932,3590070000
2019-11-20,3108.459961,4034890000
2019-11-21,3103.540039,3720560000
2019-11-22,3110.290039,3226780000
2019-11-25,3133.639893,3511530000
2019-11-26,3140.52002,4595590000
2019-11-27,3153.629883,3033090000
2019-11-29,3140.97998,1743020000
2019-12-02,3113.870117,3268740000
2019-12-03,3093.199951,3653390000
2019-12-04,3112.76001,3695030000
2019-12-05,3117.429932,3355750000
2019-12-06,3145.909912,3479480000
2019-12-09,3135.959961,3345990000
2019-12-10,3132.52002,3343790000
2019-12-11,3141.629883,3252540000
2019-12-12,3168.570068,3990690000
2019-12-13,3168.800049,3736870000
2019-12-16,3191.449951,4051790000
2019-12-17,3192.52002,3837540000
2019-12-18,3191.139893,4014080000
2019-12-19,3205.370117,3720450000
2019-12-20,3221.219971,6454270000
2019-12-23,3224.01001,3060610000
2019-12-24,3223.379883,1296540000
2019-12-26,3239.909912,2160680000
2019-12-27,3240.02002,2428670000
2019-12-30,3221.290039,3013290000
2019-12-31,3230.780029,2893810000
2020-01-02,3257.850098,3458250000
2020-01-03,3234.850098,3461290000
2020-01-06,3246.280029,3674070000
2020-01-07,3237.179932,3420380000
2020-01-08,3253.050049,3720890000
2020-01-09,3274.699951,3638390000
2020-01-10,3265.350098,3212970000
2020-01-13,3288.129883,3456380000
2020-01-14,3283.149902,3665130000
2020-01-15,3289.290039,3716840000
2020-01-16,3316.810059,3535080000
2020-01-17,3329.620117,3698170000
2020-01-21,3320.790039,4105340000
2020-01-22,3321.75,3619850000
2020-01-23,3325.540039,3764860000
2020-01-24,3295.469971,3707130000
2020-01-27,3243.629883,3823100000
2020-01-28,3276.23999,3526720000
2020-01-29,3273.399902,3584500000
2020-01-30,3283.659912,3787250000
2020-01-31,3225.52002,4527830000
2020-02-03,3248.919922,3757910000
2020-02-04,3297.590088,3995320000
2020-02-05,3334.689941,4117730000
2020-02-06,3345.780029,3868370000
2020-02-07,3327.709961,3730650000
2020-02-10,3352.090088,3450350000
2020-02-11,3357.75,3760550000
2020-02-12,3379.449951,3926380000
2020-02-13,3373.939941,3498240000
2020-02-14,3380.159912,3398040000
2020-02-18,3370.290039,3746720000
2020-02-19,3386.149902,3600150000
2020-02-20,3373.22998,4007320000
2020-02-21,3337.75,3899270000
2020-02-24,3225.889893,4842960000
2020-02-25,3128.209961,5591510000
2020-02-26,3116.389893,5478110000
2020-02-27,2978.76001,7058840000
2020-02-28,2954.219971,8563850000
2020-03-02,3090.22998,6376400000
2020-03-03,3003.370117,6355940000
2020-03-04,3130.120117,5035480000
2020-03-05,3023.939941,5575550000
2020-03-06,2972.370117,6552140000
2020-03-09,2746.560059,8423050000
2020-03-10,2882.22998,7635960000
2020-03-11,2741.379883,7374110000
2020-03-12,2480.639893,8829380000
2020-03-13,2711.02002,8258670000
2020-03-16,2386.129883,7781540000
2020-03-17,2529.189941,8358500000
2020-03-18,2398.100098,8755780000
2020-03-19,2409.389893,7946710000
2020-03-20,2304.919922,9044690000
2020-03-23,2237.399902,7402180000
2020-03-24,2447.330078,7547350000
2020-03-25,2475.560059,8285670000
2020-03-26,2630.070068,7753160000
2020-03-27,2541.469971,6194330000
2020-03-30,2626.649902,5746220000
2020-03-31,2584.590088,6568290000
2020-04-01,2470.5,5947900000
2020-04-02,2526.899902,6454990000
2020-04-03,2488.649902,6087190000
2020-04-06,2663.679932,6391860000
2020-04-07,2659.409912,7040720000
2020-04-08,2749.97998,5856370000
2020-04-09,2789.820068,7880140000
2020-04-13,2761.629883,5274310000
2020-04-14,2846.060059,5567400000
2020-04-15,2783.360107,5203390000
2020-04-16,2799.550049,5179990000
2020-04-17,2874.560059,5792140000
2020-04-20,2823.159912,5220160000
2020-04-21,2736.560059,5075830000
2020-04-22,2799.310059,5049660000
2020-04-23,2797.800049,5756520000
2020-04-24,2836.73999,5374480000
2020-04-27,2878.47998,5194260000
2020-04-28,2863.389893,5672880000
2020-04-29,2939.51001,6620140000
2020-04-30,2912.429932,6523120000
2020-05-01,2830.709961,4753160000
2020-05-04,2842.73999,4723140000
2020-05-05,2868.439941,5129590000
2020-05-06,2848.419922,4861920000
2020-05-07,2881.189941,5164640000
2020-05-08,2929.800049,4857160000
2020-05-11,2930.189941,4807320000
2020-05-12,2870.120117,5107710000
2020-05-13,2820,6143130000