Date,sse,sse vol
2010-05-14,2696.628906,73400
2010-05-17,2559.930908,82600
2010-05-18,2594.782959,82800
2010-05-19,2587.806885,71400
2010-05-20,2555.939941,66400
2010-05-21,2583.521973,83800
2010-05-24,2673.423096,112400
2010-05-25,2622.629883,93200
2010-05-26,2625.792969,68800
2010-05-27,2655.917969,87800
2010-05-28,2655.76709,87000
2010-05-31,2592.145996,78800
2010-06-01,2568.282959,74600
2010-06-02,2571.423096,64800
2010-06-03,2552.656006,69600
2010-06-04,2553.593018,56600
2010-06-07,2511.729004,65600
2010-06-08,2513.947021,63000
2010-06-09,2583.870117,96000
2010-06-10,2562.580078,74600
2010-06-11,2569.940918,66600
2010-06-15,2569.939941,60800
2010-06-17,2560.245117,55000
2010-06-18,2513.221924,67200
2010-06-21,2586.208984,78600
2010-06-22,2588.697998,63600
2010-06-23,2569.87207,58800
2010-06-24,2566.745117,48800
2010-06-25,2552.816895,50000
2010-06-28,2535.278076,43200
2010-06-29,2427.052002,73800
2010-06-30,2398.370117,55200
2010-07-01,2373.791992,50000
2010-07-02,2382.900879,68400
2010-07-05,2363.947998,48000
2010-07-06,2409.424072,61400
2010-07-07,2421.116943,56200
2010-07-08,2415.149902,54400
2010-07-09,2470.923096,85800
2010-07-12,2490.718018,83000
2010-07-13,2450.284912,66400
2010-07-14,2470.439941,73000
2010-07-15,2424.303955,105600
2010-07-16,2424.270996,70800
2010-07-19,2475.420898,88800
2010-07-20,2528.729004,118600
2010-07-21,2535.394043,114200
2010-07-22,2562.406006,106000
2010-07-23,2572.028076,114400
2010-07-26,2588.683105,93400
2010-07-27,2575.36792,86600
2010-07-28,2633.663086,129000
2010-07-29,2648.115967,139200
2010-07-30,2637.50293,94800
2010-08-02,2672.516113,113000
2010-08-03,2627.001953,128000
2010-08-04,2638.521973,112200
2010-08-05,2620.75708,113600
2010-08-06,2658.39209,121000
2010-08-09,2672.531982,120000
2010-08-10,2595.272949,127000
2010-08-11,2607.49707,87000
2010-08-12,2575.475098,92600
2010-08-13,2606.699951,88800
2010-08-16,2661.708008,125800
2010-08-17,2671.893066,122600
2010-08-18,2666.301025,136200
2010-08-19,2687.979004,128400
2010-08-20,2642.306885,116200
2010-08-23,2639.365967,88200
2010-08-24,2650.306885,107200
2010-08-25,2596.580078,109600
2010-08-26,2603.480957,80400
2010-08-27,2610.741943,70400
2010-08-30,2652.664063,110400
2010-08-31,2638.798096,110800
2010-09-01,2622.88208,127200
2010-09-02,2655.775879,124000
2010-09-03,2655.394043,129400
2010-09-06,2696.25,144200
2010-09-07,2698.363037,112200
2010-09-08,2695.291016,113600
2010-09-09,2656.352051,133000
2010-09-10,2663.208984,113000
2010-09-13,2688.320068,118000
2010-09-14,2688.521973,120800
2010-09-15,2652.50293,122000
2010-09-16,2602.465088,119000
2010-09-17,2598.688965,83200
2010-09-20,2588.712891,79400
2010-09-21,2591.550049,58200
2010-09-27,2627.967041,76800
2010-09-28,2611.354004,93200
2010-09-29,2610.677979,88600
2010-09-30,2655.657959,89600
2010-10-08,2738.743896,135800
2010-10-11,2806.941895,207600
2010-10-12,2841.406982,167400
2010-10-13,2861.361084,185200
2010-10-14,2879.635986,229400
2010-10-15,2971.159912,236600
2010-10-18,2955.227051,263400
2010-10-19,3001.853027,170600
2010-10-20,3003.950928,207800
2010-10-21,2983.531982,161400
2010-10-22,2975.042969,147000
2010-10-25,3051.417969,192200
2010-10-26,3041.542969,198800
2010-10-27,2997.048096,176200
2010-10-28,2992.579102,143600
2010-10-29,2978.834961,147200
2010-11-01,3054.020996,186200
2010-11-02,3045.434082,225000
2010-11-03,3030.988037,189800
2010-11-04,3086.938965,176800
2010-11-05,3129.49707,212000
2010-11-08,3159.511963,205400
2010-11-09,3135,192400
2010-11-10,3115.355957,185000
2010-11-11,3147.743896,210200
2010-11-12,2985.435059,233000
2010-11-15,3014.413086,153200
2010-11-16,2894.538086,171000
2010-11-17,2838.856934,123800
2010-11-18,2865.451904,102200
2010-11-19,2888.565918,123800
2010-11-22,2884.371094,127200
2010-11-23,2828.281982,116400
2010-11-24,2859.936035,116200
2010-11-25,2898.260986,131600
2010-11-26,2871.697998,110800
2010-11-29,2866.355957,102400
2010-11-30,2820.180908,139400
2010-12-01,2823.448975,81200
2010-12-02,2843.606934,104200
2010-12-03,2842.429932,83600
2010-12-06,2857.177002,89800
2010-12-07,2875.861084,86800
2010-12-08,2848.545898,86800
2010-12-09,2810.948975,94600
2010-12-10,2841.040039,80400
2010-12-13,2922.954102,128800
2010-12-14,2927.076904,121000
2010-12-15,2911.414063,109400
2010-12-16,2898.137939,87600
2010-12-17,2893.73999,73600
2010-12-20,2852.919922,0
2010-12-21,2904.11499,106800
2010-12-22,2877.899902,98400
2010-12-23,2855.219971,89000
2010-12-24,2835.156982,81200
2010-12-27,2781.4021,97800
2010-12-28,2732.98999,84400
2010-12-29,2751.5271,64000
2010-12-30,2759.574951,73200
2010-12-31,2808.076904,83400
2011-01-04,2852.647949,110000
2011-01-05,2839.220947,104400
2011-01-06,2824.197021,84800
2011-01-07,2838.801025,113200
2011-01-10,2791.809082,90800
2011-01-11,2804.047119,80600
2011-01-12,2821.304932,79200
2011-01-13,2827.711914,74800
2011-01-14,2791.343994,76800
2011-01-17,2706.659912,92600
2011-01-18,2708.979004,60400
2011-01-19,2758.096924,78400
2011-01-20,2677.6521,86000
2011-01-21,2715.293945,95600
2011-01-24,2695.718994,88000
2011-01-25,2677.431885,69400
2011-01-26,2708.813965,60800
2011-01-27,2749.149902,105600
2011-01-28,2752.75,85400
2011-01-31,2790.694092,91600
2011-02-01,2798.959961,73400
2011-02-09,2774.064941,87200
2011-02-10,2818.163086,98000
2011-02-11,2827.327881,107800
2011-02-14,2899.134033,154200
2011-02-15,2899.237061,152400
2011-02-16,2923.895996,127800
2011-02-17,2926.964111,130400
2011-02-18,2899.791992,113800
2011-02-21,2932.246094,118800
2011-02-22,2855.516113,153000
2011-02-23,2862.63501,111000
2011-02-24,2878.603027,109800
2011-02-25,2878.564941,100000
2011-02-28,2905.052979,118800
2011-03-01,2918.919922,136600
2011-03-02,2913.808105,133400
2011-03-03,2902.978027,150400
2011-03-04,2942.305908,118200
2011-03-07,2996.210938,160200
2011-03-08,2999.941895,126600
2011-03-09,3002.154053,124800
2011-03-10,2957.143066,123800
2011-03-11,2933.795898,116000
2011-03-14,2937.626953,117000
2011-03-15,2896.256104,155000
2011-03-16,2930.803955,130800
2011-03-17,2897.298096,137800
2011-03-18,2906.88501,100600
2011-03-21,2909.136963,96800
2011-03-22,2919.14209,95200
2011-03-23,2948.477051,112600
2011-03-24,2946.706055,109000
2011-03-25,2977.813965,136400
2011-03-28,2984.004883,156000
2011-03-29,2958.076904,168600
2011-03-30,2955.770996,126400
2011-03-31,2928.111084,109000
2011-04-01,2967.409912,99800
2011-04-06,3001.360107,141600
2011-04-07,3007.908936,124800
2011-04-08,3030.020996,114400
2011-04-11,3022.746094,147200
2011-04-12,3021.368896,146000
2011-04-13,3050.396973,128200
2011-04-14,3042.63501,129400
2011-04-15,3050.525879,128600
2011-04-18,3057.329102,137400
2011-04-19,2999.041016,141800
2011-04-20,3007.037109,119800
2011-04-21,3026.666992,121600
2011-04-22,3010.51709,118600
2011-04-25,2964.950928,117400
2011-04-26,2938.980957,95200
2011-04-27,2925.407959,105400
2011-04-28,2887.042969,105200
2011-04-29,2911.51001,87600
2011-05-03,2932.187988,96400
2011-05-04,2866.01709,111400
2011-05-05,2872.404053,91000
2011-05-06,2863.885986,91000
2011-05-09,2872.459961,81600
2011-05-10,2890.634033,81200
2011-05-11,2883.419922,92400
2011-05-12,2844.083008,100200
2011-05-13,2871.031006,93200
2011-05-16,2849.066895,84600
2011-05-17,2852.772949,94800
2011-05-18,2872.770996,76800
2011-05-19,2859.573975,77000
2011-05-20,2858.458984,70800
2011-05-23,2774.569092,98600
2011-05-24,2767.055908,74800
2011-05-25,2741.740967,74400
2011-05-26,2736.5271,78800
2011-05-27,2709.947021,82600
2011-05-30,2706.361084,65200
2011-05-31,2743.471924,68000
2011-06-01,2743.572021,68600
2011-06-02,2705.180908,86000
2011-06-03,2728.02002,68000
2011-06-07,2744.300049,65000
2011-06-08,2750.288086,74200
2011-06-09,2703.344971,83400
2011-06-10,2705.143066,73400
2011-06-13,2700.378906,63000
2011-06-14,2730.040039,83000
2011-06-15,2705.430908,74800
2011-06-16,2664.281982,71000
2011-06-17,2642.818115,64400
2011-06-20,2621.25293,60000
2011-06-21,2646.48291,64800
2011-06-22,2649.321045,58400
2011-06-23,2688.249023,73800
2011-06-24,2746.210938,125800
2011-06-27,2758.22998,101600
2011-06-28,2759.201904,88200
2011-06-29,2728.48291,88200
2011-06-30,2762.075928,91000
2011-07-01,2759.362061,92000
2011-07-04,2812.818115,122000
2011-07-05,2816.354004,110200
2011-07-06,2810.479004,103200
2011-07-07,2794.26709,116600
2011-07-08,2797.772949,86200
2011-07-11,2802.691895,86000
2011-07-12,2754.582031,96600
2011-07-13,2795.476074,92000
2011-07-14,2810.444092,104600
2011-07-15,2820.168945,107400
2011-07-18,2816.687988,108200
2011-07-19,2796.98291,92800
2011-07-20,2794.205078,84000
2011-07-21,2765.894043,81800
2011-07-22,2770.790039,70200
2011-07-25,2688.746094,111200
2011-07-26,2703.025879,72800
2011-07-27,2723.491943,80400
2011-07-28,2708.7771,78400
2011-07-29,2701.729004,75400
2011-08-01,2703.782959,59000
2011-08-02,2679.259033,70000
2011-08-03,2678.485107,64000
2011-08-04,2684.039063,58800
2011-08-05,2626.423096,78600
2011-08-08,2526.815918,110400
2011-08-09,2526.070068,103800
2011-08-10,2549.176025,100400
2011-08-11,2581.508057,95600
2011-08-12,2593.173096,97200
2011-08-15,2626.77002,88600
2011-08-16,2608.166016,85200
2011-08-17,2601.260986,70200
2011-08-18,2559.471924,71000
2011-08-19,2534.35791,70600
2011-08-22,2515.863037,61200
2011-08-23,2554.019043,61000
2011-08-24,2541.091064,65400
2011-08-25,2615.260986,104600
2011-08-26,2612.187988,77800
2011-08-29,2576.413086,73600
2011-08-30,2566.594971,76000
2011-08-31,2567.340088,59200
2011-09-01,2556.041992,57200
2011-09-02,2528.280029,54400
2011-09-05,2478.739014,55000
2011-09-06,2470.523926,49200
2011-09-07,2516.090088,59600
2011-09-08,2498.943115,55200
2011-09-09,2497.75293,51200
2011-09-13,2471.304932,50000
2011-09-14,2484.826904,54000
2011-09-15,2479.054932,56000
2011-09-16,2482.343018,48000
2011-09-19,2437.794922,48800
2011-09-20,2447.754883,46200
2011-09-21,2512.962891,86600
2011-09-22,2443.055908,74600
2011-09-23,2433.158936,67400
2011-09-26,2393.183105,57400
2011-09-27,2415.053955,55200
2011-09-28,2392.062012,55800
2011-09-29,2365.343018,59200
2011-09-30,2359.218994,48800
2011-10-10,2344.787109,41800
2011-10-11,2348.516113,64000
2011-10-12,2420,91600
2011-10-13,2438.790039,87800
2011-10-14,2431.375,60600
2011-10-17,2440.4021,58200
2011-10-18,2383.485107,79600
2011-10-19,2377.511963,58600
2011-10-20,2331.365967,65400
2011-10-21,2317.274902,48400
2011-10-24,2370.333008,70800
2011-10-25,2409.672119,90800
2011-10-26,2427.47998,107400
2011-10-27,2435.61499,82400
2011-10-28,2473.409912,110000
2011-10-31,2468.25,84200
2011-11-01,2470.019043,88800
2011-11-02,2504.10791,105400
2011-11-03,2508.090088,136600
2011-11-04,2528.293945,101800
2011-11-07,2509.799072,78800
2011-11-08,2503.835938,78600
2011-11-09,2524.918945,78200
2011-11-10,2479.535889,87200
2011-11-11,2481.083984,66200
2011-11-14,2528.714111,81200
2011-11-15,2529.760986,79200
2011-11-16,2466.958984,93400
2011-11-17,2463.045898,66400
2011-11-18,2416.562012,72200
2011-11-21,2415.129883,50200
2011-11-22,2412.625,51400
2011-11-23,2395.063965,50600
2011-11-24,2397.553955,52200
2011-11-25,2380.224121,45400
2011-11-28,2383.033936,46000
2011-11-29,2412.393066,55200
2011-11-30,2333.414063,76600
2011-12-01,2386.860107,98600
2011-12-02,2360.664063,59800
2011-12-05,2333.229004,52200
2011-12-06,2325.905029,46000
2011-12-07,2332.72998,41600
2011-12-08,2329.820068,51400
2011-12-09,2315.27002,40000
2011-12-12,2291.544922,39600
2011-12-13,2248.590088,58600
2011-12-14,2228.524902,44000
2011-12-15,2180.89502,56800
2011-12-16,2224.840088,57200
2011-12-19,2218.235107,57800
2011-12-20,2215.929932,52800
2011-12-21,2191.147949,50800
2011-12-22,2186.295898,59000
2011-12-23,2204.783936,52400
2011-12-26,2190.110107,43600
2011-12-27,2166.205078,45800
2011-12-28,2170.012939,49600
2011-12-29,2173.561035,44800
2011-12-30,2199.416992,52000
2012-01-04,2169.389893,49200
2012-01-05,2148.451904,58800
2012-01-06,2163.39502,50600
2012-01-09,2225.889893,76800
2012-01-10,2285.743896,109600
2012-01-11,2276.045898,84400
2012-01-12,2275.01001,71600
2012-01-13,2244.580078,71400
2012-01-16,2206.193115,45800
2012-01-17,2298.375,87800
2012-01-18,2266.384033,90000
2012-01-19,2296.074951,72400
2012-01-20,2319.11792,70000
2012-01-30,2285.038086,58400
2012-01-31,2292.610107,48800
2012-02-01,2268.080078,53600
2012-02-02,2312.555908,63400
2012-02-03,2330.405029,79000
2012-02-06,2331.135986,75800
2012-02-07,2291.9021,67400
2012-02-08,2347.530029,87200
2012-02-09,2349.589111,98000
2012-02-10,2351.980957,96600
2012-02-13,2351.854004,86200
2012-02-14,2344.770996,73200
2012-02-15,2366.701904,98800
2012-02-16,2356.860107,95000
2012-02-17,2357.180908,72000
2012-02-20,2363.596924,89000
2012-02-21,2381.429932,79400
2012-02-22,2403.586914,118600
2012-02-23,2409.553955,112600
2012-02-24,2439.626953,135000
2012-02-27,2447.056885,158000
2012-02-28,2451.856934,118400
2012-02-29,2428.487061,95600
2012-03-01,2426.11499,75000
2012-03-02,2460.693115,103200
2012-03-05,2445.001953,112600
2012-03-06,2410.445068,103800
2012-03-07,2394.793945,94800
2012-03-08,2420.275879,96800
2012-03-09,2439.461914,100600
2012-03-12,2434.85791,106200
2012-03-13,2455.793945,104600
2012-03-14,2391.22998,179800
2012-03-15,2373.773926,120000
2012-03-16,2404.736084,103600
2012-03-19,2410.184082,102200
2012-03-20,2376.839111,98000
2012-03-21,2378.195068,95600
2012-03-22,2375.771973,79400
2012-03-23,2349.539063,76800
2012-03-26,2350.599121,55400
2012-03-27,2347.178955,60800
2012-03-28,2284.881104,83600
2012-03-29,2252.159912,74200
2012-03-30,2262.788086,62000
2012-04-05,2302.240967,80200
2012-04-06,2306.552002,72200
2012-04-09,2285.7771,59800
2012-04-10,2305.863037,67400
2012-04-11,2308.925049,75200
2012-04-12,2350.864014,97600
2012-04-13,2359.160889,98800
2012-04-16,2357.025879,85400
2012-04-17,2334.985107,84600
2012-04-18,2380.8479,108600
2012-04-19,2378.634033,94200
2012-04-20,2406.863037,115600
2012-04-23,2388.587891,123000
2012-04-24,2388.833984,133800
2012-04-25,2406.812988,131000
2012-04-26,2404.697021,115600
2012-04-27,2396.315918,91200
2012-05-02,2438.436035,128000
2012-05-03,2440.080078,102200
2012-05-04,2452.013916,102200
2012-05-07,2451.947021,108800
2012-05-08,2448.884033,104800
2012-05-09,2408.585938,98000
2012-05-10,2410.229004,81600
2012-05-11,2394.981934,74800
2012-05-14,2380.725098,90600
2012-05-15,2374.843018,78000
2012-05-16,2346.191895,76800
2012-05-17,2378.885986,86800
2012-05-18,2344.520996,89600
2012-05-21,2348.300049,74800
2012-05-22,2373.305908,76800
2012-05-23,2363.437012,84200
2012-05-24,2350.9729,79200
2012-05-25,2333.552979,74000
2012-05-28,2361.366943,95000
2012-05-29,2389.635986,117200
2012-05-30,2384.667969,89800
2012-05-31,2372.233887,77800
2012-06-01,2373.436035,77000
2012-06-04,2308.550049,90200
2012-06-05,2311.916016,66000
2012-06-06,2309.554932,58600
2012-06-07,2293.129883,60200
2012-06-08,2281.447021,68000
2012-06-11,2305.855957,64200
2012-06-12,2289.791016,60000
2012-06-13,2318.924072,78400
2012-06-14,2295.946045,71600
2012-06-15,2306.850098,68600
2012-06-18,2316.052002,60600
2012-06-19,2300.794922,60200
2012-06-20,2292.876953,54200
2012-06-21,2260.876953,59000
2012-06-25,2224.114014,59800
2012-06-26,2222.066895,53000
2012-06-27,2216.934082,51000
2012-06-28,2195.843018,54200
2012-06-29,2225.429932,61400
2012-07-02,2226.110107,62200
2012-07-03,2229.191895,62800
2012-07-04,2227.314941,55200
2012-07-05,2201.353027,58000
2012-07-06,2223.579102,76600
2012-07-09,2170.813965,75200
2012-07-10,2164.437988,59000
2012-07-11,2175.383057,58600
2012-07-12,2185.490967,82200
2012-07-13,2185.89502,57600
2012-07-16,2147.955078,67400
2012-07-17,2161.186035,55200
2012-07-18,2169.099121,66600
2012-07-19,2184.841064,79400
2012-07-20,2168.637939,64400
2012-07-23,2141.4021,55600
2012-07-24,2146.587891,54400
2012-07-25,2136.150879,48600
2012-07-26,2126.003906,52800
2012-07-27,2128.764893,52000
2012-07-30,2109.914063,52000
2012-07-31,2103.63501,53400
2012-08-01,2123.360107,53800
2012-08-02,2111.181885,53400
2012-08-03,2132.795898,53400
2012-08-06,2154.916016,71800
2012-08-07,2157.620117,75000
2012-08-08,2160.98999,72800
2012-08-09,2174.102051,72600
2012-08-10,2168.813965,68400
2012-08-13,2136.077881,71400
2012-08-14,2142.523926,67600
2012-08-15,2118.945068,54600
2012-08-16,2112.197021,45200
2012-08-17,2114.891113,44400
2012-08-20,2106.957031,46800
2012-08-21,2118.268066,60800
2012-08-22,2107.710938,58400
2012-08-23,2113.072021,58400
2012-08-24,2092.104004,60200
2012-08-27,2055.708008,60400
2012-08-28,2073.154053,54400
2012-08-29,2053.235107,52200
2012-08-30,2052.584961,62000
2012-08-31,2047.521973,46200
2012-09-03,2059.146973,60600
2012-09-04,2043.649048,57400
2012-09-05,2037.68103,57600
2012-09-06,2051.917969,56000
2012-09-07,2127.761963,140000
2012-09-10,2134.893066,103600
2012-09-11,2120.553955,80400
2012-09-12,2126.553955,84200
2012-09-13,2110.378906,79000
2012-09-14,2123.846924,91200
2012-09-17,2078.5,76400
2012-09-18,2059.542969,53800
2012-09-19,2067.831055,52200
2012-09-20,2024.837036,67400
2012-09-21,2026.689941,60200
2012-09-24,2033.192017,57600
2012-09-25,2029.292969,48200
2012-09-26,2004.171997,50400
2012-09-27,2056.322998,76600
2012-09-28,2086.168945,79400
2012-10-08,2074.418945,55200
2012-10-09,2115.229004,84600
2012-10-10,2119.941895,79000
2012-10-11,2102.86792,74400
2012-10-12,2104.931885,68200
2012-10-15,2098.702881,54000
2012-10-16,2098.808105,57800
2012-10-17,2105.61792,59800
2012-10-18,2131.687988,87200
2012-10-19,2128.302002,67600
2012-10-22,2132.758057,60200
2012-10-23,2114.447021,72600
2012-10-24,2115.98999,72800
2012-10-25,2101.580078,85400
2012-10-26,2066.208984,78600
2012-10-29,2058.943115,53600
2012-10-30,2062.346924,60600
2012-10-31,2068.879883,59600
2012-11-01,2104.427002,82800
2012-11-02,2117.045898,76600
2012-11-05,2114.0271,71600
2012-11-06,2105.999023,71400
2012-11-07,2105.72998,59400
2012-11-08,2071.509033,66600
2012-11-09,2069.066895,54200
2012-11-12,2079.272949,56600
2012-11-13,2047.889038,61000
2012-11-14,2055.418945,48000
2012-11-15,2030.290039,50600
2012-11-16,2014.724976,49600
2012-11-19,2016.982056,45400
2012-11-20,2008.922974,42600
2012-11-21,2030.31897,53200
2012-11-22,2015.610962,45600
2012-11-23,2027.384033,51600
2012-11-26,2017.463989,44800
2012-11-27,1991.165039,56600
2012-11-28,1973.522949,50600
2012-11-29,1963.488037,49600
2012-11-30,1980.116943,56800
2012-12-03,1959.766968,61600
2012-12-04,1975.142944,62400
2012-12-05,2031.906982,120000
2012-12-06,2029.237061,81400
2012-12-07,2061.785889,115200
2012-12-10,2083.77002,115400
2012-12-11,2074.704102,93400
2012-12-12,2082.726074,78600
2012-12-13,2061.476074,72200
2012-12-14,2150.625,160800
2012-12-17,2160.342041,144200
2012-12-18,2162.464111,126000
2012-12-19,2162.239014,94400
2012-12-20,2168.353027,99400
2012-12-21,2153.310059,103400
2012-12-24,2159.052979,78400
2012-12-25,2213.611084,143400
2012-12-26,2219.13208,121800
2012-12-27,2205.896973,129000
2012-12-28,2233.251953,116000
2012-12-31,2269.12793,128000
2013-01-04,2276.991943,139400
2013-01-07,2285.364014,118200
2013-01-08,2276.070068,123000
2013-01-09,2275.340088,122000
2013-01-10,2283.656982,120000
2013-01-11,2242.99707,125000
2013-01-14,2311.73999,144800
2013-01-15,2325.681885,165600
2013-01-16,2309.499023,153600
2013-01-17,2284.908936,119200
2013-01-18,2317.070068,125400
2013-01-21,2328.220947,134600
2013-01-22,2315.138916,149400
2013-01-23,2320.910889,118200
2013-01-24,2302.5979,161000
2013-01-25,2291.303955,92600
2013-01-28,2346.504883,128400
2013-01-29,2358.977051,141800
2013-01-30,2382.475098,149800
2013-01-31,2385.422119,139800
2013-02-01,2419.02002,140800
2013-02-04,2428.154053,167600
2013-02-05,2433.129883,150800
2013-02-06,2434.477051,116600
2013-02-07,2418.530029,120000
2013-02-08,2432.4021,109000
2013-02-18,2421.558105,116200
2013-02-19,2382.914063,123400
2013-02-20,2397.177979,110200
2013-02-21,2325.950928,144000
2013-02-22,2314.164063,97000
2013-02-25,2325.819092,88400
2013-02-26,2293.341064,117600
2013-02-27,2313.219971,97800
2013-02-28,2365.593018,127000
2013-03-01,2359.506104,120400
2013-03-04,2273.404053,161800
2013-03-05,2326.305908,131200
2013-03-06,2347.178955,141400
2013-03-07,2324.292969,139800
2013-03-08,2318.611084,98800
2013-03-11,2310.593018,84200
2013-03-12,2286.60498,117600
2013-03-13,2263.968018,91000
2013-03-14,2270.2771,80200
2013-03-15,2278.400879,116400
2013-03-18,2240.016113,93200
2013-03-19,2257.434082,87600
2013-03-20,2317.375,131200
2013-03-21,2324.241943,119200
2013-03-22,2328.278076,101200
2013-03-25,2326.715088,97000
2013-03-26,2297.668945,104400
2013-03-27,2301.26001,96400
2013-03-28,2236.302002,127600
2013-03-29,2236.621094,85600
2013-04-01,2234.39502,77400
2013-04-02,2227.73999,89800
2013-04-03,2225.294922,81800
2013-04-08,2211.592041,86200
2013-04-09,2225.773926,82800
2013-04-10,2226.125977,80600
2013-04-11,2219.552979,73600
2013-04-12,2206.780029,66800
2013-04-15,2181.940918,71600
2013-04-16,2194.844971,80000
2013-04-17,2193.795898,68400
2013-04-18,2197.602051,71600
2013-04-19,2244.643066,109600
2013-04-22,2242.168945,95200
2013-04-23,2184.538086,96600
2013-04-24,2218.318115,91600
2013-04-25,2199.306885,96800
2013-04-26,2177.912109,76600
2013-05-02,2174.123047,68400
2013-05-03,2205.49707,88600
2013-05-06,2231.166016,92200
2013-05-07,2235.574951,86400
2013-05-08,2246.300049,90400
2013-05-09,2232.970947,98600
2013-05-10,2246.831055,90400
2013-05-13,2241.919922,86200
2013-05-14,2217.01001,83200
2013-05-15,2224.797119,71800
2013-05-16,2251.804932,110200
2013-05-17,2282.870117,126200
2013-05-20,2299.986084,139200
2013-05-21,2305.114014,124200
2013-05-22,2302.403076,128400
2013-05-23,2275.666992,124000
2013-05-24,2288.531982,101400
2013-05-27,2293.076904,107400
2013-05-28,2321.318115,132600
2013-05-29,2324.01709,125200
2013-05-30,2317.749023,112000
2013-05-31,2300.594971,108200
2013-06-03,2299.251953,96800
2013-06-04,2272.416992,101800
2013-06-05,2270.929932,76400
2013-06-06,2242.110107,81600
2013-06-07,2210.897949,90000
2013-06-13,2148.35498,94400
2013-06-14,2162.041016,77800
2013-06-17,2156.215088,75800
2013-06-18,2159.291016,69600
2013-06-19,2143.454102,75400
2013-06-20,2084.020996,77800
2013-06-21,2073.094971,79600
2013-06-24,1963.234985,109200
2013-06-25,1959.508057,138200
2013-06-26,1951.494995,101200
2013-06-27,1950.011963,105800
2013-06-28,1979.206055,100800
2013-07-01,1995.241943,78000
2013-07-02,2006.560059,86400
2013-07-03,1994.267944,93400
2013-07-04,2006.098022,100400
2013-07-05,2007.198975,91400
2013-07-08,1958.272949,84200
2013-07-09,1965.453979,64600
2013-07-10,2008.125977,89800
2013-07-11,2072.990967,160000
2013-07-12,2039.485962,121200
2013-07-15,2059.389893,101400
2013-07-16,2065.719971,96800
2013-07-17,2044.921997,103200
2013-07-18,2023.395996,92200
2013-07-19,1992.647949,104600
2013-07-22,2004.761963,83000
2013-07-23,2043.875977,109600
2013-07-24,2033.328979,106600
2013-07-25,2021.17395,98600
2013-07-26,2010.849976,73800
2013-07-29,1976.30603,78700
2013-07-30,1990.063965,77200
2013-07-31,1993.79895,70200
2013-08-01,2029.067017,91200
2013-08-02,2029.417969,93600
2013-08-05,2050.480957,85500
2013-08-06,2060.5,105600
2013-08-07,2046.777954,107700
2013-08-08,2044.89502,84100
2013-08-09,2052.235107,95300
2013-08-12,2101.282959,135100
2013-08-13,2106.156006,117700
2013-08-14,2100.136963,114400
2013-08-15,2081.879883,99400
2013-08-16,2068.451904,153100
2013-08-19,2085.602051,97400
2013-08-20,2072.594971,107400
2013-08-21,2072.960938,87400
2013-08-22,2067.124023,90900
2013-08-23,2057.458008,112400
2013-08-26,2096.474121,119900
2013-08-27,2103.565918,126400
2013-08-28,2101.301025,161400
2013-08-29,2097.227051,133200
2013-08-30,2098.38208,170000
2013-09-02,2098.447998,149200
2013-09-03,2123.112061,138800
2013-09-04,2127.61792,142000
2013-09-05,2122.429932,126500
2013-09-06,2139.99292,143200
2013-09-09,2212.516113,219400
2013-09-10,2237.983887,237200
2013-09-11,2241.268066,244300
2013-09-12,2255.604004,209700
2013-09-13,2236.217041,172000
2013-09-16,2231.400879,154800
2013-09-17,2185.560059,154500
2013-09-18,2191.851074,115100
2013-09-23,2221.043945,133200
2013-09-24,2207.531006,160400
2013-09-25,2198.514893,160200
2013-09-26,2155.809082,140400
2013-09-27,2160.0271,105400
