Date,sse,sse vol
2013-09-30,2174.665039,92800
2013-10-08,2198.198975,126700
2013-10-09,2211.769043,130900
2013-10-10,2190.928955,149800
2013-10-11,2228.145996,156900
2013-10-14,2237.772949,166000
2013-10-15,2233.412109,153700
2013-10-16,2193.073975,154600
2013-10-17,2188.541992,126800
2013-10-18,2193.780029,103700
2013-10-21,2229.237061,136700
2013-10-22,2210.6521,149100
2013-10-23,2183.106934,146300
2013-10-24,2164.322021,103000
2013-10-25,2132.955078,113900
2013-10-28,2133.868896,88400
2013-10-29,2128.864014,143100
2013-10-30,2160.462891,119600
2013-10-31,2141.614014,108100
2013-11-01,2149.562012,89100
2013-11-04,2149.634033,76100
2013-11-05,2157.23999,91900
2013-11-06,2139.606934,100500
2013-11-07,2129.399902,81800
2013-11-08,2106.126953,83100
2013-11-11,2109.470947,69700
2013-11-12,2126.771973,79400
2013-11-13,2087.940918,88300
2013-11-14,2100.506104,83800
2013-11-15,2135.826904,125900
2013-11-18,2197.218994,157500
2013-11-19,2193.125,125000
2013-11-20,2206.613037,119000
2013-11-21,2205.766113,137200
2013-11-22,2196.37793,113800
2013-11-25,2186.11499,108300
2013-11-26,2183.072998,100500
2013-11-27,2201.070068,115400
2013-11-28,2219.37207,134500
2013-11-29,2220.503906,107000
2013-12-02,2207.371094,174300
2013-12-03,2222.669922,113500
2013-12-04,2251.761963,157300
2013-12-05,2247.062988,122000
2013-12-06,2237.10791,103700
2013-12-09,2238.199951,93300
2013-12-10,2237.491943,109000
2013-12-11,2204.166016,109400
2013-12-12,2202.795898,86100
2013-12-13,2196.074951,85100
2013-12-16,2160.861084,101400
2013-12-17,2151.079102,78600
2013-12-18,2148.284912,64200
2013-12-19,2127.791992,73100
2013-12-20,2084.793945,86800
2013-12-23,2089.707031,68100
2013-12-24,2092.905029,70300
2013-12-25,2106.354004,65200
2013-12-26,2073.099121,78500
2013-12-27,2101.250977,76800
2013-12-30,2097.529053,74100
2013-12-31,2115.978027,80500
2014-01-02,2109.386963,68500
2014-01-03,2083.13501,84500
2014-01-06,2045.708984,89600
2014-01-07,2047.317017,63400
2014-01-08,2044.339966,71600
2014-01-09,2027.621948,75900
2014-01-10,2013.297974,75600
2014-01-13,2009.563965,66500
2014-01-14,2026.842041,70400
2014-01-15,2023.348022,67400
2014-01-16,2023.70105,72800
2014-01-17,2004.948975,67300
2014-01-20,1991.253052,56300
2014-01-21,2008.312988,59800
2014-01-22,2051.749023,98900
2014-01-23,2042.180054,84200
2014-01-24,2054.39209,92900
2014-01-27,2033.300049,88800
2014-01-28,2038.512939,72500
2014-01-29,2049.914063,73900
2014-01-30,2033.083008,62600
2014-02-07,2044.496948,73600
2014-02-10,2086.066895,124300
2014-02-11,2103.670898,142200
2014-02-12,2109.955078,126300
2014-02-13,2098.400879,146500
2014-02-14,2115.8479,111500
2014-02-17,2135.415039,140200
2014-02-18,2119.065918,142900
2014-02-19,2142.553955,151300
2014-02-20,2138.781982,157100
2014-02-21,2113.693115,117700
2014-02-24,2076.686035,123600
2014-02-25,2034.218994,140100
2014-02-26,2041.254028,110100
2014-02-27,2047.354004,132200
2014-02-28,2056.302002,111600
2014-03-03,2075.235107,127500
2014-03-04,2071.4729,115900
2014-03-05,2053.083984,107700
2014-03-06,2059.577881,109300
2014-03-07,2057.907959,103700
2014-03-10,1999.064941,115700
2014-03-11,2001.156982,92700
2014-03-12,1997.692017,101400
2014-03-13,2019.110962,101000
2014-03-14,2004.338989,87800
2014-03-17,2023.672974,86300
2014-03-18,2025.196045,96800
2014-03-19,2021.734009,95200
2014-03-20,1993.479004,110300
2014-03-21,2047.619019,144500
2014-03-24,2066.279053,147700
2014-03-25,2067.311035,131800
2014-03-26,2063.669922,102600
2014-03-27,2046.588013,119100
2014-03-28,2041.712036,121700
2014-03-31,2033.30603,94400
2014-04-01,2047.459961,83300
2014-04-02,2058.988037,102700
2014-04-03,2043.702026,108600
2014-04-04,2058.831055,83200
2014-04-08,2098.283936,133400
2014-04-09,2105.237061,105300
2014-04-10,2134.300049,156800
2014-04-11,2130.541992,131800
2014-04-14,2131.539063,102100
2014-04-15,2101.601074,107500
2014-04-16,2105.12207,89400
2014-04-17,2098.88501,89900
2014-04-18,2097.748047,88200
2014-04-21,2065.825928,96400
2014-04-22,2072.831055,98700
2014-04-23,2067.38208,78500
2014-04-24,2057.032959,78200
2014-04-25,2036.519043,93000
2014-04-28,2003.487061,89800
2014-04-29,2020.340942,76200
2014-04-30,2026.358032,74500
2014-05-05,2027.353027,79900
2014-05-06,2028.037964,74600
2014-05-07,2010.083008,74400
2014-05-08,2015.274048,77900
2014-05-09,2011.13501,76200
2014-05-12,2052.871094,115700
2014-05-13,2050.728027,97200
2014-05-14,2047.910034,72000
2014-05-15,2024.973999,75800
2014-05-16,2026.504028,66400
2014-05-19,2005.182983,65300
2014-05-20,2008.119019,61300
2014-05-21,2024.95105,61800
2014-05-22,2021.285034,74700
2014-05-23,2034.56897,63500
2014-05-26,2041.475952,70300
2014-05-27,2034.564941,67600
2014-05-28,2050.228027,81300
2014-05-29,2040.594971,81200
2014-05-30,2039.212036,75100
2014-06-03,2038.305054,71600
2014-06-04,2024.833984,72400
2014-06-05,2040.878052,68000
2014-06-06,2029.956055,66000
2014-06-09,2030.501953,64800
2014-06-10,2052.531982,79600
2014-06-11,2054.947998,74400
2014-06-12,2051.712891,81700
2014-06-13,2070.715088,97200
2014-06-16,2085.98291,95900
2014-06-17,2066.697998,87800
2014-06-18,2055.519043,87200
2014-06-19,2023.734985,92900
2014-06-20,2026.67395,67200
2014-06-23,2024.36499,70500
2014-06-24,2033.93103,71200
2014-06-25,2025.501953,67500
2014-06-26,2038.677002,81000
2014-06-27,2036.51001,97600
2014-06-30,2048.326904,96700
2014-07-01,2050.381104,98500
2014-07-02,2059.417969,109600
2014-07-03,2063.229004,122900
2014-07-04,2059.375,105000
2014-07-07,2059.927002,97200
2014-07-08,2064.020996,95100
2014-07-09,2038.612061,113300
2014-07-10,2038.342041,97900
2014-07-11,2046.96106,105100
2014-07-14,2066.645996,115100
2014-07-15,2070.356934,124500
2014-07-16,2067.275879,137100
2014-07-17,2055.591064,104500
2014-07-18,2059.066895,106600
2014-07-21,2054.479004,93900
2014-07-22,2075.480957,123200
2014-07-23,2078.489014,137300
2014-07-24,2105.062012,165700
2014-07-25,2126.614014,142500
2014-07-28,2177.947998,236200
2014-07-29,2183.191895,200300
2014-07-30,2181.24292,184900
2014-07-31,2201.562012,164700
2014-08-01,2185.302979,191500
2014-08-04,2223.331055,174100
2014-08-05,2219.945068,175400
2014-08-06,2217.465088,177700
2014-08-07,2187.668945,175200
2014-08-08,2194.425049,135200
2014-08-11,2224.654053,150600
2014-08-12,2221.594971,154800
2014-08-13,2222.876953,178100
2014-08-14,2206.466064,170100
2014-08-15,2226.733887,150000
2014-08-18,2239.466064,163900
2014-08-19,2245.330078,177700
2014-08-20,2240.210938,167700
2014-08-21,2230.458008,165700
2014-08-22,2240.812012,160100
2014-08-25,2229.273926,162100
2014-08-26,2207.105957,163500
2014-08-27,2209.465088,120900
2014-08-28,2195.818115,124200
2014-08-29,2217.199951,105200
2014-09-01,2235.510986,129200
2014-09-02,2266.045898,192100
2014-09-03,2288.626953,212500
2014-09-04,2306.862061,199500
2014-09-05,2326.431885,213200
2014-09-09,2326.5271,197000
2014-09-10,2318.304932,189800
2014-09-11,2311.678955,222200
2014-09-12,2331.949951,193500
2014-09-15,2339.139893,215100
2014-09-16,2296.554932,302700
2014-09-17,2307.893066,210800
2014-09-18,2315.927979,189100
2014-09-19,2329.450928,174600
2014-09-22,2289.865967,175800
2014-09-23,2309.718018,156900
2014-09-24,2343.574951,222500
2014-09-25,2345.103027,225700
2014-09-26,2347.718018,174700
2014-09-29,2357.710938,200100
2014-09-30,2363.870117,193900
2014-10-08,2382.793945,204400
2014-10-09,2389.371094,235900
2014-10-10,2374.540039,224700
2014-10-13,2366.009033,200900
2014-10-14,2359.475098,196800
2014-10-15,2373.669922,202800
2014-10-16,2356.499023,248200
2014-10-17,2341.184082,212300
2014-10-20,2356.728027,160000
2014-10-21,2339.656982,168800
2014-10-22,2326.552979,152700
2014-10-23,2302.417969,162600
2014-10-24,2302.280029,132200
2014-10-27,2290.437012,130300
2014-10-28,2337.871094,178600
2014-10-29,2373.030029,265600
2014-10-30,2391.075928,294600
2014-10-31,2420.177979,325800
2014-11-03,2430.970947,298800
2014-11-04,2430.737061,309000
2014-11-05,2420.395996,263600
2014-11-06,2425.809082,222000
2014-11-07,2419.145996,291200
2014-11-10,2473.183105,300600
2014-11-11,2470.594971,411900
2014-11-12,2494.275879,252900
2014-11-13,2486.669922,295000
2014-11-14,2479.185059,220600
2014-11-17,2475.120117,215700
2014-11-18,2457.529053,201100
2014-11-19,2451.166992,186200
2014-11-20,2452.616943,165500
2014-11-21,2487.111084,212200
2014-11-24,2533.887939,363500
2014-11-25,2567.596924,314300
2014-11-26,2604.886963,337100
2014-11-27,2630.045898,364100
2014-11-28,2682.918945,465900
2014-12-01,2680.73999,446800
2014-12-02,2763.316895,437700
2014-12-03,2779.736084,562100
2014-12-04,2900.362061,532700
2014-12-05,2938.781006,640500
2014-12-08,3021.523926,587600
2014-12-09,2859.918945,772000
2014-12-10,2940.876953,512900
2014-12-11,2925.74292,482600
2014-12-12,2938.173096,409500
2014-12-15,2953.420898,400400
2014-12-16,3021.518066,453800
2014-12-17,3061.02002,542500
2014-12-18,3057.520996,435900
2014-12-19,3108.595947,521100
2014-12-22,3127.445068,679400
2014-12-23,3032.612061,437800
2014-12-24,2972.531982,376800
2014-12-25,3072.540039,0
2014-12-26,3157.603027,460700
2014-12-29,3168.016113,510100
2014-12-30,3165.814941,397700
2014-12-31,3234.677002,406000
2015-01-05,3350.519043,531400
2015-01-06,3351.446045,501700
2015-01-07,3373.954102,391900
2015-01-08,3293.456055,371100
2015-01-09,3285.412109,410200
2015-01-12,3229.315918,322100
2015-01-13,3235.301025,230700
2015-01-14,3222.437012,240200
2015-01-15,3336.455078,282500
2015-01-16,3376.495117,339900
2015-01-19,3116.351074,401100
2015-01-20,3173.052002,357100
2015-01-21,3323.611084,411000
2015-01-22,3343.343994,353400
2015-01-23,3351.763916,366200
2015-01-26,3383.181885,317500
2015-01-27,3352.959961,374500
2015-01-28,3305.738037,301900
2015-01-29,3262.304932,274700
2015-01-30,3210.363037,258300
2015-02-02,3128.300049,250900
2015-02-03,3204.906982,248200
2015-02-04,3174.125977,249100
2015-02-05,3136.531006,306100
2015-02-06,3075.906982,246700
2015-02-09,3095.124023,206100
2015-02-10,3141.593018,193800
2015-02-11,3157.704102,172800
2015-02-12,3173.416016,194600
2015-02-13,3203.826904,261300
2015-02-16,3222.363037,223800
2015-02-17,3246.906006,228300
2015-02-25,3228.843018,233300
2015-02-26,3298.358887,301300
2015-02-27,3310.302979,299200
2015-03-02,3336.284912,346400
2015-03-03,3263.052002,382000
2015-03-04,3279.532959,293600
2015-03-05,3248.476074,320700
2015-03-06,3241.187012,282900
2015-03-09,3302.407959,321500
2015-03-10,3286.068115,285800
2015-03-11,3290.899902,283000
2015-03-12,3349.322998,357300
2015-03-13,3372.910889,328400
2015-03-16,3449.304932,399100
2015-03-17,3502.846924,520900
2015-03-18,3577.301025,545200
2015-03-19,3582.270996,537300
2015-03-20,3617.318115,516700
2015-03-23,3687.728027,536100
2015-03-24,3691.409912,639600
2015-03-25,3660.727051,521900
2015-03-26,3682.094971,488600
2015-03-27,3691.095947,408900
2015-03-30,3786.568115,564700
2015-03-31,3747.898926,561700
2015-04-01,3810.293945,447500
2015-04-02,3825.783936,479300
2015-04-03,3863.928955,473000
2015-04-07,3961.37793,570400
2015-04-08,3994.811035,618100
2015-04-09,3957.533936,585200
2015-04-10,4034.310059,484300
2015-04-13,4121.714844,589800
2015-04-14,4135.564941,610700
2015-04-15,4084.163086,613000
2015-04-16,4194.823242,551200
2015-04-17,4287.295898,701700
2015-04-20,4217.077148,857100
2015-04-21,4293.623047,634500
2015-04-22,4398.494141,680300
2015-04-23,4414.507813,667300
2015-04-24,4393.686035,628600
2015-04-27,4527.395996,671100
2015-04-28,4476.214844,767700
2015-04-29,4476.620117,519800
2015-04-30,4441.654785,526700
2015-05-04,4480.463867,494200
2015-05-05,4298.706055,572900
2015-05-06,4229.266113,481700
2015-05-07,4112.213867,394600
2015-05-08,4205.916992,397400
2015-05-11,4333.583984,488800
2015-05-12,4401.219238,521900
2015-05-13,4375.759766,510500
2015-05-14,4378.311035,449100
2015-05-15,4308.690918,439700
2015-05-18,4283.491211,380100
2015-05-19,4417.551758,436700
2015-05-20,4446.288086,514100
2015-05-21,4529.421875,465000
2015-05-22,4657.596191,655600
2015-05-25,4813.797852,682500
2015-05-26,4910.896973,704900
2015-05-27,4941.713867,681200
2015-05-28,4620.266113,783000
2015-05-29,4611.744141,611300
2015-06-01,4828.737793,593400
2015-06-02,4910.526855,623700
2015-06-03,4909.978027,611500
2015-06-04,4947.102051,675000
2015-06-05,5023.096191,772200
2015-06-08,5131.880859,855000
2015-06-09,5113.53418,729900
2015-06-10,5106.036133,597000
2015-06-11,5121.592773,564000
2015-06-12,5166.350098,625600
2015-06-15,5062.993164,637800
2015-06-16,4887.432129,550800
2015-06-17,4967.897949,537100
2015-06-18,4785.355957,507400
2015-06-19,4478.36377,452700
2015-06-23,4576.492188,473500
2015-06-24,4690.149902,543000
2015-06-25,4527.778809,572800
2015-06-26,4192.873047,565200
2015-06-29,4053.030029,673800
2015-06-30,4277.222168,709200
2015-07-01,4053.699951,598800
2015-07-02,3912.76709,586000
2015-07-03,3686.915039,548200
2015-07-06,3775.912109,831100
2015-07-07,3727.125,698800
2015-07-08,3507.191895,680400
2015-07-09,3709.330078,656900
2015-07-10,3877.802979,586400
2015-07-13,3970.387939,643500
2015-07-14,3924.487061,670600
2015-07-15,3805.702881,601300
2015-07-16,3823.176025,492300
2015-07-17,3957.352051,481700
2015-07-20,3992.110107,539100
2015-07-21,4017.675049,504300
2015-07-22,4026.044922,520700
2015-07-23,4123.922852,563600
2015-07-24,4070.907959,627400
2015-07-27,3725.558105,556000
2015-07-28,3663.001953,563300
2015-07-29,3789.167969,434400
2015-07-30,3705.766113,457900
2015-07-31,3663.726074,351000
2015-08-03,3622.905029,364000
2015-08-04,3756.544922,362900
2015-08-05,3694.572998,366400
2015-08-06,3661.539063,274100
2015-08-07,3744.205078,340800
2015-08-10,3928.415039,497300
2015-08-11,3927.907959,538900
2015-08-12,3886.320068,442700
2015-08-13,3954.555908,430100
2015-08-14,3965.334961,468000
2015-08-17,3993.667969,460400
2015-08-18,3748.164063,543800
2015-08-19,3794.108887,475400
2015-08-20,3664.291016,390100
2015-08-21,3507.743896,369900
2015-08-24,3209.905029,334700
2015-08-25,2964.967041,352300
2015-08-26,2927.288086,466700
2015-08-27,3083.591064,400300
2015-08-28,3232.350098,443100
2015-08-31,3205.986084,397400
2015-09-01,3166.624023,432400
2015-09-02,3160.166992,438200
2015-09-07,3080.419922,296500
2015-09-08,3170.451904,255400
2015-09-09,3243.089111,375300
2015-09-10,3197.893066,273300
2015-09-11,3200.233887,224600
2015-09-14,3114.798096,346600
2015-09-15,3005.172119,249200
2015-09-16,3152.262939,277500
2015-09-17,3086.061035,317600
2015-09-18,3097.916992,209200
2015-09-21,3156.540039,239900
2015-09-22,3185.618896,274800
2015-09-23,3115.887939,236300
2015-09-24,3142.687012,212900
2015-09-25,3092.346924,236300
2015-09-28,3100.756104,156700
2015-09-29,3038.136963,163200
2015-09-30,3052.781006,146600
2015-10-08,3143.356934,234300
2015-10-09,3183.1521,234900
2015-10-12,3287.662109,386300
2015-10-13,3293.22998,297200
2015-10-14,3262.440918,295100
2015-10-15,3338.072998,316300
2015-10-16,3391.352051,395500
2015-10-19,3386.699951,378100
2015-10-20,3425.330078,319000
2015-10-21,3320.676025,458500
2015-10-22,3368.739014,323700
2015-10-23,3412.434082,347400
2015-10-26,3429.581055,365600
2015-10-27,3434.335938,328200
2015-10-28,3375.196045,293500
2015-10-29,3387.314941,235700
2015-10-30,3382.561035,243600
2015-11-02,3325.084961,231000
2015-11-03,3316.695068,192900
2015-11-04,3459.639893,339100
2015-11-05,3522.819092,553300
2015-11-06,3590.031982,429200
2015-11-09,3646.881104,503000
2015-11-10,3640.485107,429700
2015-11-11,3650.249023,361000
2015-11-12,3632.9021,361700
2015-11-13,3580.839111,345900
2015-11-16,3606.957031,276200
2015-11-17,3604.794922,383600
2015-11-18,3568.468018,297600
2015-11-19,3617.062012,247900
2015-11-20,3630.5,310800
2015-11-23,3610.314941,316000
2015-11-24,3616.113037,248800
2015-11-25,3647.929932,273000
2015-11-26,3635.552002,306800
2015-11-27,3436.302979,354300
2015-11-30,3445.405029,304200
2015-12-01,3456.309082,252400
2015-12-02,3536.905029,301500
2015-12-03,3584.823975,281100
2015-12-04,3524.991943,251700
2015-12-07,3536.927002,208300
2015-12-08,3470.070068,224400
2015-12-09,3472.438965,195700
2015-12-10,3455.495117,200400
2015-12-11,3434.581055,182900
2015-12-14,3520.667969,215400
2015-12-15,3510.354004,200500
2015-12-16,3516.187012,193500
2015-12-17,3579.999023,283900
2015-12-18,3578.964111,273700
2015-12-21,3642.471924,299800
2015-12-22,3651.76709,261200
2015-12-23,3636.089111,298200
2015-12-24,3612.485107,227800
2015-12-25,3628.000977,192500
2015-12-28,3533.779053,270000
2015-12-29,3563.736084,182600
2015-12-30,3572.875977,187900
2015-12-31,3539.181885,177000
2016-01-04,3296.258057,184400
2016-01-05,3287.710938,266900
2016-01-06,3361.840088,238900
2016-01-07,3125.001953,70600
2016-01-08,3186.412109,286400
2016-01-11,3016.704102,271600
2016-01-12,3022.861084,207700
2016-01-13,2949.596924,194300
2016-01-14,3007.648926,212900
2016-01-15,2900.969971,198700
2016-01-18,2913.836914,164700
2016-01-19,3007.739014,205300
2016-01-20,2976.694092,216500
2016-01-21,2880.481934,191700
2016-01-22,2916.562012,159800
2016-01-25,2938.514893,153000
2016-01-26,2749.784912,210800
2016-01-27,2735.558105,215700
2016-01-28,2655.660889,171100
2016-01-29,2737.600098,186700
2016-02-01,2688.854004,156400
2016-02-02,2749.570068,158100
2016-02-03,2739.24707,148400
2016-02-04,2781.022949,170400
2016-02-05,2763.491943,141200
2016-02-15,2746.196045,129300
2016-02-16,2836.571045,196000
2016-02-17,2867.337891,216900
2016-02-18,2862.893066,219200
2016-02-19,2860.020996,163400
2016-02-22,2927.175049,232200
2016-02-23,2903.331055,199700
2016-02-24,2928.895996,213400
2016-02-25,2741.245117,270300
2016-02-26,2767.209961,191100
2016-02-29,2687.979004,207400
2016-03-01,2733.169922,187200
2016-03-02,2849.680908,271000
2016-03-03,2859.758057,287500
2016-03-04,2874.146973,312500
2016-03-07,2897.340088,217500
2016-03-08,2901.386963,233500
2016-03-09,2862.555908,183400
2016-03-10,2804.726074,139000
2016-03-11,2810.306885,127200
2016-03-14,2859.499023,194800
2016-03-15,2864.36792,163400
2016-03-16,2870.429932,186500
2016-03-17,2904.832031,200300
2016-03-18,2955.149902,313300
2016-03-21,3018.802002,352400
2016-03-22,2999.363037,270400
2016-03-23,3009.959961,217000
2016-03-24,2960.969971,237000
2016-03-25,2979.125977,169800
2016-03-28,2957.820068,202000
2016-03-29,2919.832031,183000
2016-03-30,3000.64502,210400
2016-03-31,3003.915039,220400
2016-04-01,3009.530029,206500
2016-04-05,3053.064941,256700
2016-04-06,3050.592041,232300
2016-04-07,3008.419922,220900
2016-04-08,2984.958008,187900
2016-04-11,3033.957031,220000
2016-04-12,3023.645996,182700
2016-04-13,3066.637939,310000
2016-04-14,3082.362061,208200
2016-04-15,3078.116943,189600
2016-04-18,3033.659912,183300
2016-04-19,3042.822998,156500
2016-04-20,2972.583984,283100
2016-04-21,2952.891113,189400
2016-04-22,2959.23999,137200
2016-04-25,2946.669922,125900
2016-04-26,2964.699951,117700
2016-04-27,2953.670898,130900
2016-04-28,2945.589111,138700
2016-04-29,2938.323975,109300
2016-05-03,2992.643066,168700
2016-05-04,2991.271973,165400
2016-05-05,2997.842041,144800
2016-05-06,2913.248047,206800
2016-05-09,2832.113037,180400
2016-05-10,2832.591064,120800
2016-05-11,2837.037109,135800
2016-05-12,2835.862061,136300
2016-05-13,2827.108887,114300
2016-05-16,2850.862061,114700
2016-05-17,2843.684082,123400
2016-05-18,2807.513916,140500
2016-05-19,2806.906006,111600
2016-05-20,2825.48291,108700
2016-05-23,2843.64502,120500
2016-05-24,2821.666016,111500
2016-05-25,2815.085938,103500
2016-05-26,2822.443115,114800
2016-05-27,2821.045898,109800
2016-05-30,2822.450928,106300
2016-05-31,2916.615967,215300
2016-06-01,2913.508057,188400
2016-06-02,2925.229004,159700
2016-06-03,2938.681885,172000
2016-06-06,2934.0979,142000
2016-06-07,2936.044922,133000
2016-06-08,2927.158936,143000
2016-06-13,2833.071045,169300
2016-06-14,2842.188965,119800
2016-06-15,2887.209961,166700
2016-06-16,2872.816895,173900
2016-06-17,2885.10498,171500
2016-06-20,2888.809082,136600
2016-06-21,2878.558105,164400
2016-06-22,2905.550049,130600
2016-06-23,2891.959961,136100
2016-06-24,2854.285889,190800
2016-06-27,2895.702881,156700
2016-06-28,2912.556885,173900
2016-06-29,2931.592041,193200
2016-06-30,2929.605957,154500
2016-07-01,2932.476074,141200
2016-07-04,2988.604004,222000
2016-07-05,3006.39209,235200
2016-07-06,3017.291992,212400
2016-07-07,3016.846924,222700
2016-07-08,2988.093994,169000
2016-07-11,2994.916992,224300
2016-07-12,3049.381104,259500
2016-07-13,3060.688965,253700
2016-07-14,3054.018066,180200
2016-07-15,3054.295898,172900
2016-07-18,3043.563965,177500
2016-07-19,3036.5979,155400
2016-07-20,3027.899902,138200
2016-07-21,3039.009033,163800
2016-07-22,3012.815918,162000
2016-07-25,3015.827881,144200
2016-07-26,3050.166016,156700
2016-07-27,2991.999023,280200
2016-07-28,2994.322998,190600
2016-07-29,2979.339111,150100
2016-08-01,2953.38501,147400
2016-08-02,2971.279053,115500
2016-08-03,2978.460938,141100
2016-08-04,2982.426025,133900
2016-08-05,2976.696045,141900
2016-08-08,3004.2771,155700
2016-08-09,3025.680908,170000
2016-08-10,3018.746094,164700
2016-08-11,3002.637939,161900
2016-08-12,3050.666992,168200
2016-08-15,3125.195068,297600
2016-08-16,3110.037109,278300
2016-08-17,3109.554932,213800
2016-08-18,3104.114014,229400
2016-08-19,3108.102051,194300
2016-08-22,3084.804932,185400
2016-08-23,3089.706055,161400
2016-08-24,3085.879883,145700
2016-08-25,3068.329102,174000
2016-08-26,3070.309082,149700
2016-08-29,3070.0271,144500
2016-08-30,3074.677002,140400
2016-08-31,3085.490967,141400
2016-09-01,3063.304932,155200
2016-09-02,3067.352051,150400
2016-09-05,3072.094971,145000
2016-09-06,3090.712891,172900
2016-09-07,3091.927979,187000
2016-09-08,3095.954102,145900
2016-09-09,3078.85498,160700
2016-09-12,3021.977051,206000
2016-09-13,3023.51001,135400
2016-09-14,3002.849121,133400
2016-09-19,3026.051025,119200
2016-09-20,3023,118900
2016-09-21,3025.874023,115700
2016-09-22,3042.312988,139300
2016-09-23,3033.895996,125600
2016-09-26,2980.429932,144300
2016-09-27,2998.172119,121700
2016-09-28,2987.85791,104600
2016-09-29,2998.48291,113200
2016-09-30,3004.702881,101300
2016-10-10,3048.143066,160100
2016-10-11,3065.25,167300
2016-10-12,3058.498047,142500
2016-10-13,3061.345947,154800
2016-10-14,3063.809082,155400
2016-10-17,3041.166016,163700
2016-10-18,3083.875,182000
2016-10-19,3084.718994,182500
2016-10-20,3084.458008,160700
2016-10-21,3090.940918,187400
2016-10-24,3128.24707,240500
2016-10-25,3131.938965,203400
2016-10-26,3116.312012,191700
2016-10-27,3112.350098,158000
2016-10-28,3104.27002,181800
2016-10-31,3100.491943,151500
2016-11-01,3122.436035,160200
2016-11-02,3102.73291,182700
2016-11-03,3128.936035,223000
2016-11-04,3125.316895,197700
2016-11-07,3133.333008,179400
2016-11-08,3147.887939,190800
2016-11-09,3128.370117,241100
2016-11-10,3171.281982,244200
2016-11-11,3196.043945,310900
2016-11-14,3210.371094,329600
2016-11-15,3206.986084,240900
2016-11-16,3205.056885,221800
2016-11-17,3208.452881,214200
2016-11-18,3192.855957,209800
2016-11-21,3218.147949,230700
2016-11-22,3248.352051,261600
2016-11-23,3241.136963,250000
2016-11-24,3241.736084,232300
2016-11-25,3261.937988,233900
2016-11-28,3277,281600
2016-11-29,3282.924072,320800
2016-11-30,3250.033936,243600
2016-12-01,3273.309082,237800
2016-12-02,3243.843018,259600
2016-12-05,3204.708984,223000
2016-12-06,3199.646973,157600
2016-12-07,3222.241943,169100
2016-12-08,3215.365967,170700
2016-12-09,3232.883057,204000
2016-12-12,3152.969971,274700
2016-12-13,3155.037109,185200
2016-12-14,3140.531006,201400
2016-12-15,3117.677002,190000
2016-12-16,3122.981934,165000
2016-12-19,3118.084961,154200
2016-12-20,3102.875977,157400
2016-12-21,3137.429932,186700
2016-12-22,3139.558105,167800
2016-12-23,3110.154053,166200
2016-12-26,3122.569092,152600
2016-12-27,3114.664063,141500
2016-12-28,3102.236084,135700
2016-12-29,3096.096924,132600
2016-12-30,3103.636963,133300
2017-01-03,3135.920898,141600
2017-01-04,3158.793945,167900
2017-01-05,3165.410889,174700
2017-01-06,3154.321045,183700
2017-01-09,3171.236084,171700
2017-01-10,3161.670898,179800
2017-01-11,3136.753906,178400
2017-01-12,3119.289063,148900
2017-01-13,3112.763916,156300
2017-01-16,3103.427979,257900
