Date,sse,sse vol
2017-01-17,3108.774902,136200
2017-01-18,3113.011963,131800
2017-01-19,3101.299072,123900
2017-01-20,3123.138916,122400
2017-01-23,3136.774902,132700
2017-01-24,3142.552979,126000
2017-01-25,3149.554932,112100
2017-01-26,3159.166016,113900
2017-02-03,3140.169922,92200
2017-02-06,3156.983887,127200
2017-02-07,3153.087891,128300
2017-02-08,3166.981934,144900
2017-02-09,3183.178955,191600
2017-02-10,3196.698975,239300
2017-02-13,3216.839111,220200
2017-02-14,3217.927979,188800
2017-02-15,3212.986084,241500
2017-02-16,3229.61792,217000
2017-02-17,3202.075928,226200
2017-02-20,3239.960938,232200
2017-02-21,3253.325928,211700
2017-02-22,3261.218018,207500
2017-02-23,3251.375,209200
2017-02-24,3253.433105,186400
2017-02-27,3228.659912,182600
2017-02-28,3241.73291,151200
2017-03-01,3246.934082,190700
2017-03-02,3230.028076,181200
2017-03-03,3218.312012,157100
2017-03-06,3233.865967,156100
2017-03-07,3242.406006,164100
2017-03-08,3240.665039,160700
2017-03-09,3216.746094,167400
2017-03-10,3212.76001,136700
2017-03-13,3237.023926,163700
2017-03-14,3239.327881,146900
2017-03-15,3241.76001,144100
2017-03-16,3268.935059,189400
2017-03-17,3237.447021,200600
2017-03-20,3250.808105,170500
2017-03-21,3261.611084,162700
2017-03-22,3245.219971,189700
2017-03-23,3248.550049,193000
2017-03-24,3269.445068,219800
2017-03-27,3266.955078,201900
2017-03-28,3252.947998,161700
2017-03-29,3241.313965,216100
2017-03-30,3210.237061,247100
2017-03-31,3222.513916,196400
2017-04-05,3270.304932,248300
2017-04-06,3281.004883,245300
2017-04-07,3286.615967,236100
2017-04-10,3269.393066,232700
2017-04-11,3288.966064,281300
2017-04-12,3273.830078,269400
2017-04-13,3275.959961,207300
2017-04-14,3244.48291,208100
2017-04-17,3222.166992,212700
2017-04-18,3196.712891,188700
2017-04-19,3170.687012,213200
2017-04-20,3172.100098,190900
2017-04-21,3173.150879,164800
2017-04-24,3129.531006,186300
2017-04-25,3134.566895,153400
2017-04-26,3140.846924,169900
2017-04-27,3152.187012,211800
2017-04-28,3154.657959,162900
2017-05-02,3143.711914,154200
2017-05-03,3135.345947,163800
2017-05-04,3127.368896,178000
2017-05-05,3103.038086,176200
2017-05-08,3078.613037,180500
2017-05-09,3080.5271,135100
2017-05-10,3052.784912,160800
2017-05-11,3061.5,191300
2017-05-12,3083.512939,159700
2017-05-15,3090.229004,135700
2017-05-16,3112.964111,173800
2017-05-17,3104.441895,168700
2017-05-18,3090.138916,148600
2017-05-19,3090.631104,129600
2017-05-22,3075.676025,153700
2017-05-23,3061.947021,178300
2017-05-24,3064.075928,139800
2017-05-25,3107.831055,191400
2017-05-26,3110.059082,155900
2017-05-31,3117.177979,153000
2017-06-01,3102.623047,163000
2017-06-02,3105.540039,142500
2017-06-05,3091.656006,132600
2017-06-06,3102.125977,113400
2017-06-07,3140.324951,173200
2017-06-08,3150.333984,152300
2017-06-09,3158.399902,160100
2017-06-12,3139.876953,146700
2017-06-13,3153.74292,128300
2017-06-14,3130.674072,138300
2017-06-15,3132.486084,147000
2017-06-16,3123.166016,129700
2017-06-19,3144.374023,134900
2017-06-20,3140.013916,141200
2017-06-21,3156.211914,136700
2017-06-22,3147.452881,191300
2017-06-23,3157.873047,154800
2017-06-26,3185.444092,173600
2017-06-27,3191.197021,148200
2017-06-28,3173.200928,146500
2017-06-29,3188.062988,128800
2017-06-30,3192.427002,121500
2017-07-03,3195.912109,140300
2017-07-04,3182.803955,141100
2017-07-05,3207.134033,148300
2017-07-06,3212.444092,175800
2017-07-07,3217.957031,176700
2017-07-10,3212.63208,198900
2017-07-11,3203.038086,187800
2017-07-12,3197.543945,186900
2017-07-13,3218.163086,195300
2017-07-14,3222.416992,160100
2017-07-17,3176.465088,266200
2017-07-18,3187.566895,190600
2017-07-19,3230.976074,272400
2017-07-20,3244.86499,232100
2017-07-21,3237.981934,206000
2017-07-24,3250.599121,233100
2017-07-25,3243.688965,205600
2017-07-26,3247.675049,213500
2017-07-27,3249.781006,228500
2017-07-28,3253.23999,182200
2017-07-31,3273.028076,246000
2017-08-01,3292.637939,237200
2017-08-02,3285.056885,266700
2017-08-03,3272.928955,233300
2017-08-04,3262.081055,275900
2017-08-07,3279.457031,231200
2017-08-08,3281.873047,252000
2017-08-09,3275.572998,235600
2017-08-10,3261.749023,240700
2017-08-11,3208.541016,263000
2017-08-14,3237.360107,190300
2017-08-15,3251.261963,182300
2017-08-16,3246.450928,176900
2017-08-17,3268.429932,203600
2017-08-18,3268.724121,191100
2017-08-21,3286.906006,186100
2017-08-22,3290.226074,186500
2017-08-23,3287.705078,179800
2017-08-24,3271.511963,163500
2017-08-25,3331.521973,205800
2017-08-28,3362.650879,257500
2017-08-29,3365.226074,219500
2017-08-30,3363.626953,246900
2017-08-31,3360.810059,234400
2017-09-01,3367.118896,282500
2017-09-04,3379.835938,259400
2017-09-05,3384.316895,216600
2017-09-06,3385.388916,229100
2017-09-07,3365.49707,221100
2017-09-08,3365.24292,198400
2017-09-11,3376.418945,219000
2017-09-12,3379.488037,272900
2017-09-13,3384.146973,194600
2017-09-14,3371.426025,221300
2017-09-15,3353.618896,219800
2017-09-18,3362.858887,190300
2017-09-19,3356.844971,191100
2017-09-20,3365.996094,192200
2017-09-21,3357.812012,197400
2017-09-22,3352.529053,179200
2017-09-25,3341.549072,169600
2017-09-26,3343.583008,132600
2017-09-27,3345.271973,143100
2017-09-28,3339.64209,149400
2017-09-29,3348.943115,144900
2017-10-09,3374.37793,191700
2017-10-10,3382.988037,179400
2017-10-11,3388.283936,181500
2017-10-12,3386.100098,161800
2017-10-13,3390.522949,140000
2017-10-16,3378.469971,174300
2017-10-17,3372.041016,125400
2017-10-18,3381.793945,157200
2017-10-19,3370.172119,158500
2017-10-20,3378.647949,127200
2017-10-23,3380.698975,130800
2017-10-24,3388.248047,139900
2017-10-25,3396.897949,123100
2017-10-26,3407.566895,183800
2017-10-27,3416.812012,170300
2017-10-30,3390.336914,208300
2017-10-31,3393.342041,153500
2017-11-01,3395.913086,180600
2017-11-02,3383.310059,166900
2017-11-03,3371.743896,172700
2017-11-06,3388.174072,154600
2017-11-07,3413.574951,190600
2017-11-08,3415.459961,185400
2017-11-09,3427.794922,158700
2017-11-10,3432.673096,189300
2017-11-13,3447.835938,205400
2017-11-14,3429.548096,196500
2017-11-15,3402.524902,168800
2017-11-16,3399.25,156700
2017-11-17,3382.907959,249500
2017-11-20,3392.398926,176500
2017-11-21,3410.498047,196900
2017-11-22,3430.464111,213600
2017-11-23,3352.989014,208800
2017-11-24,3353.821045,159600
2017-11-27,3322.22998,166400
2017-11-28,3333.656982,138200
2017-11-29,3337.862061,183800
2017-11-30,3317.187988,156600
2017-12-01,3317.616943,139200
2017-12-04,3309.61792,148100
2017-12-05,3303.675049,208300
2017-12-06,3293.965088,151600
2017-12-07,3272.053955,132100
2017-12-08,3289.991943,133200
2017-12-11,3322.196045,132000
2017-12-12,3280.813965,124600
2017-12-13,3303.037109,112000
2017-12-14,3292.438965,120500
2017-12-15,3266.136963,130900
2017-12-18,3267.922119,120700
2017-12-19,3296.538086,115100
2017-12-20,3287.605957,137700
2017-12-21,3300.059082,142100
2017-12-22,3297.062988,124000
2017-12-25,3280.839111,142500
2017-12-26,3306.125,142400
2017-12-27,3275.782959,162700
2017-12-28,3296.38501,175400
2017-12-29,3307.172119,141600
2018-01-02,3348.325928,202300
2018-01-03,3369.10791,213800
2018-01-04,3385.709961,207000
2018-01-05,3391.75,213100
2018-01-08,3409.47998,236200
2018-01-09,3413.899902,191500
2018-01-10,3421.833984,209100
2018-01-11,3425.344971,173800
2018-01-12,3428.940918,174100
2018-01-15,3410.488037,232000
2018-01-16,3436.593994,211500
2018-01-17,3444.670898,261000
2018-01-18,3474.753906,220000
2018-01-19,3487.864014,247500
2018-01-22,3501.362061,217500
2018-01-23,3546.504883,238700
2018-01-24,3559.465088,253000
2018-01-25,3548.306885,243400
2018-01-26,3558.128906,222700
2018-01-29,3523.000977,236000
2018-01-30,3488.009033,186400
2018-01-31,3480.833008,207300
2018-02-01,3446.97998,260500
2018-02-02,3462.081055,208100
2018-02-05,3487.49707,217700
2018-02-06,3370.6521,280600
2018-02-07,3309.26001,260900
2018-02-08,3262.050049,201300
2018-02-09,3129.851074,256400
2018-02-12,3154.125,153300
2018-02-13,3184.958984,151500
2018-02-14,3199.158936,100300
2018-02-22,3268.559082,138700
2018-02-23,3289.023926,145800
2018-02-26,3329.573975,188600
2018-02-27,3292.068115,174200
2018-02-28,3259.407959,151000
2018-03-01,3273.754883,159100
2018-03-02,3254.528076,150900
2018-03-05,3256.926025,144800
2018-03-06,3289.64209,195400
2018-03-07,3271.667969,168700
2018-03-08,3288.406006,149800
2018-03-09,3307.166016,168400
2018-03-12,3326.698975,206500
2018-03-13,3310.239014,177100
2018-03-14,3291.38208,157500
2018-03-15,3291.112061,148600
2018-03-16,3269.88208,141200
2018-03-19,3279.251953,138000
2018-03-20,3290.639893,139900
2018-03-21,3280.951904,168400
2018-03-22,3263.47998,150400
2018-03-23,3152.760986,275500
2018-03-26,3133.721924,186400
2018-03-27,3166.648926,189100
2018-03-28,3122.290039,163500
2018-03-29,3160.531006,170300
2018-03-30,3168.896973,154600
2018-04-02,3163.178955,177700
2018-04-03,3136.633057,152200
2018-04-04,3131.111084,147000
2018-04-09,3138.293945,139600
2018-04-10,3190.322021,168200
2018-04-11,3208.082031,175900
2018-04-12,3180.157959,148200
2018-04-13,3159.052002,127600
2018-04-16,3110.648926,154400
2018-04-17,3066.797119,147200
2018-04-18,3091.398926,159300
2018-04-19,3117.375977,160100
2018-04-20,3071.542969,155100
2018-04-23,3068.011963,131700
2018-04-24,3128.927002,162300
2018-04-25,3117.974121,127300
2018-04-26,3075.030029,134000
2018-04-27,3082.231934,131200
2018-05-02,3081.177002,134200
2018-05-03,3100.858887,140000
2018-05-04,3091.032959,118700
2018-05-07,3136.64502,138900
2018-05-08,3161.498047,146900
2018-05-09,3159.149902,122600
2018-05-10,3174.413086,133000
2018-05-11,3163.262939,130700
2018-05-14,3174.031982,129300
2018-05-15,3192.11792,124500
2018-05-16,3169.564941,130500
2018-05-17,3154.282959,114000
2018-05-18,3193.302979,136500
2018-05-21,3213.840088,164500
2018-05-22,3214.350098,144300
2018-05-23,3168.964111,157800
2018-05-24,3154.650879,124100
2018-05-25,3141.302979,128600
2018-05-28,3135.082031,128800
2018-05-29,3120.460938,135700
2018-05-30,3041.443115,155100
2018-05-31,3095.474121,140500
2018-06-01,3075.136963,129900
2018-06-04,3091.190918,114600
2018-06-05,3114.206055,118700
2018-06-06,3115.179932,120200
2018-06-07,3109.499023,127800
2018-06-08,3067.147949,134700
2018-06-11,3052.782959,108600
2018-06-12,3079.802002,113300
2018-06-13,3049.797119,119600
2018-06-14,3044.159912,115500
2018-06-15,3021.900879,144500
2018-06-19,2907.822021,230600
2018-06-20,2915.730957,144300
2018-06-21,2875.810059,154400
2018-06-22,2889.76001,126100
2018-06-25,2859.335938,121900
2018-06-26,2844.508057,125900
2018-06-27,2813.177979,129400
2018-06-28,2786.896973,118400
2018-06-29,2847.417969,125700
2018-07-02,2775.556885,137000
2018-07-03,2786.887939,142500
2018-07-04,2759.125977,123300
2018-07-05,2733.88208,129200
2018-07-06,2747.229004,136300
2018-07-09,2815.110107,121500
2018-07-10,2827.625,117100
2018-07-11,2777.770996,126800
2018-07-12,2837.658936,147000
2018-07-13,2831.184082,117700
2018-07-16,2814.041992,107800
2018-07-17,2798.125977,105400
2018-07-18,2787.25708,121000
2018-07-19,2772.544922,114500
2018-07-20,2829.270996,145900
2018-07-23,2859.541992,173400
2018-07-24,2905.562012,229600
2018-07-25,2903.646973,167800
2018-07-26,2882.225098,168400
2018-07-27,2873.593994,146400
2018-07-30,2869.050049,151700
2018-07-31,2876.400879,118900
2018-08-01,2824.533936,149500
2018-08-02,2768.023926,174200
2018-08-03,2740.443115,127000
2018-08-06,2705.156982,129800
2018-08-07,2779.374023,149600
2018-08-08,2744.070068,147700
2018-08-09,2794.38208,151700
2018-08-10,2795.310059,121500
2018-08-13,2785.87207,127500
2018-08-14,2780.965088,109600
2018-08-15,2723.258057,116200
2018-08-16,2705.191895,120300
2018-08-17,2668.966064,112400
2018-08-20,2698.466064,110800
2018-08-21,2733.825928,113600
2018-08-22,2714.60791,93700
2018-08-23,2724.624023,98400
2018-08-24,2729.430908,100500
2018-08-27,2780.898926,132800
2018-08-28,2777.980957,118700
2018-08-29,2769.294922,100200
2018-08-30,2737.737061,106100
2018-08-31,2725.25,109800
2018-09-03,2720.733887,102200
2018-09-04,2750.580078,109000
2018-09-05,2704.336914,105000
2018-09-06,2691.593018,99000
2018-09-07,2702.301025,107500
2018-09-10,2669.485107,103600
2018-09-11,2664.800049,99900
2018-09-12,2656.110107,90000
2018-09-13,2686.577881,107300
2018-09-14,2681.643066,100000
2018-09-17,2651.789063,88200
2018-09-18,2699.949951,115800
2018-09-19,2730.850098,141600
2018-09-20,2729.243896,111400
2018-09-21,2797.485107,158000
2018-09-25,2781.138916,112000
2018-09-26,2806.812988,139600
2018-09-27,2791.774902,124000
2018-09-28,2821.350098,134300
2018-10-08,2716.51001,149500
2018-10-09,2721.012939,116800
2018-10-10,2725.836914,113500
2018-10-11,2583.458008,197200
2018-10-12,2606.913086,170100
2018-10-15,2568.0979,118600
2018-10-16,2546.330078,119400
2018-10-17,2561.614014,130000
2018-10-18,2486.418945,125400
2018-10-19,2550.465088,147300
2018-10-22,2654.875977,211900
2018-10-23,2594.825928,178300
2018-10-24,2603.294922,160100
2018-10-25,2603.800049,162000
2018-10-26,2598.846924,158900
2018-10-29,2542.103027,134200
2018-10-30,2568.048096,166700
2018-10-31,2602.782959,180600
2018-11-01,2606.237061,200900
2018-11-02,2676.476074,225000
2018-11-05,2665.430908,193800
2018-11-06,2659.355957,163700
2018-11-07,2641.342041,173200
2018-11-08,2635.63208,159600
2018-11-09,2598.87207,152400
2018-11-12,2630.52002,175000
2018-11-13,2654.879883,249300
2018-11-14,2632.24292,238400
2018-11-15,2668.169922,207800
2018-11-16,2679.110107,242200
2018-11-19,2703.511963,231700
2018-11-20,2645.85498,215900
2018-11-21,2651.504883,182600
2018-11-22,2645.434082,149300
2018-11-23,2579.48291,191500
2018-11-26,2575.810059,134300
2018-11-27,2574.678955,123700
2018-11-28,2601.737061,146000
2018-11-29,2567.443115,157200
2018-11-30,2588.187988,139300
2018-12-03,2654.798096,207500
2018-12-04,2665.958008,167900
2018-12-05,2649.804932,154500
2018-12-06,2605.180908,141700
2018-12-07,2605.887939,109100
2018-12-10,2584.582031,113200
2018-12-11,2594.087891,101300
2018-12-12,2602.153076,103500
2018-12-13,2634.049072,150700
2018-12-14,2593.740967,145900
2018-12-17,2597.974121,117400
2018-12-18,2576.649902,117000
2018-12-19,2549.562988,107700
2018-12-20,2536.268066,120600
2018-12-21,2516.250977,115700
2018-12-24,2527.00708,97300
2018-12-25,2504.819092,136500
2018-12-26,2498.293945,108800
2018-12-27,2483.085938,135400
2018-12-28,2493.895996,119200
2019-01-02,2465.291016,109900
2019-01-03,2464.363037,124400
2019-01-04,2514.86792,168900
2019-01-07,2533.089111,177300
2019-01-08,2526.461914,158100
2019-01-09,2544.344971,191900
2019-01-10,2535.099121,159900
2019-01-11,2553.831055,149400
2019-01-14,2535.764893,144800
2019-01-15,2570.344971,160300
2019-01-16,2570.422119,149300
2019-01-17,2559.636963,162500
2019-01-18,2596.006104,190800
2019-01-21,2610.509033,163400
2019-01-22,2579.704102,152500
2019-01-23,2581.003906,131400
2019-01-24,2591.694092,154000
2019-01-25,2601.7229,159400
2019-01-28,2596.977051,147000
2019-01-29,2594.253906,155600
2019-01-30,2575.575928,120500
2019-01-31,2584.572021,154300
2019-02-01,2618.231934,132000
2019-02-11,2653.895996,154900
2019-02-12,2671.894043,184100
2019-02-13,2721.068115,243800
2019-02-14,2719.699951,197000
2019-02-15,2682.38501,196000
2019-02-18,2754.356934,260400
2019-02-19,2755.645996,288000
2019-02-20,2761.218994,246000
2019-02-21,2751.801025,298600
2019-02-22,2804.226074,301500
2019-02-25,2961.282959,528700
2019-02-26,2941.516113,565600
2019-02-27,2953.823975,475000
2019-02-28,2940.954102,350200
2019-03-01,2994.004883,345800
2019-03-04,3027.575928,525600
2019-03-05,3054.24707,424100
2019-03-06,3102.099121,555000
2019-03-07,3106.417969,583800
2019-03-08,2969.861084,577900
2019-03-11,3026.99292,426200
2019-03-12,3060.306885,511200
2019-03-13,3026.950928,453200
2019-03-14,2990.685059,373100
2019-03-15,3021.750977,341200
2019-03-18,3096.417969,397800
2019-03-19,3090.975098,350900
2019-03-20,3090.639893,358600
2019-03-21,3101.455078,414300
2019-03-22,3104.148926,364800
2019-03-25,3043.031006,380300
2019-03-26,2997.094971,353500
2019-03-27,3022.719971,291400
2019-03-28,2994.943115,288100
2019-03-29,3090.758057,375100
2019-04-01,3170.361084,466100
2019-04-02,3176.822998,447100
2019-04-03,3216.294922,430500
2019-04-04,3246.571045,469100
2019-04-08,3244.810059,504500
2019-04-09,3239.664063,364200
2019-04-10,3241.929932,380100
2019-04-11,3189.961914,353000
2019-04-12,3188.625977,289800
2019-04-15,3177.787109,348800
2019-04-16,3253.5979,357900
2019-04-17,3263.11792,357500
2019-04-18,3250.200928,325500
2019-04-19,3270.797119,305700
2019-04-22,3215.042969,353200
2019-04-23,3198.593994,328400
2019-04-24,3201.614014,274900
2019-04-25,3123.825928,325900
2019-04-26,3086.398926,280900
2019-05-06,2906.464111,327000
2019-05-07,2926.391113,253300
2019-05-08,2893.75708,231500
2019-05-09,2850.954102,200000
2019-05-10,2939.210938,282300
2019-05-13,2903.712891,212000
2019-05-14,2883.611084,208300
2019-05-15,2938.677979,230500
2019-05-16,2955.710938,248400
2019-05-17,2882.295898,266300
2019-05-20,2870.60498,209500
2019-05-21,2905.968994,211400
2019-05-22,2891.705078,200000
2019-05-23,2852.514893,197300
2019-05-24,2852.995117,167200
2019-05-27,2892.37793,196700
2019-05-28,2909.910889,223300
2019-05-29,2914.696045,199000
2019-05-30,2905.804932,205800
2019-05-31,2898.696045,195200
2019-06-03,2890.081055,215900
2019-06-04,2862.280029,188500
2019-06-05,2861.417969,181600
2019-06-06,2827.798096,177100
2019-06-10,2852.129883,166600
2019-06-11,2925.716064,260500
2019-06-12,2909.379883,240300
2019-06-13,2910.740967,213000
2019-06-14,2881.974121,215400
2019-06-17,2887.62207,154000
2019-06-18,2890.157959,147700
2019-06-19,2917.802979,230800
2019-06-20,2987.118896,291000
2019-06-21,3001.97998,287000
2019-06-24,3008.147949,210500
2019-06-25,2982.073975,243700
2019-06-26,2976.283936,174400
2019-06-27,2996.792969,195400
2019-06-28,2978.87793,181400
2019-07-01,3044.903076,243300
2019-07-02,3043.943115,208100
2019-07-03,3015.262939,205900
2019-07-04,3005.249023,188600
2019-07-05,3011.059082,152100
2019-07-08,2933.363037,205200
2019-07-09,2928.22998,140700
2019-07-10,2915.302002,131400
2019-07-11,2917.760986,139400
2019-07-12,2930.550049,133700
2019-07-15,2942.189941,162600
2019-07-16,2937.620117,127800
2019-07-17,2931.689941,145100
2019-07-18,2901.179932,145400
2019-07-19,2924.199951,145000
2019-07-22,2886.974121,175300
2019-07-23,2899.939941,125400
2019-07-24,2923.280029,150500
2019-07-25,2937.360107,141300
2019-07-26,2944.540039,135100
2019-07-29,2941.01001,124200
2019-07-30,2952.340088,143900
2019-07-31,2932.51001,136900
2019-08-01,2908.77002,138100
2019-08-02,2867.840088,179400
2019-08-05,2821.5,162400
2019-08-06,2777.555908,224200
2019-08-07,2768.679932,153000
2019-08-08,2794.552002,145000
2019-08-09,2774.75,143800
2019-08-12,2814.98999,131600
2019-08-13,2797.26001,130900
2019-08-14,2808.909912,144000
2019-08-15,2815.800049,152800
2019-08-16,2823.820068,148600
2019-08-19,2883.100098,214500
2019-08-20,2880,189700
2019-08-21,2880.330078,159000
2019-08-22,2883.439941,149200
2019-08-23,2897.429932,159200
2019-08-26,2863.570068,169900
2019-08-27,2902.189941,208100
2019-08-28,2893.76001,183100
2019-08-29,2890.919922,178600
2019-08-30,2886.23999,194000
2019-09-02,2924.105957,202800
2019-09-03,2930.149902,189000
2019-09-04,2957.409912,225500
2019-09-05,2985.860107,305400
2019-09-06,2999.600098,216800
2019-09-09,3024.73999,243400
2019-09-10,3021.199951,240000
2019-09-11,3008.810059,229800
2019-09-12,3031.23999,197000
2019-09-16,3030.75,221900
2019-09-17,2978.120117,223300
2019-09-18,2985.659912,168000
2019-09-19,2999.280029,162700
2019-09-20,3006.449951,182100
2019-09-23,2977.080078,168100
2019-09-24,2985.340088,163900
2019-09-25,2955.429932,168500
2019-09-26,2929.090088,188900
2019-09-27,2932.169922,132900
2019-09-30,2905.189941,116600
2019-10-08,2913.570068,125500
2019-10-09,2924.860107,130400
2019-10-10,2947.709961,134200
2019-10-11,2973.659912,161200
2019-10-14,3007.879883,208600
2019-10-15,2991.050049,155400
2019-10-16,2978.709961,149900
2019-10-17,2977.330078,122500
2019-10-18,2938.139893,150000
2019-10-21,2939.620117,132500
2019-10-22,2954.379883,117500
2019-10-23,2941.620117,123800
2019-10-24,2940.919922,126500
2019-10-25,2954.929932,136900
2019-10-28,2980.050049,173700
2019-10-29,2954.179932,166100
2019-10-30,2939.320068,158800
2019-10-31,2929.060059,161600
2019-11-01,2958.199951,159900
2019-11-04,2975.48999,167200
2019-11-05,2991.560059,179900
2019-11-06,2978.600098,165300
2019-11-07,2978.709961,137000
2019-11-08,2964.179932,149700
2019-11-11,2909.969971,157900
2019-11-12,2914.820068,129700
2019-11-13,2905.23999,129800
2019-11-14,2909.870117,129100
2019-11-15,2891.340088,135500
2019-11-18,2909.199951,124400
2019-11-19,2933.98999,135400
2019-11-20,2911.050049,137400
2019-11-21,2903.639893,123500
2019-11-22,2885.290039,158600
2019-11-25,2906.169922,178600
2019-11-26,2907.060059,170000
2019-11-27,2903.189941,133900
2019-11-28,2889.693115,119500
2019-11-29,2871.97998,122600
2019-12-02,2875.810059,128800
2019-12-03,2884.699951,123800
2019-12-04,2878.115967,125500
2019-12-05,2899.468994,143200
2019-12-06,2912.013916,134100
2019-12-09,2914.478027,160800
2019-12-10,2917.315918,170100
2019-12-11,2924.416992,165500
2019-12-12,2915.697998,151800
2019-12-13,2967.676025,212000
2019-12-16,2984.393066,211900
2019-12-17,3022.422119,293000
2019-12-18,3017.043945,244100
2019-12-20,3004.937988,215100
2019-12-23,2962.750977,205700
2019-12-24,2982.680908,163000
2019-12-25,2981.881104,175700
2019-12-26,3007.35498,182400
2019-12-27,3005.035889,247100
2019-12-30,3040.023926,248100
2019-12-31,3050.124023,217400
2020-01-02,3085.197998,292500
2020-01-03,3083.785889,261500
2020-01-06,3083.407959,312600
2020-01-07,3104.802002,276600
2020-01-08,3066.893066,297900
2020-01-09,3094.88208,243400
2020-01-10,3092.291016,210400
2020-01-13,3115.570068,210600
2020-01-14,3106.820068,230000
2020-01-15,3090.040039,202300
2020-01-16,3074.081055,203400
2020-01-17,3075.496094,190300
2020-01-20,3095.787109,210500
2020-01-21,3052.139893,234800
2020-01-22,3060.754883,223900
2020-01-23,2976.528076,272800
2020-02-03,2746.605957,215900
2020-02-04,2783.288086,364000
2020-02-05,2818.087891,309800
2020-02-06,2866.51001,316400
2020-02-07,2875.959961,309500
2020-02-10,2890.488037,294900
2020-02-11,2901.669922,269200
2020-02-12,2926.898926,248700
2020-02-13,2906.073975,274800
2020-02-14,2917.008057,250700
2020-02-17,2983.62207,313200
2020-02-18,2984.971924,311700
2020-02-19,2975.4021,315100
2020-02-20,3030.154053,345700
2020-02-21,3039.668945,364600
2020-02-24,3031.23291,370400
2020-02-25,3013.050049,441600
2020-02-26,2987.928955,396050
2020-02-27,2991.330078,350500
2020-02-28,2880.303955,401200
2020-03-02,2970.930908,367300
2020-03-03,2992.896973,410100
2020-03-04,3011.666016,353300
2020-03-05,3071.677002,445400
2020-03-06,3034.510986,362100
2020-03-09,2943.291016,414600
2020-03-10,2996.761963,393300
2020-03-11,2968.51709,352500
2020-03-12,2923.486084,307800
2020-03-13,2887.427002,366500
2020-03-16,2789.253906,351900
2020-03-17,2779.641113,306100
2020-03-18,2728.756104,291200
2020-03-19,2702.129883,302300
2020-03-20,2745.61792,252000
2020-03-23,2660.169922,249800
2020-03-24,2722.437988,257000
2020-03-25,2781.591064,273100
2020-03-26,2764.910889,234100
2020-03-27,2772.202881,240800
2020-03-30,2747.214111,239700
2020-03-31,2750.295898,218600
2020-04-01,2734.521973,217300
2020-04-02,2780.637939,217900
2020-04-03,2763.987061,200800
2020-04-07,2820.762939,270200
2020-04-08,2815.368896,243500
2020-04-09,2825.904053,238200
2020-04-10,2796.631104,233500
2020-04-13,2783.048096,177100
2020-04-14,2827.282959,202700
2020-04-15,2811.174072,205600
2020-04-16,2819.935059,203000
2020-04-17,2838.495117,245700
2020-04-20,2852.552979,211800
2020-04-21,2827.012939,233200
2020-04-22,2843.97998,217300
2020-04-23,2838.499023,248800
2020-04-24,2808.529053,235200
2020-04-27,2815.495117,210100
2020-04-28,2810.023926,253900
2020-04-29,2822.441895,202100
2020-04-30,2860.082031,242500
2020-05-06,2878.139893,249800
2020-05-07,2871.522949,226700
2020-05-08,2895.340088,226800
2020-05-11,2894.800049,225100
2020-05-12,2891.555908,197100
2020-05-13,2898.050049,185100